day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
310;0.0131423;0.526762;0.0454703;0.0130978;0.00010187;4.45869e-05;0.00339261;0.039165;0.039165;4.45869e-05;
311;0.0131622;0.526755;0.0454916;0.0131042;0.000132441;5.79681e-05;0.00440415;0.039165;0.039165;5.79681e-05;
312;0.0131598;0.526746;0.0455148;0.0131112;0.000110979;4.85765e-05;0.00369129;0.039165;0.039165;5.79681e-05;
313;0.013164;0.526741;0.045539;0.0131184;0.000104278;4.56447e-05;0.00346738;0.039165;0.039165;5.79681e-05;
314;0.0131741;0.526747;0.0455634;0.0131254;0.000111273;4.87063e-05;0.00369713;0.039165;0.039165;5.79681e-05;
315;0.0131892;0.526767;0.0455875;0.0131319;0.000130948;5.73164e-05;0.00434571;0.039165;0.039165;5.79681e-05;
316;0.0132073;0.526805;0.0456113;0.0131377;0.000158809;6.95057e-05;0.00526269;0.039165;0.039165;6.95057e-05;
317;0.0132183;0.526854;0.0456351;0.0131434;0.000171193;7.49192e-05;0.00566783;0.039165;0.039165;7.49192e-05;
318;0.0132253;0.526908;0.0456592;0.0131489;0.000174517;7.63659e-05;0.00577424;0.039165;0.039165;7.63659e-05;
319;0.0132307;0.526966;0.0456833;0.0131543;0.00017461;7.63985e-05;0.00577432;0.039165;0.039165;7.63985e-05;
320;0.0132437;0.527035;0.0457063;0.0131591;0.000193386;8.46018e-05;0.00638806;0.039165;0.039165;8.46018e-05;
321;0.0132589;0.527118;0.045728;0.0131632;0.000218979;9.57816e-05;0.00722392;0.039165;0.039165;9.57816e-05;
322;0.0132727;0.527213;0.0457485;0.0131665;0.00024274;0.000106153;0.0079979;0.039165;0.039165;0.000106153;
323;0.0132826;0.527315;0.045768;0.0131694;0.000258904;0.000113198;0.00852233;0.039165;0.039165;0.000113198;
324;0.0132907;0.527423;0.0457866;0.0131718;0.000272123;0.000118952;0.00894996;0.039165;0.039165;0.000118952;
325;0.0133006;0.527538;0.0458038;0.0131736;0.000290694;0.000127039;0.00955133;0.039165;0.039165;0.000127039;
326;0.0133131;0.527663;0.045819;0.0131746;0.000316992;0.000138495;0.0104029;0.039165;0.039165;0.000138495;
327;0.013327;0.527798;0.045832;0.0131746;0.000348972;0.000152422;0.0114371;0.039165;0.039165;0.000152422;
328;0.0133391;0.527942;0.0458429;0.0131738;0.000378653;0.000165335;0.0123947;0.039165;0.039165;0.000165335;
329;0.0133493;0.528093;0.045852;0.0131722;0.000405769;0.000177117;0.0132679;0.039165;0.039165;0.000177117;
330;0.0133593;0.52825;0.0458589;0.0131699;0.000434091;0.000189415;0.0141786;0.039165;0.039165;0.000189415;
331;0.0133709;0.528415;0.0458634;0.0131666;0.000468537;0.000204372;0.0152848;0.039165;0.039165;0.000204372;
332;0.0133842;0.528589;0.045865;0.0131622;0.000509092;0.000221977;0.016585;0.039165;0.039165;0.000221977;
333;0.0133976;0.528771;0.0458637;0.0131567;0.000552678;0.000240883;0.0179796;0.039165;0.039165;0.000240883;
334;0.0134103;0.528962;0.0458595;0.0131502;0.000596931;0.00026006;0.0193926;0.039165;0.039165;0.00026006;
335;0.0134223;0.529161;0.0458524;0.0131426;0.00064222;0.000279667;0.020836;0.039165;0.039165;0.000279667;
336;0.013435;0.529367;0.0458423;0.0131339;0.000691742;0.000301093;0.022411;0.039165;0.039165;0.000301093;
337;0.0134492;0.529582;0.0458287;0.013124;0.000747488;0.000325199;0.0241798;0.039165;0.039165;0.000325199;
338;0.0134646;0.529807;0.0458115;0.0131128;0.000809128;0.000351836;0.0261304;0.039165;0.039165;0.000351836;
339;0.0134803;0.530042;0.0457905;0.0131002;0.000874731;0.000380157;0.0282009;0.039165;0.039165;0.000380157;
340;0.0134961;0.530287;0.0457658;0.0130862;0.000943679;0.000409892;0.030371;0.039165;0.039165;0.000409892;
341;0.0135125;0.530542;0.0457372;0.0130709;0.00101725;0.000441587;0.0326799;0.039165;0.039165;0.000441587;
342;0.0135301;0.530809;0.0457045;0.0130541;0.00109739;0.000476081;0.0351867;0.039165;0.039165;0.000476081;
343;0.0135494;0.531088;0.0456674;0.0130356;0.00118511;0.000513803;0.0379206;0.039165;0.039165;0.000513803;
344;0.0135701;0.531381;0.0456258;0.0130155;0.00128;0.000554567;0.0408669;0.039165;0.039165;0.000554567;
345;0.0135918;0.531688;0.0455794;0.0129937;0.00138149;0.000598104;0.0440049;0.039165;0.039165;0.000598104;
346;0.0136145;0.532011;0.0455281;0.01297;0.00148985;0.000644531;0.0473414;0.039165;0.039165;0.000644531;
347;0.0136389;0.532349;0.0454717;0.0129445;0.00160647;0.000694427;0.0509151;0.039165;0.039165;0.000694427;
348;0.0136653;0.532706;0.04541;0.012917;0.00173272;0.000748372;0.0547643;0.039165;0.039165;0.000748372;
349;0.0136939;0.533082;0.0453426;0.0128873;0.00186928;0.000806634;0.0589045;0.039165;0.039165;0.000806634;
350;0.0137246;0.53348;0.0452692;0.0128554;0.00201621;0.000869217;0.0633327;0.039165;0.039165;0.000869217;
351;0.0137574;0.5339;0.0451897;0.0128212;0.00217375;0.000936201;0.0680509;0.039165;0.039165;0.000936201;
352;0.0137924;0.534345;0.0451037;0.0127845;0.00234281;0.00100795;0.0730798;0.039165;0.039165;0.00100795;
353;0.0138302;0.534817;0.0450109;0.0127452;0.00252475;0.001085;0.0784517;0.039165;0.039165;0.001085;
354;0.013871;0.535317;0.0449109;0.0127031;0.00272077;0.00116785;0.0841936;0.039165;0.039165;0.00116785;
355;0.013915;0.535849;0.0448034;0.0126582;0.00293168;0.00125678;0.0903189;0.039165;0.039165;0.00125678;
356;0.0139622;0.536415;0.0446878;0.0126101;0.0031581;0.00135202;0.0968347;0.039165;0.039165;0.00135202;
357;0.0140127;0.537017;0.0445638;0.0125589;0.00340091;0.00145388;0.103754;0.039165;0.039165;0.00145388;
358;0.014067;0.537659;0.044431;0.0125042;0.00366141;0.00156285;0.111101;0.039165;0.039165;0.00156285;
359;0.0141253;0.538343;0.0442889;0.0124458;0.00394106;0.00167948;0.118899;0.039165;0.039165;0.00167948;
360;0.014188;0.539072;0.0441368;0.0123837;0.0042412;0.00180425;0.127168;0.039165;0.039165;0.00180425;
361;0.0142551;0.53985;0.0439743;0.0123175;0.00456296;0.00193754;0.135919;0.039165;0.039165;0.00193754;
362;0.0143269;0.540681;0.0438008;0.0122471;0.00490749;0.00207972;0.145162;0.039165;0.039165;0.00207972;
363;0.0144035;0.541568;0.0436156;0.0121723;0.00527618;0.00223126;0.154911;0.039165;0.039165;0.00223126;
364;0.0144854;0.542514;0.0434181;0.0120927;0.00567062;0.00239269;0.16518;0.039165;0.039165;0.00239269;
365;0.0145727;0.543524;0.0432077;0.0120082;0.00609247;0.00256454;0.175982;0.039165;0.039165;0.00256454;
366;0.0146658;0.544601;0.0429835;0.0119185;0.00654327;0.00274728;0.187326;0.039165;0.039165;0.00274728;
367;0.0147647;0.545751;0.0427449;0.0118234;0.0070245;0.00294132;0.199213;0.039165;0.039165;0.00294132;
368;0.0148697;0.546977;0.0424912;0.0117226;0.00753769;0.00314707;0.211644;0.039165;0.039165;0.00314707;
369;0.0149809;0.548283;0.0422214;0.0116159;0.0080845;0.00336498;0.224618;0.039165;0.039165;0.00336498;
370;0.0150985;0.549675;0.0419348;0.0115031;0.00866666;0.00359547;0.238134;0.039165;0.039165;0.00359547;
371;0.0152227;0.551156;0.0416306;0.0113838;0.00928587;0.00383893;0.252184;0.039165;0.039165;0.00383893;
372;0.0153536;0.55273;0.0413078;0.0112579;0.0099437;0.00409568;0.266756;0.039165;0.039165;0.00409568;
373;0.0154912;0.554403;0.0409658;0.0111253;0.0106417;0.00436593;0.281833;0.039165;0.039165;0.00436593;
374;0.0156354;0.556179;0.0406036;0.0109855;0.0113812;0.00464989;0.297395;0.039165;0.039165;0.00464989;
375;0.0157863;0.55806;0.0402203;0.0108386;0.0121639;0.0049477;0.313418;0.039165;0.039165;0.0049477;
376;0.0159436;0.560053;0.0398152;0.0106842;0.0129909;0.0052594;0.329875;0.039165;0.039165;0.0052594;
377;0.0161073;0.562159;0.0393874;0.0105224;0.0138636;0.00558495;0.346733;0.039165;0.039165;0.00558495;
378;0.0162771;0.564382;0.0389362;0.0103529;0.0147828;0.00592416;0.363957;0.039165;0.039165;0.00592416;
379;0.0164525;0.566725;0.0384609;0.0101758;0.0157493;0.00627674;0.381506;0.039165;0.039165;0.00627674;
380;0.0166332;0.56919;0.0379607;0.00999095;0.0167637;0.00664226;0.399337;0.039165;0.039165;0.00664226;
381;0.0168186;0.571779;0.0374352;0.00979843;0.0178262;0.00702016;0.417405;0.039165;0.039165;0.00702016;
382;0.017008;0.574492;0.0368838;0.00959829;0.0189368;0.00740973;0.435661;0.039165;0.039165;0.00740973;
383;0.0172008;0.577331;0.0363061;0.00939065;0.020095;0.00781011;0.454056;0.039165;0.039165;0.00781011;
384;0.0173959;0.580293;0.0357019;0.0091757;0.0213001;0.00822023;0.472538;0.039165;0.039165;0.00822023;
385;0.0175926;0.583379;0.0350709;0.00895368;0.0225507;0.0086389;0.491054;0.039165;0.039165;0.0086389;
386;0.0177896;0.586584;0.0344133;0.00872488;0.023845;0.00906473;0.509552;0.039165;0.039165;0.00906473;
387;0.0179859;0.589905;0.0337291;0.00848968;0.0251809;0.0094962;0.527981;0.039165;0.039165;0.0094962;
388;0.0181801;0.593338;0.0330187;0.00824852;0.0265555;0.00993162;0.54629;0.039165;0.039165;0.00993162;
389;0.018371;0.596875;0.0322827;0.00800189;0.0279654;0.0103691;0.564429;0.039165;0.039165;0.0103691;
390;0.0185572;0.60051;0.0315217;0.00775036;0.0294068;0.0108068;0.582352;0.039165;0.039165;0.0108068;
391;0.0187371;0.604235;0.0307368;0.00749457;0.0308751;0.0112426;0.600015;0.039165;0.039165;0.0112426;
392;0.0189094;0.608038;0.0299291;0.00723519;0.0323652;0.0116742;0.617377;0.039165;0.039165;0.0116742;
393;0.0190726;0.61191;0.0291001;0.00697297;0.0338716;0.0120996;0.634399;0.039165;0.039165;0.0120996;
394;0.0192252;0.615837;0.0282513;0.0067087;0.0353881;0.0125165;0.651047;0.039165;0.039165;0.0125165;
395;0.019366;0.619808;0.0273846;0.0064432;0.0369081;0.0129228;0.667292;0.039165;0.039165;0.0129228;
396;0.0194935;0.623806;0.0265022;0.00617734;0.0384246;0.0133161;0.683107;0.039165;0.039165;0.0133161;
397;0.0196066;0.627817;0.0256063;0.00591197;0.0399303;0.0136946;0.69847;0.039165;0.039165;0.0136946;
398;0.0197042;0.631826;0.0246993;0.005648;0.0414176;0.0140562;0.713361;0.039165;0.039165;0.0140562;
399;0.0197855;0.635816;0.023784;0.00538629;0.0428791;0.0143993;0.727767;0.039165;0.039165;0.0143993;
400;0.0198498;0.63977;0.0228632;0.0051277;0.0443069;0.0147221;0.741675;0.039165;0.039165;0.0147221;
401;0.0198966;0.643673;0.0219397;0.00487308;0.0456937;0.0150235;0.75508;0.039165;0.039165;0.0150235;
402;0.0199256;0.647506;0.0210166;0.00462322;0.0470321;0.0153024;0.767976;0.039165;0.039165;0.0153024;
403;0.0199367;0.651256;0.0200968;0.00437886;0.0483154;0.0155579;0.780362;0.039165;0.039165;0.0155579;
404;0.0199302;0.654904;0.0191835;0.0041407;0.0495371;0.0157895;0.79224;0.039165;0.039165;0.0157895;
405;0.0199063;0.658438;0.0182796;0.00390934;0.0506915;0.015997;0.803613;0.039165;0.039165;0.015997;
406;0.0198658;0.661843;0.0173882;0.00368533;0.0517738;0.0161805;0.814488;0.039165;0.039165;0.0161805;
407;0.0198094;0.665106;0.0165119;0.00346915;0.0527797;0.0163402;0.824873;0.039165;0.039165;0.0163402;
408;0.019738;0.668217;0.0156534;0.00326116;0.0537062;0.0164769;0.834778;0.039165;0.039165;0.0164769;
409;0.0196529;0.671164;0.0148153;0.00306168;0.0545508;0.0165912;0.844212;0.039165;0.039165;0.0165912;
410;0.0195553;0.67394;0.0139997;0.00287092;0.0553124;0.0166843;0.85319;0.039165;0.039165;0.0166843;
411;0.0194465;0.676538;0.0132088;0.00268901;0.0559907;0.0167575;0.861723;0.039165;0.039165;0.0167575;
412;0.019328;0.678953;0.0124441;0.00251602;0.0565863;0.016812;0.869825;0.039165;0.039165;0.016812;
413;0.0192014;0.68118;0.0117072;0.00235193;0.0571009;0.0168495;0.877512;0.039165;0.039165;0.0168495;
414;0.0190681;0.683219;0.0109993;0.00219667;0.0575371;0.0168714;0.884798;0.039165;0.039165;0.0168714;
415;0.0189296;0.685068;0.0103213;0.00205011;0.0578979;0.0168795;0.891698;0.039165;0.039165;0.0168795;
416;0.0187875;0.686729;0.00967372;0.00191205;0.0581874;0.0168754;0.898228;0.039165;0.039165;0.0168795;
417;0.0186431;0.688204;0.00905696;0.00178226;0.0584101;0.0168609;0.904401;0.039165;0.039165;0.0168795;
418;0.0184979;0.689497;0.00847111;0.00166047;0.0585711;0.0168374;0.910234;0.039165;0.039165;0.0168795;
419;0.0183531;0.690612;0.00791601;0.00154639;0.0586756;0.0168068;0.915742;0.039165;0.039165;0.0168795;
420;0.01821;0.691557;0.00739129;0.00143969;0.0587292;0.0167704;0.92094;0.039165;0.039165;0.0168795;
421;0.0180697;0.692338;0.0068964;0.00134004;0.0587378;0.0167297;0.925841;0.039165;0.039165;0.0168795;
422;0.0179332;0.692963;0.00643063;0.00124708;0.0587071;0.0166861;0.93046;0.039165;0.039165;0.0168795;
423;0.0178013;0.69344;0.00599309;0.00116046;0.0586428;0.0166408;0.93481;0.039165;0.039165;0.0168795;
424;0.0176749;0.693779;0.00558282;0.00107983;0.0585505;0.0165951;0.938906;0.039165;0.039165;0.0168795;
425;0.0175546;0.693989;0.00519874;0.00100483;0.0584357;0.0165498;0.94276;0.039165;0.039165;0.0168795;
426;0.0174411;0.69408;0.00483971;0.000935117;0.0583035;0.016506;0.946384;0.039165;0.039165;0.0168795;
427;0.0173349;0.694063;0.00450455;0.000870358;0.0581588;0.0164645;0.949791;0.039165;0.039165;0.0168795;
428;0.0172362;0.693948;0.00419203;0.000810226;0.058006;0.016426;0.952993;0.039165;0.039165;0.0168795;
429;0.0171454;0.693744;0.00390094;0.000754409;0.0578494;0.016391;0.955999;0.039165;0.039165;0.0168795;
430;0.0170628;0.693464;0.00363004;0.000702609;0.0576928;0.0163602;0.958822;0.039165;0.039165;0.0168795;
431;0.0169884;0.693115;0.00337813;0.000654542;0.0575394;0.0163338;0.961471;0.039165;0.039165;0.0168795;
432;0.0169223;0.69271;0.00314402;0.000609941;0.0573925;0.0163124;0.963956;0.039165;0.039165;0.0168795;
433;0.0168645;0.692257;0.00292658;0.000568554;0.0572546;0.016296;0.966287;0.039165;0.039165;0.0168795;
434;0.0168149;0.691765;0.00272469;0.000530143;0.0571281;0.0162848;0.968472;0.039165;0.039165;0.0168795;
435;0.0167735;0.691244;0.0025373;0.000494489;0.0570148;0.016279;0.97052;0.039165;0.039165;0.0168795;
436;0.0167399;0.690703;0.00236339;0.000461382;0.0569164;0.0162785;0.972438;0.039165;0.039165;0.0168795;
437;0.016714;0.69015;0.00220201;0.000430633;0.0568342;0.0162834;0.974235;0.039165;0.039165;0.0168795;
438;0.0166955;0.689591;0.00205225;0.000402062;0.0567692;0.0162935;0.975918;0.039165;0.039165;0.0168795;
439;0.0166841;0.689036;0.00191328;0.000375503;0.056722;0.0163086;0.977493;0.039165;0.039165;0.0168795;
440;0.0166795;0.688489;0.00178428;0.000350804;0.0566931;0.0163287;0.978968;0.039165;0.039165;0.0168795;
441;0.0166812;0.687958;0.00166452;0.000327823;0.0566828;0.0163534;0.980348;0.039165;0.039165;0.0168795;
442;0.0166889;0.687448;0.00155331;0.00030643;0.0566909;0.0163825;0.981639;0.039165;0.039165;0.0168795;
443;0.0167022;0.686964;0.00144999;0.000286505;0.0567173;0.0164157;0.982846;0.039165;0.039165;0.0168795;
444;0.0167205;0.686511;0.00135396;0.000267938;0.0567615;0.0164526;0.983976;0.039165;0.039165;0.0168795;
445;0.0167435;0.686091;0.00126469;0.000250625;0.056823;0.0164929;0.985032;0.039165;0.039165;0.0168795;
446;0.0167707;0.68571;0.00118164;0.000234475;0.056901;0.0165362;0.986019;0.039165;0.039165;0.0168795;
447;0.0168015;0.685369;0.00110436;0.0002194;0.0569947;0.0165821;0.986942;0.039165;0.039165;0.0168795;
448;0.0168356;0.68507;0.0010324;0.000205322;0.057103;0.0166303;0.987804;0.039165;0.039165;0.0168795;
449;0.0168723;0.684816;0.000965357;0.000192169;0.0572248;0.0166802;0.98861;0.039165;0.039165;0.0168795;
450;0.0169113;0.684607;0.000902868;0.000179874;0.0573589;0.0167314;0.989364;0.039165;0.039165;0.0168795;
451;0.016952;0.684443;0.00084459;0.000168375;0.0575042;0.0167836;0.990068;0.039165;0.039165;0.0168795;
452;0.0169939;0.684326;0.000790211;0.000157617;0.0576591;0.0168363;0.990725;0.039165;0.039165;0.0168795;
453;0.0170366;0.684255;0.000739443;0.000147548;0.0578223;0.0168891;0.991339;0.039165;0.039165;0.0168891;
454;0.0170797;0.684228;0.000692022;0.00013812;0.0579924;0.0169416;0.991913;0.039165;0.039165;0.0169416;
455;0.0171226;0.684245;0.000647707;0.000129291;0.0581679;0.0169933;0.992449;0.039165;0.039165;0.0169933;
456;0.0171651;0.684304;0.000606274;0.000121018;0.0583473;0.017044;0.99295;0.039165;0.039165;0.017044;
457;0.0172066;0.684403;0.000567519;0.000113267;0.0585292;0.0170933;0.993417;0.039165;0.039165;0.0170933;
458;0.0172468;0.68454;0.000531255;0.000106002;0.0587121;0.0171408;0.993854;0.039165;0.039165;0.0171408;
459;0.0172854;0.684711;0.000497308;9.91915e-05;0.0588947;0.0171862;0.994262;0.039165;0.039165;0.0171862;
460;0.0173221;0.684916;0.00046552;9.2807e-05;0.0590754;0.0172292;0.994642;0.039165;0.039165;0.0172292;
461;0.0173565;0.685149;0.000435745;8.68211e-05;0.059253;0.0172697;0.994998;0.039165;0.039165;0.0172697;
462;0.0173885;0.685409;0.000407847;8.12089e-05;0.0594262;0.0173073;0.99533;0.039165;0.039165;0.0173073;
463;0.0174179;0.685692;0.000381704;7.59471e-05;0.0595939;0.0173419;0.99564;0.039165;0.039165;0.0173419;
464;0.0174444;0.685994;0.0003572;7.10141e-05;0.0597548;0.0173734;0.995929;0.039165;0.039165;0.0173734;
465;0.017468;0.686312;0.000334229;6.63897e-05;0.0599081;0.0174016;0.996199;0.039165;0.039165;0.0174016;
466;0.0174885;0.686643;0.000312695;6.20551e-05;0.0600528;0.0174264;0.996452;0.039165;0.039165;0.0174264;
467;0.0175059;0.686982;0.000292505;5.79928e-05;0.060188;0.0174479;0.996687;0.039165;0.039165;0.0174479;
468;0.0175201;0.687328;0.000273576;5.41864e-05;0.0603132;0.0174659;0.996907;0.039165;0.039165;0.0174659;
469;0.0175311;0.687676;0.000255829;5.06205e-05;0.0604276;0.0174805;0.997113;0.039165;0.039165;0.0174805;
470;0.0175391;0.688023;0.000239193;4.72807e-05;0.0605309;0.0174918;0.997304;0.039165;0.039165;0.0174918;
471;0.017544;0.688366;0.000223598;4.41533e-05;0.0606227;0.0174998;0.997483;0.039165;0.039165;0.0174998;
472;0.0175459;0.688703;0.000208982;4.12257e-05;0.0607029;0.0175047;0.99765;0.039165;0.039165;0.0175047;
473;0.017545;0.689031;0.000195285;3.84858e-05;0.0607712;0.0175065;0.997806;0.039165;0.039165;0.0175065;
474;0.0175414;0.689346;0.000182453;3.59223e-05;0.0608277;0.0175055;0.997952;0.039165;0.039165;0.0175065;
475;0.0175353;0.689648;0.000170432;3.35245e-05;0.0608725;0.0175017;0.998088;0.039165;0.039165;0.0175065;
476;0.0175268;0.689933;0.000159175;3.12824e-05;0.0609059;0.0174955;0.998215;0.039165;0.039165;0.0175065;
477;0.0175162;0.690201;0.000148636;2.91865e-05;0.0609282;0.017487;0.998334;0.039165;0.039165;0.0175065;
478;0.0175036;0.69045;0.00013877;2.72279e-05;0.0609398;0.0174764;0.998444;0.039165;0.039165;0.0175065;
479;0.0174893;0.690678;0.000129539;2.53979e-05;0.0609412;0.0174639;0.998548;0.039165;0.039165;0.0175065;
480;0.0174735;0.690884;0.000120903;2.36888e-05;0.0609329;0.0174498;0.998644;0.039165;0.039165;0.0175065;
481;0.0174564;0.691069;0.000112826;2.20929e-05;0.0609156;0.0174343;0.998734;0.039165;0.039165;0.0175065;
482;0.0174383;0.69123;0.000105275;2.0603e-05;0.0608901;0.0174177;0.998819;0.039165;0.039165;0.0175065;
483;0.0174193;0.691369;9.82173e-05;1.92126e-05;0.0608569;0.0174001;0.998897;0.039165;0.039165;0.0175065;
484;0.0173997;0.691484;9.16223e-05;1.79152e-05;0.0608169;0.0173818;0.99897;0.039165;0.039165;0.0175065;
485;0.0173798;0.691577;8.54615e-05;1.67049e-05;0.0607709;0.0173631;0.999039;0.039165;0.039165;0.0175065;
486;0.0173596;0.691647;7.9708e-05;1.5576e-05;0.0607196;0.017344;0.999103;0.039165;0.039165;0.0175065;
487;0.0173395;0.691696;7.43363e-05;1.45233e-05;0.060664;0.017325;0.999162;0.039165;0.039165;0.0175065;
488;0.0173196;0.691723;6.93221e-05;1.35418e-05;0.0606047;0.017306;0.999218;0.039165;0.039165;0.0175065;
489;0.0173;0.69173;6.46429e-05;1.26268e-05;0.0605426;0.0172874;0.99927;0.039165;0.039165;0.0175065;
490;0.017281;0.691717;6.02772e-05;1.17738e-05;0.0604785;0.0172692;0.999319;0.039165;0.039165;0.0175065;
491;0.0172627;0.691687;5.62048e-05;1.09788e-05;0.0604131;0.0172517;0.999364;0.039165;0.039165;0.0175065;
492;0.0172452;0.69164;5.24068e-05;1.02379e-05;0.0603471;0.017235;0.999406;0.039165;0.039165;0.0175065;
493;0.0172286;0.691578;4.88652e-05;9.54738e-06;0.0602812;0.0172191;0.999446;0.039165;0.039165;0.0175065;
494;0.0172131;0.691502;4.55632e-05;8.90392e-06;0.0602162;0.0172042;0.999483;0.039165;0.039165;0.0175065;
495;0.0171987;0.691413;4.2485e-05;8.3043e-06;0.0601524;0.0171904;0.999517;0.039165;0.039165;0.0175065;
496;0.0171856;0.691313;3.96158e-05;7.74555e-06;0.0600907;0.0171778;0.999549;0.039165;0.039165;0.0175065;
497;0.0171737;0.691204;3.69416e-05;7.22487e-06;0.0600313;0.0171664;0.999579;0.039165;0.039165;0.0175065;
498;0.0171631;0.691087;3.44493e-05;6.73965e-06;0.0599748;0.0171563;0.999607;0.039165;0.039165;0.0175065;
499;0.0171538;0.690963;3.21267e-05;6.28747e-06;0.0599216;0.0171475;0.999633;0.039165;0.039165;0.0175065;
500;0.0171459;0.690835;2.99623e-05;5.86606e-06;0.059872;0.01714;0.999658;0.039165;0.039165;0.0175065;
501;0.0171393;0.690704;2.79454e-05;5.47329e-06;0.0598263;0.0171339;0.999681;0.039165;0.039165;0.0175065;
502;0.0171341;0.69057;2.60659e-05;5.10719e-06;0.0597847;0.017129;0.999702;0.039165;0.039165;0.0175065;
503;0.0171302;0.690436;2.43145e-05;4.76593e-06;0.0597475;0.0171254;0.999722;0.039165;0.039165;0.0175065;
504;0.0171276;0.690303;2.26823e-05;4.44779e-06;0.0597148;0.0171232;0.99974;0.039165;0.039165;0.0175065;
505;0.0171262;0.690172;2.11612e-05;4.15117e-06;0.0596865;0.0171221;0.999758;0.039165;0.039165;0.0175065;
506;0.0171261;0.690043;1.97435e-05;3.87458e-06;0.0596629;0.0171222;0.999774;0.039165;0.039165;0.0175065;
507;0.017127;0.689919;1.84221e-05;3.61666e-06;0.0596438;0.0171234;0.999789;0.039165;0.039165;0.0175065;
508;0.0171291;0.6898;1.71905e-05;3.37611e-06;0.0596293;0.0171257;0.999803;0.039165;0.039165;0.0175065;
509;0.0171321;0.689687;1.60423e-05;3.15173e-06;0.0596192;0.0171289;0.999816;0.039165;0.039165;0.0175065;
510;0.017136;0.689581;1.49718e-05;2.94242e-06;0.0596134;0.0171331;0.999828;0.039165;0.039165;0.0175065;
511;0.0171408;0.689483;1.39738e-05;2.74714e-06;0.0596118;0.0171381;0.99984;0.039165;0.039165;0.0175065;
512;0.0171463;0.689392;1.30431e-05;2.56493e-06;0.0596141;0.0171438;0.99985;0.039165;0.039165;0.0175065;
513;0.0171525;0.68931;1.21751e-05;2.39489e-06;0.0596202;0.0171501;0.99986;0.039165;0.039165;0.0175065;
514;0.0171592;0.689236;1.13656e-05;2.2362e-06;0.0596298;0.017157;0.99987;0.039165;0.039165;0.0175065;
515;0.0171664;0.689172;1.06105e-05;2.08809e-06;0.0596426;0.0171644;0.999878;0.039165;0.039165;0.0175065;
516;0.017174;0.689116;9.90599e-06;1.94982e-06;0.0596584;0.0171721;0.999886;0.039165;0.039165;0.0175065;
517;0.0171819;0.68907;9.24871e-06;1.82075e-06;0.0596769;0.0171801;0.999894;0.039165;0.039165;0.0175065;
518;0.01719;0.689034;8.63539e-06;1.70024e-06;0.0596978;0.0171883;0.999901;0.039165;0.039165;0.0175065;
519;0.0171982;0.689006;8.06303e-06;1.58772e-06;0.0597208;0.0171966;0.999908;0.039165;0.039165;0.0175065;
520;0.0172065;0.688987;7.52883e-06;1.48265e-06;0.0597455;0.017205;0.999914;0.039165;0.039165;0.0175065;
521;0.0172147;0.688977;7.03021e-06;1.38454e-06;0.0597716;0.0172133;0.99992;0.039165;0.039165;0.0175065;
522;0.0172228;0.688976;6.56474e-06;1.29291e-06;0.0597989;0.0172215;0.999925;0.039165;0.039165;0.0175065;
523;0.0172307;0.688982;6.13019e-06;1.20733e-06;0.059827;0.0172294;0.99993;0.039165;0.039165;0.0175065;
524;0.0172383;0.688996;5.72446e-06;1.1274e-06;0.0598557;0.0172372;0.999935;0.039165;0.039165;0.0175065;
525;0.0172456;0.689016;5.34562e-06;1.05275e-06;0.0598846;0.0172446;0.999939;0.039165;0.039165;0.0175065;
526;0.0172526;0.689044;4.99186e-06;9.83019e-07;0.0599134;0.0172516;0.999943;0.039165;0.039165;0.0175065;
527;0.0172592;0.689077;4.66149e-06;9.17889e-07;0.0599419;0.0172582;0.999947;0.039165;0.039165;0.0175065;
528;0.0172653;0.689115;4.35296e-06;8.57052e-07;0.0599699;0.0172644;0.99995;0.039165;0.039165;0.0175065;
529;0.0172709;0.689158;4.06481e-06;8.00227e-07;0.0599971;0.0172701;0.999954;0.039165;0.039165;0.0175065;
530;0.017276;0.689205;3.79568e-06;7.47149e-07;0.0600233;0.0172752;0.999957;0.039165;0.039165;0.0175065;
531;0.0172805;0.689255;3.5443e-06;6.9757e-07;0.0600484;0.0172798;0.99996;0.039165;0.039165;0.0175065;
532;0.0172845;0.689308;3.30951e-06;6.51262e-07;0.060072;0.0172839;0.999962;0.039165;0.039165;0.0175065;
533;0.0172879;0.689364;3.0902e-06;6.08009e-07;0.0600941;0.0172873;0.999965;0.039165;0.039165;0.0175065;
534;0.0172908;0.68942;2.88535e-06;5.67611e-07;0.0601146;0.0172902;0.999967;0.039165;0.039165;0.0175065;
535;0.0172931;0.689478;2.69401e-06;5.2988e-07;0.0601333;0.0172926;0.999969;0.039165;0.039165;0.0175065;
536;0.0172948;0.689536;2.51528e-06;4.94642e-07;0.0601502;0.0172943;0.999971;0.039165;0.039165;0.0175065;
537;0.017296;0.689594;2.34834e-06;4.61733e-07;0.0601652;0.0172956;0.999973;0.039165;0.039165;0.0175065;
538;0.0172967;0.68965;2.19241e-06;4.31001e-07;0.0601782;0.0172962;0.999975;0.039165;0.039165;0.0175065;
539;0.0172968;0.689706;2.04678e-06;4.02303e-07;0.0601893;0.0172964;0.999977;0.039165;0.039165;0.0175065;
540;0.0172965;0.68976;1.91076e-06;3.75505e-07;0.0601983;0.0172961;0.999978;0.039165;0.039165;0.0175065;
