day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
297;0.0028849;0.518024;0.00994472;0.0028849;0;0;0;0.00444197;0.00444197;0;
298;0.00289033;0.517964;0.00996216;0.00289033;0;0;0;0.00444197;0.00444197;0;
299;0.00289583;0.517911;0.00997993;0.00289583;0;0;0;0.00444197;0.00444197;0;
300;0.00290137;0.517864;0.009998;0.00290137;0;0;0;0.00444197;0.00444197;0;
301;0.00290695;0.517825;0.0100164;0.00290695;0;0;0;0.00444197;0.00444197;0;
302;0.00291256;0.517792;0.0100349;0.00291256;0;0;0;0.00444197;0.00444197;0;
303;0.0029182;0.517765;0.0100538;0.0029182;0;0;0;0.00444197;0.00444197;0;
304;0.00296308;0.517784;0.0100728;0.00292363;9.03688e-05;3.94559e-05;0.0133158;0.00444197;0.00444197;3.94559e-05;
305;0.00296754;0.517807;0.010092;0.00292908;8.81096e-05;3.84681e-05;0.0129629;0.00444197;0.00444197;3.94559e-05;
306;0.00297205;0.517834;0.0101113;0.00293455;8.59068e-05;3.75048e-05;0.0126192;0.00444197;0.00444197;3.94559e-05;
307;0.00297659;0.517865;0.0101308;0.00294003;8.37592e-05;3.65653e-05;0.0122843;0.00444197;0.00444197;3.94559e-05;
308;0.00296114;0.517879;0.0101502;0.00294558;3.56558e-05;1.55656e-05;0.00525663;0.00444197;0.00444197;3.94559e-05;
309;0.00298132;0.517913;0.0101694;0.00295097;6.95275e-05;3.03502e-05;0.0101801;0.00444197;0.00444197;3.94559e-05;
310;0.0030006;0.517966;0.0101886;0.00295622;0.000101682;4.43814e-05;0.0147908;0.00444197;0.00444197;4.43814e-05;
311;0.00301901;0.518036;0.0102076;0.00296133;0.000132184;5.76861e-05;0.0191076;0.00444197;0.00444197;5.76861e-05;
312;0.00301481;0.5181;0.0102267;0.00296649;0.000110724;4.83154e-05;0.016026;0.00444197;0.00444197;5.76861e-05;
313;0.003017;0.518164;0.0102457;0.00297164;0.000103968;4.53619e-05;0.0150354;0.00444197;0.00444197;5.76861e-05;
314;0.00302505;0.518235;0.0102646;0.00297669;0.000110847;4.83567e-05;0.0159855;0.00444197;0.00444197;5.76861e-05;
315;0.00303842;0.518318;0.0102831;0.00298157;0.000130345;5.68531e-05;0.0187114;0.00444197;0.00444197;5.76861e-05;
316;0.00305518;0.518415;0.0103013;0.00298626;0.000158037;6.89176e-05;0.0225576;0.00444197;0.00444197;6.89176e-05;
317;0.00306509;0.51852;0.0103193;0.00299084;0.000170293;7.42468e-05;0.0242234;0.00444197;0.00444197;7.42468e-05;
318;0.00307097;0.518628;0.0103371;0.00299535;0.000173491;7.56248e-05;0.0246257;0.00444197;0.00444197;7.56248e-05;
319;0.00307536;0.518738;0.0103547;0.00299979;0.000173422;7.55782e-05;0.0245754;0.00444197;0.00444197;7.56248e-05;
320;0.00308765;0.518857;0.0103719;0.00300404;0.00019191;8.36148e-05;0.0270804;0.00444197;0.00444197;8.36148e-05;
321;0.00310267;0.518988;0.0103886;0.00300807;0.000217163;9.45918e-05;0.0304873;0.00444197;0.00444197;9.45918e-05;
322;0.00311667;0.51913;0.0104048;0.0030119;0.000240584;0.000104763;0.0336138;0.00444197;0.00444197;0.000104763;
323;0.00312721;0.519279;0.0104207;0.00301557;0.00025644;0.000111633;0.0356974;0.00444197;0.00444197;0.000111633;
324;0.00313629;0.519433;0.0104361;0.0030191;0.000269309;0.000117198;0.0373683;0.00444197;0.00444197;0.000117198;
325;0.00314747;0.519595;0.0104511;0.00302243;0.000287424;0.00012504;0.039727;0.00444197;0.00444197;0.00012504;
326;0.00316171;0.519767;0.0104655;0.00302553;0.000313152;0.000136184;0.0430727;0.00444197;0.00444197;0.000136184;
327;0.0031781;0.519951;0.0104792;0.00302835;0.000344483;0.000149751;0.0471197;0.00444197;0.00444197;0.000149751;
328;0.00319322;0.520145;0.0104923;0.00303093;0.000373498;0.000162298;0.0508257;0.00444197;0.00444197;0.000162298;
329;0.00320697;0.520348;0.0105048;0.00303326;0.000399908;0.0001737;0.0541635;0.00444197;0.00444197;0.0001737;
330;0.00322093;0.520561;0.0105166;0.00303536;0.000427423;0.000185569;0.0576135;0.00444197;0.00444197;0.000185569;
331;0.00323718;0.520784;0.0105277;0.00303717;0.000460901;0.000200009;0.0617851;0.00444197;0.00444197;0.000200009;
332;0.00325567;0.52102;0.010538;0.00303866;0.000500335;0.000217014;0.0666572;0.00444197;0.00444197;0.000217014;
333;0.00327506;0.521269;0.0105474;0.00303981;0.000542684;0.000235258;0.071833;0.00444197;0.00444197;0.000235258;
334;0.00329434;0.521532;0.0105559;0.00304062;0.000585598;0.00025372;0.077017;0.00444197;0.00444197;0.00025372;
335;0.00331364;0.521807;0.0105636;0.0030411;0.00062941;0.000272543;0.0822489;0.00444197;0.00444197;0.000272543;
336;0.00333429;0.522097;0.0105703;0.00304121;0.000677247;0.000293077;0.0878979;0.00444197;0.00444197;0.000293077;
337;0.00335709;0.522401;0.0105759;0.00304093;0.000731062;0.00031616;0.0941768;0.00444197;0.00444197;0.00031616;
338;0.00338187;0.522723;0.0105805;0.00304022;0.000790524;0.000341641;0.101021;0.00444197;0.00444197;0.000341641;
339;0.00340775;0.523063;0.0105838;0.00303907;0.000853717;0.000368684;0.10819;0.00444197;0.00444197;0.000368684;
340;0.00343446;0.523421;0.010586;0.00303746;0.00092;0.000397004;0.115594;0.00444197;0.00444197;0.000397004;
341;0.00346249;0.523798;0.010587;0.00303537;0.000990587;0.00042712;0.123356;0.00444197;0.00444197;0.00042712;
342;0.0034926;0.524195;0.0105866;0.00303277;0.00106736;0.00045983;0.131658;0.00444197;0.00444197;0.00045983;
343;0.00352517;0.524616;0.0105848;0.00302963;0.00115128;0.000495536;0.140571;0.00444197;0.00444197;0.000495536;
344;0.00355995;0.52506;0.0105814;0.00302591;0.00124192;0.000534041;0.150014;0.00444197;0.00444197;0.000534041;
345;0.00359665;0.52553;0.0105766;0.00302159;0.00133866;0.00057506;0.159888;0.00444197;0.00444197;0.00057506;
346;0.00363531;0.526027;0.01057;0.00301664;0.00144174;0.000618678;0.170186;0.00444197;0.00444197;0.000618678;
347;0.00367644;0.526553;0.0105617;0.00301102;0.00155242;0.000665421;0.180996;0.00444197;0.00444197;0.000665421;
348;0.00372052;0.52711;0.0105516;0.0030047;0.001672;0.00071582;0.192398;0.00444197;0.00444197;0.00071582;
349;0.00376774;0.5277;0.0105396;0.00299764;0.00180107;0.000770099;0.204393;0.00444197;0.00444197;0.000770099;
350;0.00381801;0.528325;0.0105255;0.00298979;0.00193961;0.000828223;0.216925;0.00444197;0.00444197;0.000828223;
351;0.00387133;0.528988;0.0105092;0.00298112;0.00208777;0.000890218;0.229951;0.00444197;0.00444197;0.000890218;
352;0.00392796;0.529692;0.0104907;0.00297158;0.00224633;0.000956378;0.24348;0.00444197;0.00444197;0.000956378;
353;0.0039883;0.530438;0.0104697;0.00296113;0.00241648;0.00102717;0.257546;0.00444197;0.00444197;0.00102717;
354;0.00405271;0.531229;0.0104463;0.00294972;0.00259927;0.00110299;0.272161;0.00444197;0.00444197;0.00110299;
355;0.00412135;0.53207;0.0104202;0.0029373;0.00279535;0.00118405;0.287297;0.00444197;0.00444197;0.00118405;
356;0.0041943;0.532963;0.0103913;0.00292381;0.00300516;0.00127048;0.302907;0.00444197;0.00444197;0.00127048;
357;0.00427171;0.53391;0.0103594;0.00290922;0.00322937;0.00136249;0.318957;0.00444197;0.00444197;0.00136249;
358;0.00435389;0.534916;0.0103244;0.00289345;0.00346903;0.00146044;0.335433;0.00444197;0.00444197;0.00146044;
359;0.0044412;0.535985;0.0102862;0.00287646;0.00372532;0.00156474;0.352323;0.00444197;0.00444197;0.00156474;
360;0.0045339;0.537119;0.0102445;0.00285819;0.00399928;0.00167571;0.369596;0.0045339;0.00444197;0.00167571;
361;0.00463217;0.538323;0.0101992;0.00283858;0.00429172;0.00179359;0.387203;0.00463217;0.00444197;0.00179359;
362;0.00473615;0.539601;0.0101501;0.00281757;0.00460345;0.00191858;0.405093;0.00473615;0.00444197;0.00191858;
363;0.00484604;0.540957;0.010097;0.0027951;0.00493544;0.00205095;0.423221;0.00484604;0.00444197;0.00205095;
364;0.0049621;0.542395;0.0100398;0.00277111;0.00528883;0.00219099;0.441546;0.0049621;0.00444197;0.00219099;
365;0.00508457;0.54392;0.00997814;0.00274554;0.00566478;0.00233903;0.460025;0.00508457;0.00444197;0.00233903;
366;0.0052136;0.545536;0.00991194;0.00271833;0.00606429;0.00249526;0.478607;0.0052136;0.00444197;0.00249526;
367;0.00534927;0.547247;0.00984097;0.00268944;0.00648825;0.00265984;0.497234;0.00534927;0.00444197;0.00265984;
368;0.00549167;0.549057;0.00976502;0.00265879;0.00693755;0.00283288;0.515851;0.00549167;0.00444197;0.00283288;
369;0.00564085;0.550972;0.00968387;0.00262634;0.00741312;0.00301451;0.534407;0.00564085;0.00444197;0.00301451;
370;0.00579685;0.552994;0.00959733;0.00259204;0.00791591;0.00320481;0.552854;0.00579685;0.00444197;0.00320481;
371;0.00595967;0.555129;0.00950518;0.00255585;0.00844677;0.00340382;0.571142;0.00595967;0.00444197;0.00340382;
372;0.00612919;0.55738;0.00940724;0.00251774;0.00900636;0.00361145;0.589222;0.00612919;0.00444197;0.00361145;
373;0.00630521;0.559751;0.0093033;0.00247766;0.00959521;0.00382755;0.607046;0.00630521;0.00444197;0.00382755;
374;0.00648748;0.562244;0.00919318;0.0024356;0.0102137;0.00405188;0.62457;0.00648748;0.00444197;0.00405188;
375;0.0066757;0.564864;0.00907672;0.00239154;0.0108622;0.00428416;0.641754;0.0066757;0.00444197;0.00428416;
376;0.00686946;0.567612;0.00895374;0.00234548;0.0115408;0.00452398;0.658564;0.00686946;0.00444197;0.00452398;
377;0.00706828;0.57049;0.00882413;0.00229743;0.0122494;0.00477085;0.674966;0.00706828;0.00444197;0.00477085;
378;0.00727153;0.573499;0.00868775;0.00224741;0.0129876;0.00502412;0.69093;0.00727153;0.00444197;0.00502412;
379;0.00747849;0.57664;0.00854451;0.00219545;0.0137547;0.00528304;0.706431;0.00747849;0.00444197;0.00528304;
380;0.00768837;0.579912;0.00839437;0.00214161;0.0145498;0.00554676;0.721448;0.00768837;0.00444197;0.00554676;
381;0.00790024;0.583315;0.00823729;0.00208594;0.0153716;0.0058143;0.735965;0.00790024;0.00444197;0.0058143;
382;0.00811309;0.586845;0.00807328;0.00202854;0.0162186;0.00608455;0.749967;0.00811309;0.00444197;0.00608455;
383;0.00832582;0.5905;0.00790239;0.0019695;0.0170887;0.00635632;0.763447;0.00832582;0.00444197;0.00635632;
384;0.00853719;0.594274;0.00772474;0.00190894;0.0179795;0.00662825;0.776397;0.00853719;0.00444197;0.00662825;
385;0.00874591;0.598163;0.00754046;0.001847;0.0188882;0.00689891;0.788816;0.00874591;0.00444197;0.00689891;
386;0.00895062;0.60216;0.00734976;0.00178383;0.0198116;0.0071668;0.800704;0.00895062;0.00444197;0.0071668;
387;0.00914991;0.606256;0.00715291;0.0017196;0.020746;0.00743032;0.812064;0.00914991;0.00444197;0.00743032;
388;0.00934233;0.610442;0.00695023;0.00165449;0.0216874;0.00768783;0.822903;0.00934233;0.00444197;0.00768783;
389;0.0095264;0.614707;0.0067421;0.00158872;0.0226315;0.00793768;0.83323;0.0095264;0.00444197;0.00793768;
390;0.00970067;0.61904;0.00652896;0.00152248;0.0235733;0.00817818;0.843054;0.00970067;0.00444197;0.00817818;
391;0.00986372;0.623428;0.00631132;0.00145602;0.0245077;0.0084077;0.852387;0.00986372;0.00444197;0.0084077;
392;0.0100142;0.627856;0.00608974;0.00138954;0.0254295;0.00862465;0.861242;0.0100142;0.00444197;0.00862465;
393;0.0101508;0.632311;0.00586484;0.00132331;0.0263329;0.00882752;0.869635;0.0101508;0.00444197;0.00882752;
394;0.0102725;0.636776;0.00563731;0.00125754;0.0272123;0.00901492;0.877581;0.0102725;0.00444197;0.00901492;
395;0.0103781;0.641234;0.00540784;0.00119249;0.028062;0.0091856;0.885095;0.0103781;0.00444197;0.0091856;
396;0.0104669;0.64567;0.00517722;0.00112838;0.0288761;0.00933848;0.892195;0.0104669;0.00444197;0.00933848;
397;0.0105381;0.650067;0.00494622;0.00106543;0.0296492;0.00947268;0.898897;0.0105381;0.00444197;0.00947268;
398;0.0105914;0.654406;0.00471565;0.00100386;0.0303759;0.00958751;0.905219;0.0105914;0.00444197;0.00958751;
399;0.0106264;0.658672;0.00448634;0.000943862;0.0310513;0.00968251;0.911177;0.0106264;0.00444197;0.00968251;
400;0.0106431;0.662849;0.00425911;0.000885621;0.0316708;0.00975745;0.916789;0.0106431;0.00444197;0.00975745;
401;0.0106416;0.666919;0.00403476;0.000829294;0.0322303;0.00981234;0.922071;0.0106431;0.00444197;0.00981234;
402;0.0106224;0.670869;0.00381409;0.000775021;0.0327266;0.00984741;0.927039;0.0106431;0.00444197;0.00984741;
403;0.010586;0.674683;0.00359785;0.000722919;0.033157;0.00986311;0.93171;0.0106431;0.00444197;0.00986311;
404;0.0105332;0.678349;0.00338674;0.000673079;0.0335195;0.00986009;0.936099;0.0106431;0.00444197;0.00986311;
405;0.0104648;0.681855;0.00318141;0.000625572;0.0338129;0.00983921;0.940221;0.0106431;0.00444197;0.00986311;
406;0.0103819;0.685191;0.00298244;0.000580443;0.0340369;0.00980145;0.944091;0.0106431;0.00444197;0.00986311;
407;0.0102857;0.688347;0.00279037;0.000537715;0.0341919;0.00974798;0.947722;0.0106431;0.00444197;0.00986311;
408;0.0101774;0.691315;0.00260562;0.00049739;0.0342791;0.00968004;0.951128;0.0106431;0.00444197;0.00986311;
409;0.0100584;0.694091;0.00242856;0.000459449;0.0343004;0.00959898;0.954322;0.0106431;0.00444197;0.00986311;
410;0.00993003;0.696669;0.00225946;0.000423857;0.0342585;0.00950617;0.957316;0.0106431;0.00444197;0.00986311;
411;0.00979362;0.699046;0.00209853;0.000390562;0.0341564;0.00940306;0.960121;0.0106431;0.00444197;0.00986311;
412;0.00965055;0.70122;0.00194588;0.000359497;0.033998;0.00929106;0.962749;0.0106431;0.00444197;0.00986311;
413;0.00950216;0.703192;0.00180156;0.000330586;0.0337873;0.00917158;0.965209;0.0106431;0.00444197;0.00986311;
414;0.00934973;0.704962;0.00166553;0.000303743;0.0335289;0.00904599;0.967513;0.0106431;0.00444197;0.00986311;
415;0.00919449;0.706532;0.00153771;0.000278873;0.0332274;0.00891561;0.96967;0.0106431;0.00444197;0.00986311;
416;0.00903757;0.707906;0.00141795;0.000255878;0.0328877;0.00878169;0.971687;0.0106431;0.00444197;0.00986311;
417;0.00888005;0.709089;0.00130604;0.000234657;0.0325147;0.00864539;0.973575;0.0106431;0.00444197;0.00986311;
418;0.00872291;0.710084;0.00120173;0.000215105;0.0321134;0.0085078;0.97534;0.0106431;0.00444197;0.00986311;
419;0.00856704;0.710899;0.00110475;0.000197119;0.0316884;0.00836992;0.976991;0.0106431;0.00444197;0.00986311;
420;0.00841323;0.71154;0.00101478;0.000180597;0.0312446;0.00823263;0.978534;0.0106431;0.00444197;0.00986311;
421;0.0082622;0.712014;0.000931492;0.000165437;0.0307862;0.00809676;0.979977;0.0106431;0.00444197;0.00986311;
422;0.00811455;0.712328;0.000854541;0.000151544;0.0303175;0.00796301;0.981324;0.0106431;0.00444197;0.00986311;
423;0.00797083;0.712491;0.000783569;0.000138822;0.0298424;0.00783201;0.982584;0.0106431;0.00444197;0.00986311;
424;0.0078315;0.71251;0.00071822;0.000127184;0.0293645;0.00770431;0.98376;0.0106431;0.00444197;0.00986311;
425;0.00769691;0.712394;0.000658135;0.000116542;0.0288871;0.00758037;0.984859;0.0106431;0.00444197;0.00986311;
426;0.0075674;0.712152;0.000602964;0.000106819;0.0284131;0.00746058;0.985884;0.0106431;0.00444197;0.00986311;
427;0.0074432;0.711791;0.000552365;9.79373e-05;0.0279451;0.00734527;0.986842;0.0106431;0.00444197;0.00986311;
428;0.00732451;0.711321;0.000506005;8.98278e-05;0.0274856;0.00723468;0.987736;0.0106431;0.00444197;0.00986311;
429;0.00721147;0.710749;0.000463569;8.24248e-05;0.0270365;0.00712904;0.98857;0.0106431;0.00444197;0.00986311;
430;0.00710417;0.710085;0.000424752;7.56675e-05;0.0265996;0.0070285;0.989349;0.0106431;0.00444197;0.00986311;
431;0.00700266;0.709335;0.000389268;6.94997e-05;0.0261764;0.00693316;0.990075;0.0106431;0.00444197;0.00986311;
432;0.00690698;0.708509;0.000356848;6.38696e-05;0.0257682;0.00684311;0.990753;0.0106431;0.00444197;0.00986311;
433;0.0068171;0.707613;0.000327239;5.87297e-05;0.0253759;0.00675837;0.991385;0.0106431;0.00444197;0.00986311;
434;0.006733;0.706656;0.000300204;5.40363e-05;0.0250004;0.00667897;0.991974;0.0106431;0.00444197;0.00986311;
435;0.00665462;0.705644;0.000275524;4.97493e-05;0.0246422;0.00660487;0.992524;0.0106431;0.00444197;0.00986311;
436;0.00658189;0.704585;0.000252996;4.58322e-05;0.024302;0.00653606;0.993037;0.0106431;0.00444197;0.00986311;
437;0.00651472;0.703485;0.000232432;4.22517e-05;0.02398;0.00647247;0.993514;0.0106431;0.00444197;0.00986311;
438;0.00645301;0.702351;0.000213659;3.89772e-05;0.0236763;0.00641403;0.99396;0.0106431;0.00444197;0.00986311;
439;0.00639665;0.701189;0.000196519;3.59812e-05;0.0233912;0.00636067;0.994375;0.0106431;0.00444197;0.00986311;
440;0.00634551;0.700004;0.000180864;3.32384e-05;0.0231245;0.00631228;0.994762;0.0106431;0.00444197;0.00986311;
441;0.00629949;0.698804;0.000166563;3.0726e-05;0.0228763;0.00626876;0.995122;0.0106431;0.00444197;0.00986311;
442;0.00625844;0.697592;0.000153494;2.84231e-05;0.0226463;0.00623002;0.995458;0.0106431;0.00444197;0.00986311;
443;0.00622224;0.696375;0.000141544;2.6311e-05;0.0224343;0.00619593;0.995771;0.0106431;0.00444197;0.00986311;
444;0.00619074;0.695156;0.000130614;2.43724e-05;0.0222401;0.00616637;0.996063;0.0106431;0.00444197;0.00986311;
445;0.00616382;0.693941;0.00012061;2.25919e-05;0.0220633;0.00614123;0.996335;0.0106431;0.00444197;0.00986311;
446;0.00614134;0.692734;0.00011145;2.09555e-05;0.0219037;0.00612038;0.996588;0.0106431;0.00444197;0.00986311;
447;0.00612315;0.691539;0.000103056;1.94502e-05;0.0217608;0.0061037;0.996824;0.0106431;0.00444197;0.00986311;
448;0.00610913;0.690359;9.53608e-05;1.80646e-05;0.0216343;0.00609106;0.997043;0.0106431;0.00444197;0.00986311;
449;0.00609912;0.689199;8.83004e-05;1.67881e-05;0.0215239;0.00608233;0.997247;0.0106431;0.00444197;0.00986311;
450;0.006093;0.688062;8.18183e-05;1.56113e-05;0.0214289;0.00607738;0.997438;0.0106431;0.00444197;0.00986311;
451;0.00609061;0.686951;7.58628e-05;1.45255e-05;0.0213491;0.00607609;0.997615;0.0106431;0.00444197;0.00986311;
452;0.00609184;0.685869;7.03872e-05;1.35229e-05;0.021284;0.00607831;0.99778;0.0106431;0.00444197;0.00986311;
453;0.00609652;0.684819;6.5349e-05;1.25964e-05;0.0212332;0.00608393;0.997934;0.0106431;0.00444197;0.00986311;
454;0.00610454;0.683803;6.07097e-05;1.17395e-05;0.0211962;0.0060928;0.998077;0.0106431;0.00444197;0.00986311;
455;0.00611573;0.682824;5.64345e-05;1.09463e-05;0.0211726;0.00610479;0.99821;0.0106431;0.00444197;0.00986311;
456;0.00612998;0.681883;5.24916e-05;1.02117e-05;0.0211619;0.00611977;0.998334;0.0106431;0.00444197;0.00986311;
457;0.00614713;0.680983;4.88525e-05;9.53062e-06;0.0211637;0.0061376;0.99845;0.0106431;0.00444197;0.00986311;
458;0.00616705;0.680126;4.54909e-05;8.8988e-06;0.0211775;0.00615815;0.998557;0.0106431;0.00444197;0.00986311;
459;0.00618958;0.679312;4.23835e-05;8.3122e-06;0.0212028;0.00618127;0.998657;0.0106431;0.00444197;0.00986311;
460;0.0062146;0.678544;3.95085e-05;7.7672e-06;0.0212392;0.00620683;0.99875;0.0106431;0.00444197;0.00986311;
461;0.00624194;0.677822;3.68467e-05;7.26046e-06;0.0212863;0.00623468;0.998837;0.0106431;0.00444197;0.00986311;
462;0.00627147;0.677148;3.43802e-05;6.78898e-06;0.0213435;0.00626469;0.998917;0.0106431;0.00444197;0.00986311;
463;0.00630304;0.676523;3.2093e-05;6.35e-06;0.0214103;0.00629669;0.998993;0.0106431;0.00444197;0.00986311;
464;0.00633649;0.675946;2.99704e-05;5.941e-06;0.0214864;0.00633055;0.999062;0.0106431;0.00444197;0.00986311;
465;0.00637168;0.675419;2.79991e-05;5.5597e-06;0.0215712;0.00636612;0.999127;0.0106431;0.00444197;0.00986311;
466;0.00640844;0.674942;2.61671e-05;5.20398e-06;0.0216641;0.00640324;0.999188;0.0106431;0.00444197;0.00986311;
467;0.00644663;0.674515;2.44631e-05;4.87195e-06;0.0217648;0.00644175;0.999244;0.0106431;0.00444197;0.00986311;
468;0.00648608;0.674138;2.28773e-05;4.56183e-06;0.0218727;0.00648152;0.999297;0.0106431;0.00444197;0.00986311;
469;0.00652664;0.673812;2.14003e-05;4.27204e-06;0.0219873;0.00652236;0.999345;0.0106431;0.00444197;0.00986311;
470;0.00656814;0.673534;2.00238e-05;4.0011e-06;0.0221081;0.00656414;0.999391;0.0106431;0.00444197;0.00986311;
471;0.00661043;0.673306;1.87402e-05;3.74765e-06;0.0222345;0.00660668;0.999433;0.0106431;0.00444197;0.00986311;
472;0.00665334;0.673127;1.75425e-05;3.51047e-06;0.0223661;0.00664983;0.999472;0.0106431;0.00444197;0.00986311;
473;0.00669672;0.672996;1.64241e-05;3.28841e-06;0.0225022;0.00669343;0.999509;0.0106431;0.00444197;0.00986311;
474;0.00674039;0.672911;1.53794e-05;3.08042e-06;0.0226424;0.00673731;0.999543;0.0106431;0.00444197;0.00986311;
475;0.0067842;0.672873;1.4403e-05;2.88556e-06;0.022786;0.00678132;0.999575;0.0106431;0.00444197;0.00986311;
476;0.00682799;0.672879;1.34898e-05;2.70292e-06;0.0229326;0.00682529;0.999604;0.0106431;0.00444197;0.00986311;
477;0.00687159;0.672928;1.26355e-05;2.5317e-06;0.0230816;0.00686906;0.999632;0.0106431;0.00444197;0.00986311;
478;0.00691486;0.67302;1.18359e-05;2.37114e-06;0.0232323;0.00691249;0.999657;0.0106431;0.00444197;0.00986311;
479;0.00695763;0.673152;1.10871e-05;2.22054e-06;0.0233844;0.00695541;0.999681;0.0106431;0.00444197;0.00986311;
480;0.00699976;0.673323;1.03857e-05;2.07926e-06;0.0235371;0.00699768;0.999703;0.0106431;0.00444197;0.00986311;
481;0.0070411;0.673531;9.72843e-06;1.9467e-06;0.0236899;0.00703915;0.999724;0.0106431;0.00444197;0.00986311;
482;0.00708151;0.673774;9.11235e-06;1.82231e-06;0.0238424;0.00707968;0.999743;0.0106431;0.00444197;0.00986311;
483;0.00712085;0.674051;8.53472e-06;1.70558e-06;0.0239939;0.00711914;0.99976;0.0106431;0.00444197;0.00986311;
484;0.00715899;0.674359;7.99301e-06;1.59603e-06;0.0241439;0.00715739;0.999777;0.0106431;0.00444197;0.00986311;
485;0.0071958;0.674695;7.48487e-06;1.49322e-06;0.0242918;0.00719431;0.999792;0.0106431;0.00444197;0.00986311;
486;0.00723119;0.675059;7.00816e-06;1.39674e-06;0.0244373;0.00722979;0.999807;0.0106431;0.00444197;0.00986311;
487;0.00726502;0.675448;6.56086e-06;1.3062e-06;0.0245797;0.00726371;0.99982;0.0106431;0.00444197;0.00986311;
488;0.00729721;0.675859;6.14113e-06;1.22124e-06;0.0247186;0.00729599;0.999833;0.0106431;0.00444197;0.00986311;
489;0.00732766;0.67629;5.74723e-06;1.14152e-06;0.0248535;0.00732652;0.999844;0.0106431;0.00444197;0.00986311;
490;0.00735629;0.676739;5.37757e-06;1.06675e-06;0.024984;0.00735523;0.999855;0.0106431;0.00444197;0.00986311;
491;0.00738304;0.677204;5.03066e-06;9.96608e-07;0.0251096;0.00738204;0.999865;0.0106431;0.00444197;0.00986311;
492;0.00740783;0.677681;4.70511e-06;9.30835e-07;0.0252301;0.0074069;0.999874;0.0106431;0.00444197;0.00986311;
493;0.00743062;0.67817;4.39962e-06;8.69169e-07;0.025345;0.00742975;0.999883;0.0106431;0.00444197;0.00986311;
494;0.00745137;0.678667;4.11298e-06;8.11368e-07;0.025454;0.00745056;0.999891;0.0106431;0.00444197;0.00986311;
495;0.00747005;0.67917;3.84407e-06;7.57202e-07;0.0255568;0.00746929;0.999899;0.0106431;0.00444197;0.00986311;
496;0.00748664;0.679678;3.59183e-06;7.06458e-07;0.0256531;0.00748593;0.999906;0.0106431;0.00444197;0.00986311;
497;0.00750113;0.680187;3.35527e-06;6.58934e-07;0.0257427;0.00750047;0.999912;0.0106431;0.00444197;0.00986311;
498;0.00751352;0.680696;3.13345e-06;6.14438e-07;0.0258255;0.0075129;0.999918;0.0106431;0.00444197;0.00986311;
499;0.00752382;0.681202;2.9255e-06;5.72791e-07;0.0259012;0.00752325;0.999924;0.0106431;0.00444197;0.00986311;
500;0.00753206;0.681704;2.73061e-06;5.33825e-07;0.0259698;0.00753153;0.999929;0.0106431;0.00444197;0.00986311;
501;0.00753827;0.6822;2.54801e-06;4.97378e-07;0.0260311;0.00753778;0.999934;0.0106431;0.00444197;0.00986311;
502;0.00754249;0.682687;2.37697e-06;4.63301e-07;0.0260851;0.00754203;0.999939;0.0106431;0.00444197;0.00986311;
503;0.00754477;0.683165;2.2168e-06;4.31449e-07;0.0261318;0.00754433;0.999943;0.0106431;0.00444197;0.00986311;
504;0.00754516;0.683631;2.06686e-06;4.0169e-07;0.0261713;0.00754475;0.999947;0.0106431;0.00444197;0.00986311;
505;0.00754372;0.684084;1.92654e-06;3.73894e-07;0.0262035;0.00754335;0.99995;0.0106431;0.00444197;0.00986311;
506;0.00754054;0.684522;1.79527e-06;3.47943e-07;0.0262287;0.00754019;0.999954;0.0106431;0.00444197;0.00986311;
507;0.00753569;0.684945;1.67252e-06;3.23722e-07;0.0262468;0.00753536;0.999957;0.0106431;0.00444197;0.00986311;
508;0.00752924;0.685351;1.55776e-06;3.01125e-07;0.0262581;0.00752894;0.99996;0.0106431;0.00444197;0.00986311;
509;0.00752129;0.685738;1.45051e-06;2.8005e-07;0.0262627;0.00752101;0.999963;0.0106431;0.00444197;0.00986311;
510;0.00751193;0.686107;1.35033e-06;2.60401e-07;0.0262609;0.00751167;0.999965;0.0106431;0.00444197;0.00986311;
511;0.00750126;0.686455;1.25677e-06;2.42088e-07;0.0262529;0.00750102;0.999968;0.0106431;0.00444197;0.00986311;
512;0.00748937;0.686783;1.16943e-06;2.25026e-07;0.026239;0.00748914;0.99997;0.0106431;0.00444197;0.00986311;
513;0.00747635;0.68709;1.08793e-06;2.09135e-07;0.0262194;0.00747614;0.999972;0.0106431;0.00444197;0.00986311;
514;0.00746232;0.687375;1.01191e-06;1.94339e-07;0.0261944;0.00746212;0.999974;0.0106431;0.00444197;0.00986311;
515;0.00744737;0.687638;9.41012e-07;1.80566e-07;0.0261643;0.00744719;0.999976;0.0106431;0.00444197;0.00986311;
516;0.0074316;0.687879;8.74925e-07;1.67751e-07;0.0261295;0.00743143;0.999977;0.0106431;0.00444197;0.00986311;
517;0.00741512;0.688097;8.13342e-07;1.55829e-07;0.0260904;0.00741497;0.999979;0.0106431;0.00444197;0.00986311;
518;0.00739802;0.688292;7.55973e-07;1.44741e-07;0.0260471;0.00739788;0.99998;0.0106431;0.00444197;0.00986311;
519;0.00738041;0.688466;7.02548e-07;1.34432e-07;0.0260001;0.00738028;0.999982;0.0106431;0.00444197;0.00986311;
