day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
293;0.00863171;0.241615;0.0282775;0.00863171;0;0;0;0.0115207;0.0115207;0;
294;0.00863762;0.241796;0.0283035;0.00863762;0;0;0;0.0115207;0.0115207;0;
295;0.00864317;0.241977;0.0283283;0.00864317;0;0;0;0.0115207;0.0115207;0;
296;0.00864836;0.242156;0.0283519;0.00864836;0;0;0;0.0115207;0.0115207;0;
297;0.00865321;0.242334;0.0283742;0.00865321;0;0;0;0.0115207;0.0115207;0;
298;0.0086577;0.24251;0.0283954;0.0086577;0;0;0;0.0115207;0.0115207;0;
299;0.00866184;0.242684;0.0284154;0.00866184;0;0;0;0.0115207;0.0115207;0;
300;0.00866565;0.242855;0.0284342;0.00866565;0;0;0;0.0115207;0.0115207;0;
301;0.00866912;0.243025;0.0284519;0.00866912;0;0;0;0.0115207;0.0115207;0;
302;0.00867226;0.243191;0.0284683;0.00867226;0;0;0;0.0115207;0.0115207;0;
303;0.00867508;0.243354;0.0284837;0.00867508;0;0;0;0.0115207;0.0115207;0;
304;0.00872351;0.24356;0.0284978;0.00867706;8.6718e-05;4.64433e-05;0.00532393;0.0115207;0.0115207;4.64433e-05;
305;0.00872358;0.243759;0.0285109;0.00867877;8.36829e-05;4.48063e-05;0.00513623;0.0115207;0.0115207;4.64433e-05;
306;0.00872345;0.243951;0.0285228;0.00868023;8.0754e-05;4.32273e-05;0.0049553;0.0115207;0.0115207;4.64433e-05;
307;0.00872313;0.244136;0.0285336;0.00868142;7.79276e-05;4.17044e-05;0.0047809;0.0115207;0.0115207;4.64433e-05;
308;0.008704;0.244295;0.028543;0.00868245;4.02747e-05;2.15496e-05;0.00247582;0.0115207;0.0115207;4.64433e-05;
309;0.00872443;0.244469;0.0285508;0.00868286;7.77202e-05;4.15754e-05;0.0047654;0.0115207;0.0115207;4.64433e-05;
310;0.00874286;0.244656;0.0285573;0.0086827;0.000112486;6.01575e-05;0.00688075;0.0115207;0.0115207;6.01575e-05;
311;0.0087594;0.244852;0.0285625;0.00868203;0.000144714;7.73724e-05;0.00883307;0.0115207;0.0115207;7.73724e-05;
312;0.0087473;0.24503;0.0285669;0.00868133;0.000123411;6.59676e-05;0.00754148;0.0115207;0.0115207;7.73724e-05;
313;0.0087453;0.245199;0.0285702;0.0086804;0.000121451;6.49052e-05;0.00742172;0.0115207;0.0115207;7.73724e-05;
314;0.00875217;0.245369;0.0285722;0.00867904;0.00013686;7.31236e-05;0.00835491;0.0115207;0.0115207;7.73724e-05;
315;0.00876675;0.245548;0.0285726;0.00867712;0.000167804;8.96347e-05;0.0102244;0.0115207;0.0115207;8.96347e-05;
316;0.00878302;0.245737;0.0285716;0.00867465;0.000202931;0.00010837;0.0123386;0.0115207;0.0115207;0.00010837;
317;0.00878976;0.245926;0.0285696;0.00867186;0.000220849;0.000117908;0.0134142;0.0115207;0.0115207;0.000117908;
318;0.00879226;0.246111;0.0285665;0.0086688;0.000231292;0.000123453;0.0140411;0.0115207;0.0115207;0.000123453;
319;0.008795;0.246292;0.0285624;0.00866547;0.000242742;0.000129532;0.014728;0.0115207;0.0115207;0.000129532;
320;0.00881023;0.246482;0.0285568;0.00866159;0.000278615;0.000148635;0.0168708;0.0115207;0.0115207;0.000148635;
321;0.008829;0.246684;0.0285497;0.00865711;0.000322302;0.000171893;0.0194691;0.0115207;0.0115207;0.000171893;
322;0.00884569;0.246896;0.0285413;0.0086521;0.000363088;0.000193588;0.021885;0.0115207;0.0115207;0.000193588;
323;0.00885739;0.247112;0.0285316;0.00864669;0.000395302;0.000210701;0.0237881;0.0115207;0.0115207;0.000210701;
324;0.0088694;0.247332;0.0285208;0.00864088;0.000428866;0.00022852;0.025765;0.0115207;0.0115207;0.00022852;
325;0.00888715;0.247563;0.0285086;0.00863453;0.000474251;0.000252622;0.0284255;0.0115207;0.0115207;0.000252622;
326;0.00891116;0.247809;0.0284948;0.00862751;0.000532691;0.000283652;0.0318311;0.0115207;0.0115207;0.000283652;
327;0.00893879;0.248075;0.0284793;0.00861976;0.000599354;0.000319029;0.0356904;0.0115207;0.0115207;0.000319029;
328;0.00896506;0.248357;0.0284622;0.00861135;0.000664771;0.000353709;0.0394541;0.0115207;0.0115207;0.000353709;
329;0.00899123;0.248656;0.0284435;0.00860228;0.000731309;0.000388948;0.0432585;0.0115207;0.0115207;0.000388948;
330;0.00902104;0.248974;0.0284232;0.0085925;0.000806112;0.000428539;0.0475044;0.0115207;0.0115207;0.000428539;
331;0.009058;0.249318;0.028401;0.00858186;0.000896107;0.000476148;0.0525666;0.0115207;0.0115207;0.000476148;
332;0.00910109;0.249693;0.0283766;0.00857022;0.000999625;0.000530869;0.0583303;0.0115207;0.0115207;0.000530869;
333;0.00914773;0.250101;0.02835;0.00855755;0.00111195;0.00059018;0.0645166;0.0115207;0.0115207;0.00059018;
334;0.00919695;0.250545;0.0283211;0.00854381;0.00123135;0.000653139;0.0710169;0.0115207;0.0115207;0.000653139;
335;0.00925049;0.251026;0.0282898;0.00852894;0.00136125;0.000721547;0.078001;0.0115207;0.0115207;0.000721547;
336;0.00931152;0.251552;0.0282558;0.0085128;0.00150797;0.000798726;0.0857782;0.0115207;0.0115207;0.000798726;
337;0.00938142;0.252129;0.0282189;0.00849521;0.0016745;0.000886203;0.0944637;0.0115207;0.0115207;0.000886203;
338;0.00945954;0.252764;0.0281786;0.00847604;0.00186002;0.000983502;0.103969;0.0115207;0.0115207;0.000983502;
339;0.00954468;0.253462;0.028135;0.00845516;0.00206256;0.00108953;0.11415;0.0115207;0.0115207;0.00108953;
340;0.00963754;0.254228;0.0280875;0.00843245;0.0022838;0.00120509;0.125041;0.0115207;0.0115207;0.00120509;
341;0.00974041;0.255071;0.0280361;0.00840775;0.00252855;0.00133265;0.136817;0.0115207;0.0115207;0.00133265;
342;0.00985557;0.255999;0.0279801;0.00838084;0.00280176;0.00147472;0.149633;0.0115207;0.0115207;0.00147472;
343;0.00998396;0.257023;0.0279192;0.00835149;0.00310591;0.00163247;0.163509;0.0115207;0.0115207;0.00163247;
344;0.0101255;0.258152;0.0278528;0.00831947;0.00344159;0.00180605;0.178366;0.0115207;0.0115207;0.00180605;
345;0.0102807;0.259398;0.0277806;0.00828457;0.00381035;0.00199609;0.19416;0.0115207;0.0115207;0.00199609;
346;0.0104511;0.26077;0.027702;0.00824654;0.00421625;0.00220451;0.210937;0.0115207;0.0115207;0.00220451;
347;0.0106391;0.262282;0.0276164;0.0082051;0.004665;0.00243403;0.228781;0.0115207;0.0115207;0.00243403;
348;0.0108469;0.263949;0.0275231;0.00815994;0.00516166;0.00268697;0.247717;0.0115207;0.0115207;0.00268697;
349;0.0110755;0.265786;0.0274213;0.00811073;0.00570982;0.00296479;0.267688;0.0115207;0.0115207;0.00296479;
350;0.0113258;0.26781;0.0273104;0.00805712;0.0063127;0.0032687;0.288606;0.0115207;0.0115207;0.0032687;
351;0.0115993;0.270036;0.0271895;0.00799878;0.00697488;0.00360054;0.310409;0.0115993;0.0115207;0.00360054;
352;0.0118983;0.272483;0.0270578;0.00793534;0.0077027;0.00396292;0.333067;0.0118983;0.0115207;0.00396292;
353;0.012225;0.275171;0.0269142;0.0078664;0.00850304;0.0043586;0.356532;0.012225;0.0115207;0.0043586;
354;0.0125814;0.278121;0.0267578;0.00779153;0.00938219;0.00478986;0.38071;0.0125814;0.0115207;0.00478986;
355;0.0129688;0.281356;0.0265874;0.00771031;0.0103457;0.00525845;0.405471;0.0129688;0.0115207;0.00525845;
356;0.0133884;0.284897;0.0264019;0.00762231;0.0113996;0.00576611;0.430679;0.0133884;0.0115207;0.00576611;
357;0.013842;0.288767;0.0262002;0.0075271;0.0125508;0.00631485;0.456211;0.013842;0.0115207;0.00631485;
358;0.0143311;0.292992;0.0259809;0.00742425;0.0138071;0.00690687;0.481949;0.0143311;0.0115207;0.00690687;
359;0.0148573;0.297594;0.0257427;0.00731331;0.0151763;0.00754397;0.507762;0.0148573;0.0115207;0.00754397;
360;0.0154211;0.302599;0.0254842;0.00719388;0.0166652;0.00822723;0.533505;0.0154211;0.0115207;0.00822723;
361;0.0160227;0.308031;0.0252041;0.00706554;0.0182804;0.00895712;0.559028;0.0160227;0.0115207;0.00895712;
362;0.0166616;0.313912;0.0249008;0.00692797;0.0200281;0.00973368;0.584197;0.0166616;0.0115207;0.00973368;
363;0.0173374;0.320262;0.0245731;0.00678085;0.0219147;0.0105566;0.608889;0.0173374;0.0115207;0.0105566;
364;0.0180486;0.327102;0.0242194;0.00662394;0.0239461;0.0114247;0.632995;0.0180486;0.0115207;0.0114247;
365;0.018793;0.334446;0.0238385;0.00645709;0.0261266;0.0123359;0.65641;0.018793;0.0115207;0.0123359;
366;0.0195671;0.342308;0.0234289;0.00628022;0.0284591;0.0132869;0.679042;0.0195671;0.0115207;0.0132869;
367;0.0203664;0.350693;0.0229895;0.00609339;0.0309444;0.0142731;0.700812;0.0203664;0.0115207;0.0142731;
368;0.0211856;0.359605;0.0225192;0.00589678;0.0335817;0.0152888;0.721661;0.0211856;0.0115207;0.0152888;
369;0.022018;0.369036;0.0220172;0.00569072;0.036368;0.0163273;0.741542;0.022018;0.0115207;0.0163273;
370;0.0228562;0.378976;0.0214828;0.00547572;0.0392975;0.0173805;0.760428;0.0228562;0.0115207;0.0173805;
371;0.0236913;0.389404;0.0209158;0.00525242;0.0423609;0.0184389;0.778298;0.0236913;0.0115207;0.0184389;
372;0.0245135;0.400288;0.0203161;0.00502168;0.045545;0.0194918;0.795147;0.0245135;0.0115207;0.0194918;
373;0.0253122;0.41159;0.0196842;0.00478452;0.048833;0.0205277;0.81098;0.0253122;0.0115207;0.0205277;
374;0.0260763;0.423261;0.0190209;0.00454215;0.0522041;0.0215342;0.825813;0.0260763;0.0115207;0.0215342;
375;0.0267946;0.435241;0.0183277;0.00429593;0.0556335;0.0224987;0.839672;0.0267946;0.0115207;0.0224987;
376;0.0274558;0.447464;0.0176066;0.00404738;0.059092;0.0234084;0.852586;0.0274558;0.0115207;0.0234084;
377;0.0280491;0.459851;0.0168599;0.0037981;0.0625469;0.024251;0.864591;0.0280491;0.0115207;0.024251;
378;0.0285648;0.472321;0.016091;0.00354978;0.0659616;0.025015;0.875729;0.0285648;0.0115207;0.025015;
379;0.0289942;0.484784;0.0153033;0.00330415;0.0692973;0.02569;0.886041;0.0289942;0.0115207;0.02569;
380;0.0293306;0.497148;0.0145012;0.00306292;0.0725133;0.0262677;0.895573;0.0293306;0.0115207;0.0262677;
381;0.0295693;0.509317;0.0136893;0.00282771;0.0755685;0.0267416;0.90437;0.0295693;0.0115207;0.0267416;
382;0.0297078;0.521198;0.0128728;0.00260007;0.0784223;0.0271077;0.912478;0.0297078;0.0115207;0.0271077;
383;0.0297458;0.532702;0.012057;0.00238136;0.0810364;0.0273644;0.919943;0.0297458;0.0115207;0.0273644;
384;0.0296855;0.543743;0.0112475;0.00217275;0.0833758;0.0275127;0.926808;0.0297458;0.0115207;0.0275127;
385;0.0295313;0.554243;0.0104498;0.00197521;0.0854106;0.0275561;0.933115;0.0297458;0.0115207;0.0275561;
386;0.0292896;0.564134;0.00966932;0.00178945;0.0871172;0.0275002;0.938905;0.0297458;0.0115207;0.0275561;
387;0.0289685;0.573358;0.00891123;0.00161597;0.0884791;0.0273525;0.944216;0.0297458;0.0115207;0.0275561;
388;0.0285773;0.581868;0.00818018;0.00145499;0.0894874;0.0271223;0.949086;0.0297458;0.0115207;0.0275561;
389;0.0281262;0.589629;0.00748029;0.00130654;0.0901418;0.0268196;0.953547;0.0297458;0.0115207;0.0275561;
390;0.0276258;0.596618;0.006815;0.00117043;0.0904494;0.0264554;0.957633;0.0297458;0.0115207;0.0275561;
391;0.027087;0.602823;0.00618703;0.00104631;0.0904251;0.0260407;0.961372;0.0297458;0.0115207;0.0275561;
392;0.0265201;0.608244;0.00559831;0.000933692;0.0900906;0.0255864;0.964793;0.0297458;0.0115207;0.0275561;
393;0.0259351;0.612891;0.00505001;0.000831965;0.0894726;0.0251031;0.967921;0.0297458;0.0115207;0.0275561;
394;0.025341;0.616781;0.00454257;0.000740451;0.0886025;0.0246005;0.970781;0.0297458;0.0115207;0.0275561;
395;0.024746;0.619939;0.00407571;0.00065842;0.0875143;0.0240876;0.973393;0.0297458;0.0115207;0.0275561;
396;0.0241574;0.622399;0.00364858;0.000585121;0.0862433;0.0235723;0.975779;0.0297458;0.0115207;0.0275561;
397;0.0235812;0.624196;0.00325983;0.000519802;0.0848253;0.0230614;0.977957;0.0297458;0.0115207;0.0275561;
398;0.0230227;0.625372;0.00290768;0.000461727;0.0832951;0.0225609;0.979945;0.0297458;0.0115207;0.0275561;
399;0.0224858;0.62597;0.00259005;0.000410189;0.0816854;0.0220757;0.981758;0.0297458;0.0115207;0.0275561;
400;0.0219741;0.626035;0.00230466;0.000364521;0.0800268;0.0216096;0.983411;0.0297458;0.0115207;0.0275561;
401;0.0214899;0.625614;0.00204912;0.000324098;0.0783467;0.0211658;0.984919;0.0297458;0.0115207;0.0275561;
402;0.021035;0.624752;0.00182098;0.000288348;0.0766693;0.0207466;0.986292;0.0297458;0.0115207;0.0275561;
403;0.0206106;0.623496;0.00161783;0.000256746;0.0750155;0.0203539;0.987543;0.0297458;0.0115207;0.0275561;
404;0.0202175;0.621892;0.0014373;0.000228815;0.073403;0.0199886;0.988682;0.0297458;0.0115207;0.0275561;
405;0.0198557;0.619981;0.00127715;0.00020413;0.0718462;0.0196516;0.989719;0.0297458;0.0115207;0.0275561;
406;0.0195254;0.617807;0.00113528;0.000182306;0.0703568;0.0193431;0.990663;0.0297458;0.0115207;0.0275561;
407;0.019226;0.61541;0.00100973;0.000163003;0.0689439;0.019063;0.991522;0.0297458;0.0115207;0.0275561;
408;0.018957;0.612828;0.000898691;0.000145918;0.0676142;0.0188111;0.992303;0.0297458;0.0115207;0.0275561;
409;0.0187177;0.610096;0.000800532;0.000130785;0.0663725;0.0185869;0.993013;0.0297458;0.0115207;0.0275561;
410;0.0185071;0.60725;0.000713767;0.000117368;0.0652219;0.0183898;0.993658;0.0297458;0.0115207;0.0275561;
411;0.0183244;0.604321;0.000637065;0.00010546;0.064164;0.0182189;0.994245;0.0297458;0.0115207;0.0275561;
412;0.0181684;0.601338;0.000569235;9.48787e-05;0.0631994;0.0180735;0.994778;0.0297458;0.0115207;0.0275561;
413;0.0180381;0.598329;0.000509221;8.54646e-05;0.0623276;0.0179526;0.995262;0.0297458;0.0115207;0.0275561;
414;0.0179323;0.59532;0.000456083;7.70783e-05;0.0615473;0.0178553;0.995702;0.0297458;0.0115207;0.0275561;
415;0.01785;0.592334;0.000408995;6.95971e-05;0.0608568;0.0177804;0.996101;0.0297458;0.0115207;0.0275561;
416;0.01779;0.589392;0.000367226;6.29142e-05;0.0602539;0.0177271;0.996464;0.0297458;0.0115207;0.0275561;
417;0.0177512;0.586515;0.000330136;5.69358e-05;0.0597358;0.0176943;0.996793;0.0297458;0.0115207;0.0275561;
418;0.0177324;0.583719;0.000297161;5.15798e-05;0.0592996;0.0176809;0.997091;0.0297458;0.0115207;0.0275561;
419;0.0177325;0.581021;0.000267807;4.67745e-05;0.0589423;0.0176858;0.997362;0.0297458;0.0115207;0.0275561;
420;0.0177504;0.578436;0.000241643;4.2457e-05;0.0586606;0.0177079;0.997608;0.0297458;0.0115207;0.0275561;
421;0.0177848;0.575976;0.00021829;3.85721e-05;0.0584513;0.0177462;0.997831;0.0297458;0.0115207;0.0275561;
422;0.0178347;0.573651;0.000197416;3.50715e-05;0.0583108;0.0177997;0.998034;0.0297458;0.0115207;0.0275561;
423;0.017899;0.571472;0.000178731;3.19128e-05;0.0582357;0.0178671;0.998217;0.0297458;0.0115207;0.0275561;
424;0.0179764;0.569447;0.000161982;2.90587e-05;0.0582226;0.0179474;0.998384;0.0297458;0.0115207;0.0275561;
425;0.0180659;0.567582;0.000146945;2.64763e-05;0.0582679;0.0180394;0.998534;0.0297458;0.0115207;0.0275561;
426;0.0181663;0.565883;0.000133427;2.41369e-05;0.058368;0.0181421;0.998671;0.0297458;0.0115207;0.0275561;
427;0.0182764;0.564354;0.000121257;2.2015e-05;0.0585194;0.0182544;0.998795;0.0297458;0.0115207;0.0275561;
428;0.018395;0.562997;0.000110285;2.00881e-05;0.0587185;0.0183749;0.998908;0.0297458;0.0115207;0.0275561;
429;0.0185211;0.561813;0.000100378;1.83363e-05;0.0589616;0.0185028;0.99901;0.0297458;0.0115207;0.0275561;
430;0.0186534;0.560803;9.14221e-05;1.67422e-05;0.059245;0.0186366;0.999102;0.0297458;0.0115207;0.0275561;
431;0.0187907;0.559965;8.33148e-05;1.529e-05;0.0595652;0.0187754;0.999186;0.0297458;0.0115207;0.0275561;
432;0.0189319;0.559298;7.59667e-05;1.39661e-05;0.0599184;0.0189179;0.999262;0.0297458;0.0115207;0.0275561;
433;0.0190759;0.558799;6.92985e-05;1.27581e-05;0.0603008;0.0190631;0.999331;0.0297458;0.0115207;0.0275561;
434;0.0192214;0.558462;6.32405e-05;1.1655e-05;0.0607086;0.0192097;0.999394;0.0297458;0.0115207;0.0275561;
435;0.0193674;0.558283;5.7731e-05;1.06472e-05;0.0611382;0.0193567;0.99945;0.0297458;0.0115207;0.0275561;
436;0.0195127;0.558256;5.27153e-05;9.72582e-06;0.0615856;0.019503;0.999502;0.0297458;0.0115207;0.0275561;
437;0.0196563;0.558374;4.81449e-05;8.88312e-06;0.0620472;0.0196474;0.999548;0.0297458;0.0115207;0.0275561;
438;0.0197972;0.558628;4.39767e-05;8.11208e-06;0.062519;0.0197891;0.99959;0.0297458;0.0115207;0.0275561;
439;0.0199344;0.55901;4.01724e-05;7.4064e-06;0.0629975;0.019927;0.999628;0.0297458;0.0115207;0.0275561;
440;0.0200669;0.559512;3.66979e-05;6.76042e-06;0.0634789;0.0200602;0.999663;0.0297458;0.0115207;0.0275561;
441;0.020194;0.560123;3.35226e-05;6.169e-06;0.0639595;0.0201878;0.999695;0.0297458;0.0115207;0.0275561;
442;0.0203147;0.560833;3.06194e-05;5.62751e-06;0.0644359;0.0203091;0.999723;0.0297458;0.0115207;0.0275561;
443;0.0204285;0.561632;2.79637e-05;5.13176e-06;0.0649047;0.0204233;0.999749;0.0297458;0.0115207;0.0275561;
444;0.0205346;0.56251;2.55336e-05;4.67794e-06;0.0653625;0.0205299;0.999772;0.0297458;0.0115207;0.0275561;
445;0.0206325;0.563455;2.33095e-05;4.26257e-06;0.0658064;0.0206282;0.999793;0.0297458;0.0115207;0.0275561;
446;0.0207218;0.564455;2.12734e-05;3.88249e-06;0.0662334;0.0207179;0.999813;0.0297458;0.0115207;0.0275561;
447;0.0208021;0.565502;1.94094e-05;3.5348e-06;0.0666408;0.0207986;0.99983;0.0297458;0.0115207;0.0275561;
448;0.0208732;0.566582;1.77028e-05;3.21686e-06;0.0670262;0.02087;0.999846;0.0297458;0.0115207;0.0275561;
449;0.0209349;0.567687;1.61405e-05;2.92624e-06;0.0673874;0.0209319;0.99986;0.0297458;0.0115207;0.0275561;
450;0.0209871;0.568805;1.47105e-05;2.66071e-06;0.0677226;0.0209844;0.999873;0.0297458;0.0115207;0.0275561;
451;0.0210298;0.569926;1.34019e-05;2.41823e-06;0.0680301;0.0210273;0.999885;0.0297458;0.0115207;0.0275561;
452;0.0210631;0.571042;1.22046e-05;2.19691e-06;0.0683085;0.0210609;0.999896;0.0297458;0.0115207;0.0275561;
453;0.0210873;0.572143;1.11096e-05;1.99502e-06;0.0685571;0.0210854;0.999905;0.0297458;0.0115207;0.0275561;
454;0.0211027;0.573221;1.01084e-05;1.81094e-06;0.0687749;0.0211009;0.999914;0.0297458;0.0115207;0.0275561;
455;0.0211095;0.574267;9.19348e-06;1.6432e-06;0.0689617;0.0211078;0.999922;0.0297458;0.0115207;0.0275561;
456;0.0211081;0.575276;8.35775e-06;1.49045e-06;0.0691174;0.0211066;0.999929;0.0297458;0.0115207;0.0275561;
457;0.0210991;0.576241;7.59473e-06;1.35143e-06;0.0692422;0.0210978;0.999936;0.0297458;0.0115207;0.0275561;
458;0.021083;0.577155;6.89846e-06;1.22496e-06;0.0693367;0.0210817;0.999942;0.0297458;0.0115207;0.0275561;
459;0.0210602;0.578015;6.26346e-06;1.10999e-06;0.0694016;0.0210591;0.999947;0.0297458;0.0115207;0.0275561;
460;0.0210314;0.578816;5.68464e-06;1.00553e-06;0.069438;0.0210304;0.999952;0.0297458;0.0115207;0.0275561;
461;0.0209973;0.579555;5.15736e-06;9.10668e-07;0.069447;0.0209963;0.999957;0.0297458;0.0115207;0.0275561;
462;0.0209583;0.580228;4.67729e-06;8.24565e-07;0.0694301;0.0209575;0.999961;0.0297458;0.0115207;0.0275561;
463;0.0209152;0.580836;4.24045e-06;7.46453e-07;0.069389;0.0209144;0.999964;0.0297458;0.0115207;0.0275561;
464;0.0208685;0.581375;3.84319e-06;6.75622e-07;0.0693253;0.0208678;0.999968;0.0297458;0.0115207;0.0275561;
465;0.0208189;0.581846;3.48212e-06;6.11422e-07;0.069241;0.0208183;0.999971;0.0297458;0.0115207;0.0275561;
466;0.0207671;0.582248;3.15412e-06;5.53255e-07;0.069138;0.0207665;0.999973;0.0297458;0.0115207;0.0275561;
467;0.0207135;0.582583;2.85632e-06;5.00575e-07;0.0690183;0.020713;0.999976;0.0297458;0.0115207;0.0275561;
468;0.0206587;0.582851;2.58607e-06;4.5288e-07;0.0688839;0.0206583;0.999978;0.0297458;0.0115207;0.0275561;
469;0.0206034;0.583055;2.34095e-06;4.09711e-07;0.0687369;0.020603;0.99998;0.0297458;0.0115207;0.0275561;
470;0.0205479;0.583196;2.11871e-06;3.70649e-07;0.0685794;0.0205475;0.999982;0.0297458;0.0115207;0.0275561;
471;0.0204928;0.583277;1.91731e-06;3.35311e-07;0.0684133;0.0204925;0.999984;0.0297458;0.0115207;0.0275561;
472;0.0204385;0.583301;1.73487e-06;3.0335e-07;0.0682406;0.0204382;0.999985;0.0297458;0.0115207;0.0275561;
473;0.0203854;0.58327;1.56965e-06;2.74446e-07;0.0680633;0.0203851;0.999987;0.0297458;0.0115207;0.0275561;
474;0.0203339;0.58319;1.42008e-06;2.48312e-07;0.067883;0.0203337;0.999988;0.0297458;0.0115207;0.0275561;
475;0.0202843;0.583063;1.28472e-06;2.24683e-07;0.0677016;0.0202841;0.999989;0.0297458;0.0115207;0.0275561;
476;0.0202369;0.582892;1.16225e-06;2.03321e-07;0.0675206;0.0202367;0.99999;0.0297458;0.0115207;0.0275561;
477;0.0201919;0.582683;1.05146e-06;1.84009e-07;0.0673415;0.0201917;0.999991;0.0297458;0.0115207;0.0275561;
478;0.0201496;0.582439;9.51263e-07;1.66551e-07;0.0671657;0.0201494;0.999992;0.0297458;0.0115207;0.0275561;
479;0.0201101;0.582163;8.60654e-07;1.50768e-07;0.0669945;0.02011;0.999993;0.0297458;0.0115207;0.0275561;
480;0.0200736;0.581861;7.78728e-07;1.36499e-07;0.066829;0.0200735;0.999993;0.0297458;0.0115207;0.0275561;
481;0.0200402;0.581536;7.04658e-07;1.23598e-07;0.0666702;0.0200401;0.999994;0.0297458;0.0115207;0.0275561;
482;0.02001;0.581193;6.37694e-07;1.11932e-07;0.066519;0.0200099;0.999994;0.0297458;0.0115207;0.0275561;
483;0.019983;0.580834;5.77156e-07;1.01383e-07;0.0663762;0.0199829;0.999995;0.0297458;0.0115207;0.0275561;
484;0.0199593;0.580464;5.22427e-07;9.18417e-08;0.0662423;0.0199592;0.999995;0.0297458;0.0115207;0.0275561;
485;0.0199388;0.580087;4.72949e-07;8.3211e-08;0.066118;0.0199387;0.999996;0.0297458;0.0115207;0.0275561;
486;0.0199215;0.579705;4.28215e-07;7.54028e-08;0.0660037;0.0199214;0.999996;0.0297458;0.0115207;0.0275561;
487;0.0199074;0.579323;3.87766e-07;6.83375e-08;0.0658997;0.0199073;0.999997;0.0297458;0.0115207;0.0275561;
488;0.0198963;0.578943;3.5119e-07;6.19434e-08;0.0658061;0.0198963;0.999997;0.0297458;0.0115207;0.0275561;
489;0.0198883;0.578568;3.18112e-07;5.61556e-08;0.0657231;0.0198882;0.999997;0.0297458;0.0115207;0.0275561;
490;0.0198831;0.578201;2.88192e-07;5.09157e-08;0.0656508;0.0198831;0.999997;0.0297458;0.0115207;0.0275561;
491;0.0198807;0.577845;2.61126e-07;4.61709e-08;0.0655891;0.0198807;0.999998;0.0297458;0.0115207;0.0275561;
492;0.0198809;0.577501;2.36638e-07;4.18735e-08;0.0655378;0.0198809;0.999998;0.0297458;0.0115207;0.0275561;
493;0.0198836;0.577173;2.14478e-07;3.79807e-08;0.0654967;0.0198836;0.999998;0.0297458;0.0115207;0.0275561;
494;0.0198886;0.57686;1.94421e-07;3.44537e-08;0.0654656;0.0198886;0.999998;0.0297458;0.0115207;0.0275561;
495;0.0198958;0.576566;1.76265e-07;3.12574e-08;0.0654441;0.0198957;0.999998;0.0297458;0.0115207;0.0275561;
496;0.0199049;0.576291;1.59826e-07;2.83604e-08;0.0654319;0.0199048;0.999999;0.0297458;0.0115207;0.0275561;
497;0.0199157;0.576036;1.44939e-07;2.57342e-08;0.0654284;0.0199157;0.999999;0.0297458;0.0115207;0.0275561;
498;0.0199282;0.575803;1.31455e-07;2.3353e-08;0.0654333;0.0199282;0.999999;0.0297458;0.0115207;0.0275561;
499;0.0199421;0.575592;1.1924e-07;2.11936e-08;0.065446;0.0199421;0.999999;0.0297458;0.0115207;0.0275561;
500;0.0199572;0.575404;1.08171e-07;1.92351e-08;0.065466;0.0199572;0.999999;0.0297458;0.0115207;0.0275561;
501;0.0199733;0.575238;9.81396e-08;1.74585e-08;0.0654927;0.0199733;0.999999;0.0297458;0.0115207;0.0275561;
502;0.0199903;0.575095;8.90467e-08;1.58466e-08;0.0655256;0.0199903;0.999999;0.0297458;0.0115207;0.0275561;
503;0.020008;0.574975;8.08032e-08;1.4384e-08;0.0655639;0.020008;0.999999;0.0297458;0.0115207;0.0275561;
504;0.0200262;0.574877;7.33283e-08;1.30568e-08;0.0656072;0.0200261;0.999999;0.0297458;0.0115207;0.0275561;
505;0.0200446;0.574801;6.65492e-08;1.18523e-08;0.0656548;0.0200446;0.999999;0.0297458;0.0115207;0.0275561;
506;0.0200633;0.574746;6.04004e-08;1.07589e-08;0.0657061;0.0200633;0.999999;0.0297458;0.0115207;0.0275561;
507;0.0200819;0.574712;5.48223e-08;9.76648e-09;0.0657604;0.0200819;1;0.0297458;0.0115207;0.0275561;
508;0.0201004;0.574697;4.97613e-08;8.86553e-09;0.0658172;0.0201004;1;0.0297458;0.0115207;0.0275561;
509;0.0201186;0.574701;4.51689e-08;8.0476e-09;0.065876;0.0201186;1;0.0297458;0.0115207;0.0275561;
510;0.0201364;0.574723;4.10013e-08;7.305e-09;0.065936;0.0201364;1;0.0297458;0.0115207;0.0275561;
511;0.0201536;0.574762;3.72187e-08;6.63077e-09;0.0659969;0.0201536;1;0.0297458;0.0115207;0.0275561;
512;0.0201702;0.574815;3.37853e-08;6.01859e-09;0.0660579;0.0201702;1;0.0297458;0.0115207;0.0275561;
513;0.020186;0.574883;3.06687e-08;5.46274e-09;0.0661188;0.020186;1;0.0297458;0.0115207;0.0275561;
514;0.0202011;0.574963;2.78393e-08;4.95804e-09;0.0661789;0.0202011;1;0.0297458;0.0115207;0.0275561;
515;0.0202152;0.575054;2.52706e-08;4.49979e-09;0.0662378;0.0202152;1;0.0297458;0.0115207;0.0275561;
516;0.0202283;0.575156;2.29384e-08;4.0837e-09;0.0662952;0.0202283;1;0.0297458;0.0115207;0.0275561;
517;0.0202404;0.575266;2.08209e-08;3.70592e-09;0.0663506;0.0202404;1;0.0297458;0.0115207;0.0275561;
