day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
291;0.0210476;0.173805;0.0419007;0.0210476;0;0;0;0.0210476;0.0210476;0;
292;0.0210639;0.174012;0.0419431;0.0210639;0;0;0;0.0210639;0.0210639;0;
293;0.0210794;0.17421;0.0419835;0.0210794;0;0;0;0.0210794;0.0210794;0;
294;0.0210941;0.174399;0.0420219;0.0210941;0;0;0;0.0210941;0.0210941;0;
295;0.0211081;0.174579;0.0420585;0.0211081;0;0;0;0.0211081;0.0211081;0;
296;0.0211214;0.174751;0.0420934;0.0211214;0;0;0;0.0211214;0.0211214;0;
297;0.0211341;0.174915;0.0421265;0.0211341;0;0;0;0.0211341;0.0211341;0;
298;0.0211461;0.175071;0.0421581;0.0211461;0;0;0;0.0211461;0.0211461;0;
299;0.0211576;0.17522;0.0421881;0.0211576;0;0;0;0.0211576;0.0211576;0;
300;0.0211684;0.175362;0.0422167;0.0211684;0;0;0;0.0211684;0.0211684;0;
301;0.0211788;0.175498;0.0422438;0.0211788;0;0;0;0.0211788;0.0211788;0;
302;0.0211886;0.175627;0.0422696;0.0211886;0;0;0;0.0211886;0.0211886;0;
303;0.0211979;0.175749;0.0422942;0.0211979;0;0;0;0.0211979;0.0211979;0;
304;0.0212067;0.175866;0.0423175;0.0212067;0;0;0;0.0212067;0.0212067;0;
305;0.0212151;0.175977;0.0423396;0.0212151;0;0;0;0.0212151;0.0212151;0;
306;0.0212231;0.176083;0.0423607;0.0212231;0;0;0;0.0212231;0.0212231;0;
307;0.0212306;0.176184;0.0423807;0.0212306;0;0;0;0.0212306;0.0212306;0;
308;0.0212378;0.176279;0.0423997;0.0212378;0;0;0;0.0212378;0.0212378;0;
309;0.0212446;0.17637;0.0424177;0.0212446;0;0;0;0.0212446;0.0212446;0;
310;0.021251;0.176457;0.0424348;0.021251;0;0;0;0.021251;0.021251;0;
311;0.0212572;0.176539;0.042451;0.0212572;0;0;0;0.0212572;0.0212572;0;
312;0.021263;0.176618;0.0424665;0.021263;0;0;0;0.021263;0.021263;0;
313;0.0212685;0.176692;0.0424811;0.0212685;0;0;0;0.0212685;0.0212685;0;
314;0.0212737;0.176763;0.042495;0.0212737;0;0;0;0.0212737;0.0212737;0;
315;0.0212786;0.17683;0.0425081;0.0212786;0;0;0;0.0212786;0.0212786;0;
316;0.0212833;0.176893;0.0425206;0.0212833;0;0;0;0.0212833;0.0212833;0;
317;0.0212877;0.176954;0.0425324;0.0212877;0;0;0;0.0212877;0.0212877;0;
318;0.021292;0.177011;0.0425437;0.021292;0;0;0;0.021292;0.021292;0;
319;0.0212959;0.177066;0.0425543;0.0212959;0;0;0;0.0212959;0.0212959;0;
320;0.0212997;0.177118;0.0425644;0.0212997;0;0;0;0.0212997;0.0212997;0;
321;0.0213033;0.177167;0.042574;0.0213033;0;0;0;0.0213033;0.0213033;0;
322;0.0213067;0.177214;0.042583;0.0213067;0;0;0;0.0213067;0.0213067;0;
323;0.0213099;0.177258;0.0425916;0.0213099;0;0;0;0.0213099;0.0213099;0;
324;0.0213129;0.1773;0.0425997;0.0213129;0;0;0;0.0213129;0.0213129;0;
325;0.0213158;0.17734;0.0426074;0.0213158;0;0;0;0.0213158;0.0213158;0;
326;0.0213185;0.177377;0.0426147;0.0213185;0;0;0;0.0213185;0.0213185;0;
327;0.0213211;0.177413;0.0426217;0.0213211;0;0;0;0.0213211;0.0213211;0;
328;0.0213235;0.177447;0.0426282;0.0213235;0;0;0;0.0213235;0.0213235;0;
329;0.0213259;0.177479;0.0426344;0.0213259;0;0;0;0.0213259;0.0213259;0;
330;0.021328;0.17751;0.0426403;0.021328;0;0;0;0.021328;0.021328;0;
331;0.0213301;0.177539;0.0426459;0.0213301;0;0;0;0.0213301;0.0213301;0;
332;0.0213321;0.177566;0.0426511;0.0213321;0;0;0;0.0213321;0.0213321;0;
333;0.0213339;0.177592;0.0426561;0.0213339;0;0;0;0.0213339;0.0213339;0;
334;0.0213357;0.177617;0.0426608;0.0213357;0;0;0;0.0213357;0.0213357;0;
335;0.0213373;0.17764;0.0426653;0.0213373;0;0;0;0.0213373;0.0213373;0;
336;0.0213389;0.177662;0.0426695;0.0213389;0;0;0;0.0213389;0.0213389;0;
337;0.0213404;0.177683;0.0426735;0.0213404;0;0;0;0.0213404;0.0213404;0;
338;0.0213418;0.177703;0.0426773;0.0213418;0;0;0;0.0213418;0.0213418;0;
339;0.0213431;0.177722;0.0426809;0.0213431;0;0;0;0.0213431;0.0213431;0;
340;0.0213444;0.177739;0.0426843;0.0213444;0;0;0;0.0213444;0.0213444;0;
341;0.0213456;0.177756;0.0426875;0.0213456;0;0;0;0.0213456;0.0213456;0;
342;0.0213467;0.177772;0.0426905;0.0213467;0;0;0;0.0213467;0.0213467;0;
343;0.0213477;0.177787;0.0426934;0.0213477;0;0;0;0.0213477;0.0213477;0;
344;0.0213487;0.177802;0.0426961;0.0213487;0;0;0;0.0213487;0.0213487;0;
345;0.0213497;0.177815;0.0426986;0.0213497;0;0;0;0.0213497;0.0213497;0;
346;0.0213506;0.177828;0.0427011;0.0213506;0;0;0;0.0213506;0.0213506;0;
347;0.0213514;0.17784;0.0427034;0.0213514;0;0;0;0.0213514;0.0213514;0;
348;0.0213522;0.177851;0.0427055;0.0213522;0;0;0;0.0213522;0.0213522;0;
349;0.021353;0.177862;0.0427076;0.021353;0;0;0;0.021353;0.021353;0;
350;0.0213537;0.177872;0.0427095;0.0213537;0;0;0;0.0213537;0.0213537;0;
351;0.0213544;0.177882;0.0427113;0.0213544;0;0;0;0.0213544;0.0213544;0;
352;0.021355;0.177891;0.0427131;0.021355;0;0;0;0.021355;0.021355;0;
353;0.0213556;0.1779;0.0427147;0.0213556;0;0;0;0.0213556;0.0213556;0;
354;0.0213562;0.177908;0.0427163;0.0213562;0;0;0;0.0213562;0.0213562;0;
355;0.0213567;0.177916;0.0427177;0.0213567;0;0;0;0.0213567;0.0213567;0;
356;0.0213573;0.177923;0.0427191;0.0213573;0;0;0;0.0213573;0.0213573;0;
357;0.0213577;0.17793;0.0427204;0.0213577;0;0;0;0.0213577;0.0213577;0;
358;0.0213582;0.177937;0.0427216;0.0213582;0;0;0;0.0213582;0.0213582;0;
359;0.0213586;0.177943;0.0427228;0.0213586;0;0;0;0.0213586;0.0213586;0;
360;0.021359;0.177949;0.0427239;0.021359;0;0;0;0.021359;0.021359;0;
361;0.0213594;0.177954;0.042725;0.0213594;0;0;0;0.0213594;0.0213594;0;
362;0.0213598;0.17796;0.0427259;0.0213598;0;0;0;0.0213598;0.0213598;0;
363;0.0213601;0.177965;0.0427269;0.0213601;0;0;0;0.0213601;0.0213601;0;
364;0.0213604;0.177969;0.0427278;0.0213604;0;0;0;0.0213604;0.0213604;0;
365;0.0213608;0.177974;0.0427286;0.0213608;0;0;0;0.0213608;0.0213608;0;
366;0.021361;0.177978;0.0427294;0.021361;0;0;0;0.021361;0.021361;0;
367;0.0213613;0.177982;0.0427301;0.0213613;0;0;0;0.0213613;0.0213613;0;
368;0.0213616;0.177986;0.0427308;0.0213616;0;0;0;0.0213616;0.0213616;0;
369;0.0213618;0.177989;0.0427315;0.0213618;0;0;0;0.0213618;0.0213618;0;
370;0.021362;0.177993;0.0427321;0.021362;0;0;0;0.021362;0.021362;0;
371;0.0213623;0.177996;0.0427327;0.0213623;0;0;0;0.0213623;0.0213623;0;
372;0.0213625;0.177999;0.0427333;0.0213625;0;0;0;0.0213625;0.0213625;0;
373;0.0213627;0.178001;0.0427338;0.0213627;0;0;0;0.0213627;0.0213627;0;
374;0.0213628;0.178004;0.0427343;0.0213628;0;0;0;0.0213628;0.0213628;0;
375;0.021363;0.178007;0.0427347;0.021363;0;0;0;0.021363;0.021363;0;
376;0.0213632;0.178009;0.0427352;0.0213632;0;0;0;0.0213632;0.0213632;0;
377;0.0213633;0.178011;0.0427356;0.0213633;0;0;0;0.0213633;0.0213633;0;
378;0.0213635;0.178013;0.042736;0.0213635;0;0;0;0.0213635;0.0213635;0;
379;0.0213636;0.178015;0.0427364;0.0213636;0;0;0;0.0213636;0.0213636;0;
380;0.0213637;0.178017;0.0427367;0.0213637;0;0;0;0.0213637;0.0213637;0;
381;0.0213639;0.178019;0.0427371;0.0213639;0;0;0;0.0213639;0.0213639;0;
382;0.021364;0.178021;0.0427374;0.021364;0;0;0;0.021364;0.021364;0;
383;0.0213641;0.178022;0.0427377;0.0213641;0;0;0;0.0213641;0.0213641;0;
384;0.0213642;0.178024;0.042738;0.0213642;0;0;0;0.0213642;0.0213642;0;
385;0.0213643;0.178025;0.0427382;0.0213643;0;0;0;0.0213643;0.0213643;0;
386;0.0213644;0.178027;0.0427385;0.0213644;0;0;0;0.0213644;0.0213644;0;
387;0.0213645;0.178028;0.0427387;0.0213645;0;0;0;0.0213645;0.0213645;0;
388;0.0213646;0.178029;0.0427389;0.0213646;0;0;0;0.0213646;0.0213646;0;
389;0.0213646;0.17803;0.0427391;0.0213646;0;0;0;0.0213646;0.0213646;0;
390;0.0213647;0.178031;0.0427393;0.0213647;0;0;0;0.0213647;0.0213647;0;
391;0.0213648;0.178032;0.0427395;0.0213648;0;0;0;0.0213648;0.0213648;0;
392;0.0213648;0.178033;0.0427397;0.0213648;0;0;0;0.0213648;0.0213648;0;
393;0.0213649;0.178034;0.0427399;0.0213649;0;0;0;0.0213649;0.0213649;0;
394;0.021365;0.178035;0.04274;0.021365;0;0;0;0.021365;0.021365;0;
395;0.021365;0.178036;0.0427402;0.021365;0;0;0;0.021365;0.021365;0;
396;0.0213651;0.178037;0.0427403;0.0213651;0;0;0;0.0213651;0.0213651;0;
397;0.0213651;0.178037;0.0427405;0.0213651;0;0;0;0.0213651;0.0213651;0;
398;0.0213652;0.178038;0.0427406;0.0213652;0;0;0;0.0213652;0.0213652;0;
399;0.0213652;0.178039;0.0427407;0.0213652;0;0;0;0.0213652;0.0213652;0;
400;0.0213652;0.178039;0.0427408;0.0213652;0;0;0;0.0213652;0.0213652;0;
401;0.0213653;0.17804;0.0427409;0.0213653;0;0;0;0.0213653;0.0213653;0;
402;0.0213653;0.17804;0.042741;0.0213653;0;0;0;0.0213653;0.0213653;0;
403;0.0213653;0.178041;0.0427411;0.0213653;0;0;0;0.0213653;0.0213653;0;
404;0.0213654;0.178041;0.0427412;0.0213654;0;0;0;0.0213654;0.0213654;0;
405;0.0213654;0.178042;0.0427413;0.0213654;0;0;0;0.0213654;0.0213654;0;
406;0.0213654;0.178042;0.0427414;0.0213654;0;0;0;0.0213654;0.0213654;0;
407;0.0213655;0.178043;0.0427414;0.0213655;0;0;0;0.0213655;0.0213655;0;
408;0.0213655;0.178043;0.0427415;0.0213655;0;0;0;0.0213655;0.0213655;0;
409;0.0213655;0.178043;0.0427416;0.0213655;0;0;0;0.0213655;0.0213655;0;
410;0.0213655;0.178044;0.0427416;0.0213655;0;0;0;0.0213655;0.0213655;0;
411;0.0213656;0.178044;0.0427417;0.0213656;0;0;0;0.0213656;0.0213656;0;
412;0.0213656;0.178044;0.0427417;0.0213656;0;0;0;0.0213656;0.0213656;0;
413;0.0213656;0.178045;0.0427418;0.0213656;0;0;0;0.0213656;0.0213656;0;
414;0.0213656;0.178045;0.0427419;0.0213656;0;0;0;0.0213656;0.0213656;0;
415;0.0213656;0.178045;0.0427419;0.0213656;0;0;0;0.0213656;0.0213656;0;
416;0.0213657;0.178045;0.0427419;0.0213657;0;0;0;0.0213657;0.0213657;0;
417;0.0213657;0.178046;0.042742;0.0213657;0;0;0;0.0213657;0.0213657;0;
418;0.0213657;0.178046;0.042742;0.0213657;0;0;0;0.0213657;0.0213657;0;
419;0.0213657;0.178046;0.0427421;0.0213657;0;0;0;0.0213657;0.0213657;0;
420;0.0213657;0.178046;0.0427421;0.0213657;0;0;0;0.0213657;0.0213657;0;
421;0.0213657;0.178046;0.0427421;0.0213657;0;0;0;0.0213657;0.0213657;0;
422;0.0213657;0.178047;0.0427422;0.0213657;0;0;0;0.0213657;0.0213657;0;
423;0.0213657;0.178047;0.0427422;0.0213657;0;0;0;0.0213657;0.0213657;0;
424;0.0213658;0.178047;0.0427422;0.0213658;0;0;0;0.0213658;0.0213658;0;
425;0.0213658;0.178047;0.0427422;0.0213658;0;0;0;0.0213658;0.0213658;0;
426;0.0213658;0.178047;0.0427423;0.0213658;0;0;0;0.0213658;0.0213658;0;
427;0.0213658;0.178047;0.0427423;0.0213658;0;0;0;0.0213658;0.0213658;0;
428;0.0213658;0.178047;0.0427423;0.0213658;0;0;0;0.0213658;0.0213658;0;
429;0.0213658;0.178047;0.0427423;0.0213658;0;0;0;0.0213658;0.0213658;0;
430;0.0213658;0.178048;0.0427424;0.0213658;0;0;0;0.0213658;0.0213658;0;
431;0.0213658;0.178048;0.0427424;0.0213658;0;0;0;0.0213658;0.0213658;0;
432;0.0213658;0.178048;0.0427424;0.0213658;0;0;0;0.0213658;0.0213658;0;
433;0.0213658;0.178048;0.0427424;0.0213658;0;0;0;0.0213658;0.0213658;0;
434;0.0213658;0.178048;0.0427424;0.0213658;0;0;0;0.0213658;0.0213658;0;
435;0.0213658;0.178048;0.0427424;0.0213658;0;0;0;0.0213658;0.0213658;0;
436;0.0213658;0.178048;0.0427425;0.0213658;0;0;0;0.0213658;0.0213658;0;
437;0.0213658;0.178048;0.0427425;0.0213658;0;0;0;0.0213658;0.0213658;0;
438;0.0213659;0.178048;0.0427425;0.0213659;0;0;0;0.0213659;0.0213659;0;
439;0.0213659;0.178048;0.0427425;0.0213659;0;0;0;0.0213659;0.0213659;0;
440;0.0213659;0.178048;0.0427425;0.0213659;0;0;0;0.0213659;0.0213659;0;
441;0.0213659;0.178048;0.0427425;0.0213659;0;0;0;0.0213659;0.0213659;0;
442;0.0213659;0.178048;0.0427425;0.0213659;0;0;0;0.0213659;0.0213659;0;
443;0.0213659;0.178049;0.0427425;0.0213659;0;0;0;0.0213659;0.0213659;0;
444;0.0213659;0.178049;0.0427425;0.0213659;0;0;0;0.0213659;0.0213659;0;
445;0.0213659;0.178049;0.0427425;0.0213659;0;0;0;0.0213659;0.0213659;0;
446;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
447;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
448;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
449;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
450;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
451;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
452;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
453;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
454;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
455;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
456;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
457;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
458;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
459;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
460;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
461;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
462;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
463;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
464;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
465;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
466;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
467;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
468;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
469;0.0213659;0.178049;0.0427426;0.0213659;0;0;0;0.0213659;0.0213659;0;
470;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
471;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
472;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
473;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
474;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
475;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
476;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
477;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
478;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
479;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
480;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
481;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
482;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
483;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
484;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
485;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
486;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
487;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
488;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
489;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
490;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
491;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
492;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
493;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
494;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
495;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
496;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
497;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
498;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
499;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
500;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
501;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
502;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
503;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
504;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
505;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
506;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
507;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
508;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
509;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
510;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
511;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
512;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
513;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
514;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
515;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
516;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
517;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
518;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
519;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
520;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
521;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
522;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
523;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
524;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
525;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
526;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
527;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
528;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
529;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
530;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
531;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
532;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
533;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
534;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
535;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
536;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
537;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
538;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
539;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
540;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
541;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
542;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
543;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
544;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
545;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
546;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
547;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
548;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
549;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
550;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
551;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
552;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
553;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
554;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
555;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
556;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
557;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
558;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
559;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
560;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
561;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
562;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
563;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
564;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
565;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
566;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
567;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
568;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
569;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
570;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
571;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
572;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
573;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
574;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
575;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
576;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
577;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
578;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
579;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
580;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
581;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
582;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
583;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
584;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
585;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
586;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
587;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
588;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
589;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
590;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
591;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
592;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
593;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
594;0.0213659;0.178049;0.0427427;0.0213659;0;0;0;0.0213659;0.0213659;0;
