day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
313;0.0131309;0.52644;0.0455533;0.0131309;0;0;0;0.039165;0.039165;0;
314;0.0131398;0.526419;0.0455814;0.0131398;0;0;0;0.039165;0.039165;0;
315;0.0131485;0.526407;0.0456104;0.0131485;0;0;0;0.039165;0.039165;0;
316;0.0131573;0.526404;0.04564;0.0131573;0;0;0;0.039165;0.039165;0;
317;0.0131659;0.52641;0.04567;0.0131659;0;0;0;0.039165;0.039165;0;
318;0.0131744;0.526424;0.0457004;0.0131744;0;0;0;0.039165;0.039165;0;
319;0.0131827;0.526446;0.045731;0.0131827;0;0;0;0.039165;0.039165;0;
320;0.0131908;0.526476;0.0457615;0.0131908;0;0;0;0.039165;0.039165;0;
321;0.0131987;0.526513;0.0457919;0.0131987;0;0;0;0.039165;0.039165;0;
322;0.0132063;0.526556;0.0458221;0.0132063;0;0;0;0.039165;0.039165;0;
323;0.0132136;0.526606;0.0458518;0.0132136;0;0;0;0.039165;0.039165;0;
324;0.0132206;0.526661;0.045881;0.0132206;0;0;0;0.039165;0.039165;0;
325;0.0132272;0.526722;0.0459095;0.0132272;0;0;0;0.039165;0.039165;0;
326;0.0132335;0.526787;0.0459372;0.0132335;0;0;0;0.039165;0.039165;0;
327;0.0132394;0.526857;0.0459641;0.0132394;0;0;0;0.039165;0.039165;0;
328;0.0132449;0.526931;0.04599;0.0132449;0;0;0;0.039165;0.039165;0;
329;0.01325;0.527007;0.0460148;0.01325;0;0;0;0.039165;0.039165;0;
330;0.0132547;0.527087;0.0460384;0.0132547;0;0;0;0.039165;0.039165;0;
331;0.0132589;0.527169;0.0460608;0.0132589;0;0;0;0.039165;0.039165;0;
332;0.0132628;0.527252;0.0460819;0.0132628;0;0;0;0.039165;0.039165;0;
333;0.0132662;0.527337;0.0461017;0.0132662;0;0;0;0.039165;0.039165;0;
334;0.0132691;0.527423;0.0461201;0.0132691;0;0;0;0.039165;0.039165;0;
335;0.0132716;0.527509;0.0461371;0.0132716;0;0;0;0.039165;0.039165;0;
336;0.0132738;0.527595;0.0461525;0.0132738;0;0;0;0.039165;0.039165;0;
337;0.0132754;0.52768;0.0461666;0.0132754;0;0;0;0.039165;0.039165;0;
338;0.0132767;0.527765;0.0461791;0.0132767;0;0;0;0.039165;0.039165;0;
339;0.0132776;0.527848;0.0461901;0.0132776;0;0;0;0.039165;0.039165;0;
340;0.013278;0.52793;0.0461996;0.013278;0;0;0;0.039165;0.039165;0;
341;0.0132781;0.52801;0.0462076;0.0132781;0;0;0;0.039165;0.039165;0;
342;0.0132779;0.528088;0.0462142;0.0132779;0;0;0;0.039165;0.039165;0;
343;0.0132772;0.528163;0.0462193;0.0132772;0;0;0;0.039165;0.039165;0;
344;0.0132763;0.528235;0.046223;0.0132763;0;0;0;0.039165;0.039165;0;
345;0.013275;0.528304;0.0462253;0.013275;0;0;0;0.039165;0.039165;0;
346;0.0132735;0.52837;0.0462263;0.0132735;0;0;0;0.039165;0.039165;0;
347;0.0132716;0.528432;0.046226;0.0132716;0;0;0;0.039165;0.039165;0;
348;0.0132695;0.528491;0.0462244;0.0132695;0;0;0;0.039165;0.039165;0;
349;0.0132672;0.528546;0.0462217;0.0132672;0;0;0;0.039165;0.039165;0;
350;0.0132646;0.528597;0.0462178;0.0132646;0;0;0;0.039165;0.039165;0;
351;0.0132618;0.528644;0.0462128;0.0132618;0;0;0;0.039165;0.039165;0;
352;0.0132589;0.528687;0.0462069;0.0132589;0;0;0;0.039165;0.039165;0;
353;0.0132558;0.528725;0.0462;0.0132558;0;0;0;0.039165;0.039165;0;
354;0.0132526;0.52876;0.0461923;0.0132526;0;0;0;0.039165;0.039165;0;
355;0.0132492;0.52879;0.0461837;0.0132492;0;0;0;0.039165;0.039165;0;
356;0.0132458;0.528816;0.0461745;0.0132458;0;0;0;0.039165;0.039165;0;
357;0.0132423;0.528838;0.0461646;0.0132423;0;0;0;0.039165;0.039165;0;
358;0.0132388;0.528856;0.0461541;0.0132388;0;0;0;0.039165;0.039165;0;
359;0.0132352;0.52887;0.0461431;0.0132352;0;0;0;0.039165;0.039165;0;
360;0.0132316;0.528879;0.0461318;0.0132316;0;0;0;0.039165;0.039165;0;
361;0.013228;0.528885;0.04612;0.013228;0;0;0;0.039165;0.039165;0;
362;0.0132245;0.528888;0.046108;0.0132245;0;0;0;0.039165;0.039165;0;
363;0.0132209;0.528887;0.0460958;0.0132209;0;0;0;0.039165;0.039165;0;
364;0.0132175;0.528882;0.0460834;0.0132175;0;0;0;0.039165;0.039165;0;
365;0.0132141;0.528874;0.0460709;0.0132141;0;0;0;0.039165;0.039165;0;
366;0.0132107;0.528863;0.0460585;0.0132107;0;0;0;0.039165;0.039165;0;
367;0.0132075;0.528849;0.0460461;0.0132075;0;0;0;0.039165;0.039165;0;
368;0.0132044;0.528832;0.0460337;0.0132044;0;0;0;0.039165;0.039165;0;
369;0.0132014;0.528813;0.0460216;0.0132014;0;0;0;0.039165;0.039165;0;
370;0.0131986;0.528791;0.0460097;0.0131986;0;0;0;0.039165;0.039165;0;
371;0.0131958;0.528767;0.045998;0.0131958;0;0;0;0.039165;0.039165;0;
372;0.0131933;0.528741;0.0459867;0.0131933;0;0;0;0.039165;0.039165;0;
373;0.0131908;0.528713;0.0459757;0.0131908;0;0;0;0.039165;0.039165;0;
374;0.0131886;0.528684;0.0459651;0.0131886;0;0;0;0.039165;0.039165;0;
375;0.0131865;0.528653;0.0459549;0.0131865;0;0;0;0.039165;0.039165;0;
376;0.0131845;0.528622;0.0459453;0.0131845;0;0;0;0.039165;0.039165;0;
377;0.0131828;0.528589;0.0459361;0.0131828;0;0;0;0.039165;0.039165;0;
378;0.0131812;0.528555;0.0459274;0.0131812;0;0;0;0.039165;0.039165;0;
379;0.0131798;0.528521;0.0459193;0.0131798;0;0;0;0.039165;0.039165;0;
380;0.0131785;0.528487;0.0459117;0.0131785;0;0;0;0.039165;0.039165;0;
381;0.0131775;0.528452;0.0459047;0.0131775;0;0;0;0.039165;0.039165;0;
382;0.0131766;0.528417;0.0458983;0.0131766;0;0;0;0.039165;0.039165;0;
383;0.0131759;0.528383;0.0458925;0.0131759;0;0;0;0.039165;0.039165;0;
384;0.0131753;0.528348;0.0458873;0.0131753;0;0;0;0.039165;0.039165;0;
385;0.0131749;0.528315;0.0458827;0.0131749;0;0;0;0.039165;0.039165;0;
386;0.0131747;0.528281;0.0458787;0.0131747;0;0;0;0.039165;0.039165;0;
387;0.0131746;0.528249;0.0458753;0.0131746;0;0;0;0.039165;0.039165;0;
388;0.0131746;0.528217;0.0458725;0.0131746;0;0;0;0.039165;0.039165;0;
389;0.0131748;0.528187;0.0458702;0.0131748;0;0;0;0.039165;0.039165;0;
390;0.0131752;0.528157;0.0458686;0.0131752;0;0;0;0.039165;0.039165;0;
391;0.0131757;0.528129;0.0458675;0.0131757;0;0;0;0.039165;0.039165;0;
392;0.0131763;0.528102;0.0458669;0.0131763;0;0;0;0.039165;0.039165;0;
393;0.013177;0.528076;0.0458669;0.013177;0;0;0;0.039165;0.039165;0;
394;0.0131778;0.528052;0.0458674;0.0131778;0;0;0;0.039165;0.039165;0;
395;0.0131787;0.52803;0.0458683;0.0131787;0;0;0;0.039165;0.039165;0;
396;0.0131797;0.528009;0.0458698;0.0131797;0;0;0;0.039165;0.039165;0;
397;0.0131808;0.527989;0.0458716;0.0131808;0;0;0;0.039165;0.039165;0;
398;0.0131819;0.527971;0.0458739;0.0131819;0;0;0;0.039165;0.039165;0;
399;0.0131831;0.527955;0.0458765;0.0131831;0;0;0;0.039165;0.039165;0;
400;0.0131844;0.527941;0.0458795;0.0131844;0;0;0;0.039165;0.039165;0;
401;0.0131857;0.527928;0.0458828;0.0131857;0;0;0;0.039165;0.039165;0;
402;0.0131871;0.527917;0.0458865;0.0131871;0;0;0;0.039165;0.039165;0;
403;0.0131885;0.527907;0.0458903;0.0131885;0;0;0;0.039165;0.039165;0;
404;0.0131899;0.5279;0.0458945;0.0131899;0;0;0;0.039165;0.039165;0;
405;0.0131914;0.527894;0.0458988;0.0131914;0;0;0;0.039165;0.039165;0;
406;0.0131928;0.527889;0.0459033;0.0131928;0;0;0;0.039165;0.039165;0;
407;0.0131943;0.527886;0.045908;0.0131943;0;0;0;0.039165;0.039165;0;
408;0.0131957;0.527885;0.0459128;0.0131957;0;0;0;0.039165;0.039165;0;
409;0.0131971;0.527885;0.0459177;0.0131971;0;0;0;0.039165;0.039165;0;
410;0.0131985;0.527886;0.0459227;0.0131985;0;0;0;0.039165;0.039165;0;
411;0.0131999;0.527889;0.0459277;0.0131999;0;0;0;0.039165;0.039165;0;
412;0.0132013;0.527893;0.0459327;0.0132013;0;0;0;0.039165;0.039165;0;
413;0.0132026;0.527898;0.0459377;0.0132026;0;0;0;0.039165;0.039165;0;
414;0.0132039;0.527905;0.0459427;0.0132039;0;0;0;0.039165;0.039165;0;
415;0.0132051;0.527912;0.0459476;0.0132051;0;0;0;0.039165;0.039165;0;
416;0.0132063;0.52792;0.0459524;0.0132063;0;0;0;0.039165;0.039165;0;
417;0.0132074;0.52793;0.0459572;0.0132074;0;0;0;0.039165;0.039165;0;
418;0.0132084;0.52794;0.0459618;0.0132084;0;0;0;0.039165;0.039165;0;
419;0.0132094;0.527951;0.0459663;0.0132094;0;0;0;0.039165;0.039165;0;
420;0.0132104;0.527963;0.0459706;0.0132104;0;0;0;0.039165;0.039165;0;
421;0.0132113;0.527975;0.0459748;0.0132113;0;0;0;0.039165;0.039165;0;
422;0.0132121;0.527987;0.0459788;0.0132121;0;0;0;0.039165;0.039165;0;
423;0.0132128;0.528001;0.0459826;0.0132128;0;0;0;0.039165;0.039165;0;
424;0.0132135;0.528014;0.0459862;0.0132135;0;0;0;0.039165;0.039165;0;
425;0.0132141;0.528028;0.0459895;0.0132141;0;0;0;0.039165;0.039165;0;
426;0.0132146;0.528042;0.0459927;0.0132146;0;0;0;0.039165;0.039165;0;
427;0.0132151;0.528056;0.0459956;0.0132151;0;0;0;0.039165;0.039165;0;
428;0.0132154;0.52807;0.0459983;0.0132154;0;0;0;0.039165;0.039165;0;
429;0.0132158;0.528084;0.0460007;0.0132158;0;0;0;0.039165;0.039165;0;
430;0.013216;0.528098;0.0460029;0.013216;0;0;0;0.039165;0.039165;0;
431;0.0132162;0.528111;0.0460049;0.0132162;0;0;0;0.039165;0.039165;0;
432;0.0132163;0.528125;0.0460066;0.0132163;0;0;0;0.039165;0.039165;0;
433;0.0132164;0.528138;0.0460081;0.0132164;0;0;0;0.039165;0.039165;0;
434;0.0132164;0.528151;0.0460093;0.0132164;0;0;0;0.039165;0.039165;0;
435;0.0132163;0.528164;0.0460103;0.0132163;0;0;0;0.039165;0.039165;0;
436;0.0132162;0.528176;0.046011;0.0132162;0;0;0;0.039165;0.039165;0;
437;0.013216;0.528187;0.0460115;0.013216;0;0;0;0.039165;0.039165;0;
438;0.0132158;0.528198;0.0460118;0.0132158;0;0;0;0.039165;0.039165;0;
439;0.0132155;0.528209;0.0460119;0.0132155;0;0;0;0.039165;0.039165;0;
440;0.0132152;0.528219;0.0460118;0.0132152;0;0;0;0.039165;0.039165;0;
441;0.0132148;0.528228;0.0460115;0.0132148;0;0;0;0.039165;0.039165;0;
442;0.0132145;0.528237;0.046011;0.0132145;0;0;0;0.039165;0.039165;0;
443;0.013214;0.528245;0.0460103;0.013214;0;0;0;0.039165;0.039165;0;
444;0.0132136;0.528253;0.0460094;0.0132136;0;0;0;0.039165;0.039165;0;
445;0.0132131;0.528259;0.0460084;0.0132131;0;0;0;0.039165;0.039165;0;
446;0.0132126;0.528265;0.0460072;0.0132126;0;0;0;0.039165;0.039165;0;
447;0.013212;0.528271;0.0460059;0.013212;0;0;0;0.039165;0.039165;0;
448;0.0132115;0.528276;0.0460045;0.0132115;0;0;0;0.039165;0.039165;0;
449;0.0132109;0.52828;0.046003;0.0132109;0;0;0;0.039165;0.039165;0;
450;0.0132104;0.528283;0.0460013;0.0132104;0;0;0;0.039165;0.039165;0;
451;0.0132098;0.528286;0.0459996;0.0132098;0;0;0;0.039165;0.039165;0;
452;0.0132092;0.528288;0.0459978;0.0132092;0;0;0;0.039165;0.039165;0;
453;0.0132086;0.528289;0.0459959;0.0132086;0;0;0;0.039165;0.039165;0;
454;0.013208;0.52829;0.045994;0.013208;0;0;0;0.039165;0.039165;0;
455;0.0132074;0.52829;0.045992;0.0132074;0;0;0;0.039165;0.039165;0;
456;0.0132069;0.52829;0.04599;0.0132069;0;0;0;0.039165;0.039165;0;
457;0.0132063;0.528289;0.045988;0.0132063;0;0;0;0.039165;0.039165;0;
458;0.0132058;0.528287;0.045986;0.0132058;0;0;0;0.039165;0.039165;0;
459;0.0132052;0.528285;0.0459839;0.0132052;0;0;0;0.039165;0.039165;0;
460;0.0132047;0.528283;0.0459819;0.0132047;0;0;0;0.039165;0.039165;0;
461;0.0132042;0.52828;0.0459799;0.0132042;0;0;0;0.039165;0.039165;0;
462;0.0132037;0.528277;0.0459779;0.0132037;0;0;0;0.039165;0.039165;0;
463;0.0132033;0.528273;0.045976;0.0132033;0;0;0;0.039165;0.039165;0;
464;0.0132028;0.528269;0.0459741;0.0132028;0;0;0;0.039165;0.039165;0;
465;0.0132024;0.528265;0.0459723;0.0132024;0;0;0;0.039165;0.039165;0;
466;0.013202;0.52826;0.0459705;0.013202;0;0;0;0.039165;0.039165;0;
467;0.0132017;0.528255;0.0459688;0.0132017;0;0;0;0.039165;0.039165;0;
468;0.0132013;0.52825;0.0459672;0.0132013;0;0;0;0.039165;0.039165;0;
469;0.013201;0.528245;0.0459656;0.013201;0;0;0;0.039165;0.039165;0;
470;0.0132007;0.52824;0.0459641;0.0132007;0;0;0;0.039165;0.039165;0;
471;0.0132005;0.528234;0.0459627;0.0132005;0;0;0;0.039165;0.039165;0;
472;0.0132003;0.528228;0.0459614;0.0132003;0;0;0;0.039165;0.039165;0;
473;0.0132001;0.528223;0.0459602;0.0132001;0;0;0;0.039165;0.039165;0;
474;0.0131999;0.528217;0.0459591;0.0131999;0;0;0;0.039165;0.039165;0;
475;0.0131998;0.528211;0.0459581;0.0131998;0;0;0;0.039165;0.039165;0;
476;0.0131996;0.528206;0.0459572;0.0131996;0;0;0;0.039165;0.039165;0;
477;0.0131996;0.5282;0.0459564;0.0131996;0;0;0;0.039165;0.039165;0;
478;0.0131995;0.528195;0.0459556;0.0131995;0;0;0;0.039165;0.039165;0;
479;0.0131995;0.528189;0.045955;0.0131995;0;0;0;0.039165;0.039165;0;
480;0.0131995;0.528184;0.0459545;0.0131995;0;0;0;0.039165;0.039165;0;
481;0.0131995;0.528179;0.0459541;0.0131995;0;0;0;0.039165;0.039165;0;
482;0.0131995;0.528174;0.0459537;0.0131995;0;0;0;0.039165;0.039165;0;
483;0.0131996;0.528169;0.0459535;0.0131996;0;0;0;0.039165;0.039165;0;
484;0.0131997;0.528165;0.0459533;0.0131997;0;0;0;0.039165;0.039165;0;
485;0.0131998;0.52816;0.0459533;0.0131998;0;0;0;0.039165;0.039165;0;
486;0.0131999;0.528156;0.0459533;0.0131999;0;0;0;0.039165;0.039165;0;
487;0.0132;0.528152;0.0459534;0.0132;0;0;0;0.039165;0.039165;0;
488;0.0132002;0.528149;0.0459536;0.0132002;0;0;0;0.039165;0.039165;0;
489;0.0132004;0.528145;0.0459538;0.0132004;0;0;0;0.039165;0.039165;0;
490;0.0132005;0.528142;0.0459541;0.0132005;0;0;0;0.039165;0.039165;0;
491;0.0132007;0.528139;0.0459545;0.0132007;0;0;0;0.039165;0.039165;0;
492;0.0132009;0.528137;0.045955;0.0132009;0;0;0;0.039165;0.039165;0;
493;0.0132011;0.528135;0.0459555;0.0132011;0;0;0;0.039165;0.039165;0;
494;0.0132014;0.528133;0.0459561;0.0132014;0;0;0;0.039165;0.039165;0;
495;0.0132016;0.528131;0.0459567;0.0132016;0;0;0;0.039165;0.039165;0;
496;0.0132018;0.528129;0.0459573;0.0132018;0;0;0;0.039165;0.039165;0;
497;0.0132021;0.528128;0.045958;0.0132021;0;0;0;0.039165;0.039165;0;
498;0.0132023;0.528127;0.0459587;0.0132023;0;0;0;0.039165;0.039165;0;
499;0.0132025;0.528127;0.0459595;0.0132025;0;0;0;0.039165;0.039165;0;
500;0.0132028;0.528126;0.0459602;0.0132028;0;0;0;0.039165;0.039165;0;
501;0.013203;0.528126;0.045961;0.013203;0;0;0;0.039165;0.039165;0;
502;0.0132032;0.528126;0.0459618;0.0132032;0;0;0;0.039165;0.039165;0;
503;0.0132035;0.528127;0.0459626;0.0132035;0;0;0;0.039165;0.039165;0;
504;0.0132037;0.528127;0.0459635;0.0132037;0;0;0;0.039165;0.039165;0;
505;0.0132039;0.528128;0.0459643;0.0132039;0;0;0;0.039165;0.039165;0;
506;0.0132041;0.528129;0.0459651;0.0132041;0;0;0;0.039165;0.039165;0;
507;0.0132043;0.52813;0.0459659;0.0132043;0;0;0;0.039165;0.039165;0;
508;0.0132045;0.528131;0.0459667;0.0132045;0;0;0;0.039165;0.039165;0;
509;0.0132047;0.528133;0.0459675;0.0132047;0;0;0;0.039165;0.039165;0;
510;0.0132049;0.528134;0.0459683;0.0132049;0;0;0;0.039165;0.039165;0;
511;0.0132051;0.528136;0.045969;0.0132051;0;0;0;0.039165;0.039165;0;
512;0.0132052;0.528138;0.0459697;0.0132052;0;0;0;0.039165;0.039165;0;
513;0.0132054;0.52814;0.0459704;0.0132054;0;0;0;0.039165;0.039165;0;
514;0.0132055;0.528142;0.0459711;0.0132055;0;0;0;0.039165;0.039165;0;
515;0.0132056;0.528144;0.0459718;0.0132056;0;0;0;0.039165;0.039165;0;
516;0.0132058;0.528146;0.0459724;0.0132058;0;0;0;0.039165;0.039165;0;
517;0.0132059;0.528148;0.0459729;0.0132059;0;0;0;0.039165;0.039165;0;
518;0.013206;0.52815;0.0459735;0.013206;0;0;0;0.039165;0.039165;0;
519;0.013206;0.528153;0.045974;0.013206;0;0;0;0.039165;0.039165;0;
520;0.0132061;0.528155;0.0459744;0.0132061;0;0;0;0.039165;0.039165;0;
521;0.0132062;0.528157;0.0459749;0.0132062;0;0;0;0.039165;0.039165;0;
522;0.0132062;0.528159;0.0459753;0.0132062;0;0;0;0.039165;0.039165;0;
523;0.0132063;0.528162;0.0459756;0.0132063;0;0;0;0.039165;0.039165;0;
524;0.0132063;0.528164;0.0459759;0.0132063;0;0;0;0.039165;0.039165;0;
525;0.0132063;0.528166;0.0459762;0.0132063;0;0;0;0.039165;0.039165;0;
526;0.0132063;0.528168;0.0459764;0.0132063;0;0;0;0.039165;0.039165;0;
527;0.0132063;0.52817;0.0459766;0.0132063;0;0;0;0.039165;0.039165;0;
528;0.0132063;0.528172;0.0459767;0.0132063;0;0;0;0.039165;0.039165;0;
529;0.0132063;0.528174;0.0459768;0.0132063;0;0;0;0.039165;0.039165;0;
530;0.0132062;0.528176;0.0459769;0.0132062;0;0;0;0.039165;0.039165;0;
531;0.0132062;0.528178;0.045977;0.0132062;0;0;0;0.039165;0.039165;0;
532;0.0132061;0.52818;0.045977;0.0132061;0;0;0;0.039165;0.039165;0;
533;0.0132061;0.528181;0.0459769;0.0132061;0;0;0;0.039165;0.039165;0;
534;0.013206;0.528183;0.0459769;0.013206;0;0;0;0.039165;0.039165;0;
535;0.013206;0.528184;0.0459768;0.013206;0;0;0;0.039165;0.039165;0;
536;0.0132059;0.528185;0.0459767;0.0132059;0;0;0;0.039165;0.039165;0;
537;0.0132058;0.528187;0.0459765;0.0132058;0;0;0;0.039165;0.039165;0;
538;0.0132057;0.528188;0.0459763;0.0132057;0;0;0;0.039165;0.039165;0;
539;0.0132057;0.528189;0.0459761;0.0132057;0;0;0;0.039165;0.039165;0;
540;0.0132056;0.52819;0.0459759;0.0132056;0;0;0;0.039165;0.039165;0;
541;0.0132055;0.52819;0.0459757;0.0132055;0;0;0;0.039165;0.039165;0;
542;0.0132054;0.528191;0.0459754;0.0132054;0;0;0;0.039165;0.039165;0;
543;0.0132053;0.528191;0.0459751;0.0132053;0;0;0;0.039165;0.039165;0;
544;0.0132052;0.528192;0.0459749;0.0132052;0;0;0;0.039165;0.039165;0;
545;0.0132051;0.528192;0.0459746;0.0132051;0;0;0;0.039165;0.039165;0;
546;0.013205;0.528192;0.0459743;0.013205;0;0;0;0.039165;0.039165;0;
547;0.0132049;0.528192;0.0459739;0.0132049;0;0;0;0.039165;0.039165;0;
548;0.0132048;0.528192;0.0459736;0.0132048;0;0;0;0.039165;0.039165;0;
549;0.0132047;0.528192;0.0459733;0.0132047;0;0;0;0.039165;0.039165;0;
550;0.0132046;0.528192;0.045973;0.0132046;0;0;0;0.039165;0.039165;0;
551;0.0132045;0.528192;0.0459726;0.0132045;0;0;0;0.039165;0.039165;0;
552;0.0132045;0.528192;0.0459723;0.0132045;0;0;0;0.039165;0.039165;0;
553;0.0132044;0.528191;0.045972;0.0132044;0;0;0;0.039165;0.039165;0;
554;0.0132043;0.528191;0.0459716;0.0132043;0;0;0;0.039165;0.039165;0;
555;0.0132042;0.52819;0.0459713;0.0132042;0;0;0;0.039165;0.039165;0;
556;0.0132041;0.528189;0.045971;0.0132041;0;0;0;0.039165;0.039165;0;
557;0.0132041;0.528189;0.0459707;0.0132041;0;0;0;0.039165;0.039165;0;
558;0.013204;0.528188;0.0459704;0.013204;0;0;0;0.039165;0.039165;0;
559;0.0132039;0.528187;0.0459701;0.0132039;0;0;0;0.039165;0.039165;0;
560;0.0132039;0.528186;0.0459698;0.0132039;0;0;0;0.039165;0.039165;0;
561;0.0132038;0.528186;0.0459696;0.0132038;0;0;0;0.039165;0.039165;0;
562;0.0132038;0.528185;0.0459693;0.0132038;0;0;0;0.039165;0.039165;0;
563;0.0132037;0.528184;0.0459691;0.0132037;0;0;0;0.039165;0.039165;0;
564;0.0132037;0.528183;0.0459689;0.0132037;0;0;0;0.039165;0.039165;0;
565;0.0132037;0.528182;0.0459687;0.0132037;0;0;0;0.039165;0.039165;0;
566;0.0132036;0.528181;0.0459685;0.0132036;0;0;0;0.039165;0.039165;0;
567;0.0132036;0.52818;0.0459683;0.0132036;0;0;0;0.039165;0.039165;0;
568;0.0132036;0.528179;0.0459681;0.0132036;0;0;0;0.039165;0.039165;0;
569;0.0132036;0.528178;0.045968;0.0132036;0;0;0;0.039165;0.039165;0;
570;0.0132036;0.528177;0.0459679;0.0132036;0;0;0;0.039165;0.039165;0;
571;0.0132035;0.528177;0.0459677;0.0132035;0;0;0;0.039165;0.039165;0;
572;0.0132035;0.528176;0.0459676;0.0132035;0;0;0;0.039165;0.039165;0;
573;0.0132035;0.528175;0.0459676;0.0132035;0;0;0;0.039165;0.039165;0;
574;0.0132035;0.528174;0.0459675;0.0132035;0;0;0;0.039165;0.039165;0;
575;0.0132036;0.528173;0.0459674;0.0132036;0;0;0;0.039165;0.039165;0;
576;0.0132036;0.528172;0.0459674;0.0132036;0;0;0;0.039165;0.039165;0;
577;0.0132036;0.528172;0.0459674;0.0132036;0;0;0;0.039165;0.039165;0;
578;0.0132036;0.528171;0.0459674;0.0132036;0;0;0;0.039165;0.039165;0;
579;0.0132036;0.52817;0.0459674;0.0132036;0;0;0;0.039165;0.039165;0;
580;0.0132036;0.52817;0.0459674;0.0132036;0;0;0;0.039165;0.039165;0;
581;0.0132037;0.528169;0.0459674;0.0132037;0;0;0;0.039165;0.039165;0;
582;0.0132037;0.528169;0.0459675;0.0132037;0;0;0;0.039165;0.039165;0;
583;0.0132037;0.528168;0.0459675;0.0132037;0;0;0;0.039165;0.039165;0;
584;0.0132038;0.528168;0.0459676;0.0132038;0;0;0;0.039165;0.039165;0;
585;0.0132038;0.528167;0.0459677;0.0132038;0;0;0;0.039165;0.039165;0;
586;0.0132038;0.528167;0.0459678;0.0132038;0;0;0;0.039165;0.039165;0;
587;0.0132039;0.528167;0.0459679;0.0132039;0;0;0;0.039165;0.039165;0;
588;0.0132039;0.528166;0.045968;0.0132039;0;0;0;0.039165;0.039165;0;
589;0.0132039;0.528166;0.0459681;0.0132039;0;0;0;0.039165;0.039165;0;
590;0.013204;0.528166;0.0459682;0.013204;0;0;0;0.039165;0.039165;0;
591;0.013204;0.528166;0.0459683;0.013204;0;0;0;0.039165;0.039165;0;
592;0.0132041;0.528166;0.0459684;0.0132041;0;0;0;0.039165;0.039165;0;
593;0.0132041;0.528166;0.0459686;0.0132041;0;0;0;0.039165;0.039165;0;
594;0.0132041;0.528166;0.0459687;0.0132041;0;0;0;0.039165;0.039165;0;
595;0.0132042;0.528166;0.0459688;0.0132042;0;0;0;0.039165;0.039165;0;
596;0.0132042;0.528166;0.045969;0.0132042;0;0;0;0.039165;0.039165;0;
597;0.0132042;0.528166;0.0459691;0.0132042;0;0;0;0.039165;0.039165;0;
598;0.0132043;0.528166;0.0459692;0.0132043;0;0;0;0.039165;0.039165;0;
599;0.0132043;0.528166;0.0459694;0.0132043;0;0;0;0.039165;0.039165;0;
600;0.0132043;0.528166;0.0459695;0.0132043;0;0;0;0.039165;0.039165;0;
