day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
292;0.00285877;0.518435;0.0098633;0.00285877;0;0;0;0.00444197;0.00444197;0;
293;0.00286383;0.518338;0.00987872;0.00286383;0;0;0;0.00444197;0.00444197;0;
294;0.00286898;0.518248;0.0098946;0.00286898;0;0;0;0.00444197;0.00444197;0;
295;0.00287421;0.518166;0.00991091;0.00287421;0;0;0;0.00444197;0.00444197;0;
296;0.00287952;0.518092;0.00992762;0.00287952;0;0;0;0.00444197;0.00444197;0;
297;0.0028849;0.518024;0.00994472;0.0028849;0;0;0;0.00444197;0.00444197;0;
298;0.00289033;0.517964;0.00996216;0.00289033;0;0;0;0.00444197;0.00444197;0;
299;0.00289583;0.517911;0.00997993;0.00289583;0;0;0;0.00444197;0.00444197;0;
300;0.00290137;0.517864;0.009998;0.00290137;0;0;0;0.00444197;0.00444197;0;
301;0.00290695;0.517825;0.0100164;0.00290695;0;0;0;0.00444197;0.00444197;0;
302;0.00291256;0.517792;0.0100349;0.00291256;0;0;0;0.00444197;0.00444197;0;
303;0.0029182;0.517765;0.0100538;0.0029182;0;0;0;0.00444197;0.00444197;0;
304;0.00292386;0.517745;0.0100728;0.00292386;0;0;0;0.00444197;0.00444197;0;
305;0.00292954;0.517731;0.010092;0.00292954;0;0;0;0.00444197;0.00444197;0;
306;0.00293522;0.517723;0.0101113;0.00293522;0;0;0;0.00444197;0.00444197;0;
307;0.0029409;0.51772;0.0101308;0.0029409;0;0;0;0.00444197;0.00444197;0;
308;0.00294659;0.517724;0.0101504;0.00294659;0;0;0;0.00444197;0.00444197;0;
309;0.00295226;0.517733;0.0101701;0.00295226;0;0;0;0.00444197;0.00444197;0;
310;0.00295791;0.517748;0.0101898;0.00295791;0;0;0;0.00444197;0.00444197;0;
311;0.00296354;0.517768;0.0102095;0.00296354;0;0;0;0.00444197;0.00444197;0;
312;0.00296915;0.517793;0.0102293;0.00296915;0;0;0;0.00444197;0.00444197;0;
313;0.00297472;0.517823;0.0102491;0.00297472;0;0;0;0.00444197;0.00444197;0;
314;0.00298026;0.517857;0.0102688;0.00298026;0;0;0;0.00444197;0.00444197;0;
315;0.00298575;0.517897;0.0102885;0.00298575;0;0;0;0.00444197;0.00444197;0;
316;0.0029912;0.51794;0.0103082;0.0029912;0;0;0;0.00444197;0.00444197;0;
317;0.00299659;0.517988;0.0103277;0.00299659;0;0;0;0.00444197;0.00444197;0;
318;0.00300193;0.518041;0.0103472;0.00300193;0;0;0;0.00444197;0.00444197;0;
319;0.0030072;0.518097;0.0103665;0.0030072;0;0;0;0.00444197;0.00444197;0;
320;0.00301241;0.518157;0.0103857;0.00301241;0;0;0;0.00444197;0.00444197;0;
321;0.00301755;0.51822;0.0104047;0.00301755;0;0;0;0.00444197;0.00444197;0;
322;0.00302262;0.518288;0.0104236;0.00302262;0;0;0;0.00444197;0.00444197;0;
323;0.0030276;0.518358;0.0104422;0.0030276;0;0;0;0.00444197;0.00444197;0;
324;0.00303251;0.518432;0.0104607;0.00303251;0;0;0;0.00444197;0.00444197;0;
325;0.00303733;0.518508;0.0104789;0.00303733;0;0;0;0.00444197;0.00444197;0;
326;0.00304206;0.518587;0.0104969;0.00304206;0;0;0;0.00444197;0.00444197;0;
327;0.0030467;0.518669;0.0105147;0.0030467;0;0;0;0.00444197;0.00444197;0;
328;0.00305125;0.518754;0.0105322;0.00305125;0;0;0;0.00444197;0.00444197;0;
329;0.0030557;0.518841;0.0105494;0.0030557;0;0;0;0.00444197;0.00444197;0;
330;0.00306005;0.51893;0.0105663;0.00306005;0;0;0;0.00444197;0.00444197;0;
331;0.00306429;0.519021;0.0105829;0.00306429;0;0;0;0.00444197;0.00444197;0;
332;0.00306844;0.519114;0.0105992;0.00306844;0;0;0;0.00444197;0.00444197;0;
333;0.00307247;0.519208;0.0106152;0.00307247;0;0;0;0.00444197;0.00444197;0;
334;0.0030764;0.519305;0.0106308;0.0030764;0;0;0;0.00444197;0.00444197;0;
335;0.00308022;0.519402;0.0106461;0.00308022;0;0;0;0.00444197;0.00444197;0;
336;0.00308392;0.519501;0.0106611;0.00308392;0;0;0;0.00444197;0.00444197;0;
337;0.00308751;0.519601;0.0106757;0.00308751;0;0;0;0.00444197;0.00444197;0;
338;0.00309099;0.519702;0.0106899;0.00309099;0;0;0;0.00444197;0.00444197;0;
339;0.00309435;0.519804;0.0107037;0.00309435;0;0;0;0.00444197;0.00444197;0;
340;0.0030976;0.519906;0.0107172;0.0030976;0;0;0;0.00444197;0.00444197;0;
341;0.00310073;0.520009;0.0107303;0.00310073;0;0;0;0.00444197;0.00444197;0;
342;0.00310374;0.520113;0.010743;0.00310374;0;0;0;0.00444197;0.00444197;0;
343;0.00310663;0.520217;0.0107552;0.00310663;0;0;0;0.00444197;0.00444197;0;
344;0.0031094;0.520321;0.0107671;0.0031094;0;0;0;0.00444197;0.00444197;0;
345;0.00311205;0.520425;0.0107786;0.00311205;0;0;0;0.00444197;0.00444197;0;
346;0.00311459;0.520529;0.0107897;0.00311459;0;0;0;0.00444197;0.00444197;0;
347;0.003117;0.520632;0.0108004;0.003117;0;0;0;0.00444197;0.00444197;0;
348;0.0031193;0.520736;0.0108106;0.0031193;0;0;0;0.00444197;0.00444197;0;
349;0.00312148;0.520839;0.0108205;0.00312148;0;0;0;0.00444197;0.00444197;0;
350;0.00312354;0.520942;0.0108299;0.00312354;0;0;0;0.00444197;0.00444197;0;
351;0.00312548;0.521044;0.0108389;0.00312548;0;0;0;0.00444197;0.00444197;0;
352;0.00312731;0.521145;0.0108475;0.00312731;0;0;0;0.00444197;0.00444197;0;
353;0.00312902;0.521245;0.0108557;0.00312902;0;0;0;0.00444197;0.00444197;0;
354;0.00313062;0.521345;0.0108635;0.00313062;0;0;0;0.00444197;0.00444197;0;
355;0.00313211;0.521443;0.0108709;0.00313211;0;0;0;0.00444197;0.00444197;0;
356;0.00313348;0.521541;0.0108778;0.00313348;0;0;0;0.00444197;0.00444197;0;
357;0.00313475;0.521637;0.0108844;0.00313475;0;0;0;0.00444197;0.00444197;0;
358;0.0031359;0.521732;0.0108905;0.0031359;0;0;0;0.00444197;0.00444197;0;
359;0.00313695;0.521825;0.0108963;0.00313695;0;0;0;0.00444197;0.00444197;0;
360;0.00313789;0.521918;0.0109016;0.00313789;0;0;0;0.00444197;0.00444197;0;
361;0.00313873;0.522008;0.0109066;0.00313873;0;0;0;0.00444197;0.00444197;0;
362;0.00313947;0.522098;0.0109112;0.00313947;0;0;0;0.00444197;0.00444197;0;
363;0.00314011;0.522185;0.0109154;0.00314011;0;0;0;0.00444197;0.00444197;0;
364;0.00314064;0.522271;0.0109192;0.00314064;0;0;0;0.00444197;0.00444197;0;
365;0.00314109;0.522356;0.0109227;0.00314109;0;0;0;0.00444197;0.00444197;0;
366;0.00314144;0.522438;0.0109258;0.00314144;0;0;0;0.00444197;0.00444197;0;
367;0.0031417;0.522519;0.0109285;0.0031417;0;0;0;0.00444197;0.00444197;0;
368;0.00314186;0.522598;0.0109309;0.00314186;0;0;0;0.00444197;0.00444197;0;
369;0.00314195;0.522675;0.0109329;0.00314195;0;0;0;0.00444197;0.00444197;0;
370;0.00314194;0.52275;0.0109346;0.00314194;0;0;0;0.00444197;0.00444197;0;
371;0.00314186;0.522823;0.010936;0.00314186;0;0;0;0.00444197;0.00444197;0;
372;0.00314169;0.522894;0.0109371;0.00314169;0;0;0;0.00444197;0.00444197;0;
373;0.00314145;0.522963;0.0109378;0.00314145;0;0;0;0.00444197;0.00444197;0;
374;0.00314113;0.52303;0.0109382;0.00314113;0;0;0;0.00444197;0.00444197;0;
375;0.00314074;0.523095;0.0109384;0.00314074;0;0;0;0.00444197;0.00444197;0;
376;0.00314028;0.523158;0.0109382;0.00314028;0;0;0;0.00444197;0.00444197;0;
377;0.00313976;0.523219;0.0109378;0.00313976;0;0;0;0.00444197;0.00444197;0;
378;0.00313916;0.523278;0.010937;0.00313916;0;0;0;0.00444197;0.00444197;0;
379;0.00313851;0.523334;0.0109361;0.00313851;0;0;0;0.00444197;0.00444197;0;
380;0.0031378;0.523389;0.0109348;0.0031378;0;0;0;0.00444197;0.00444197;0;
381;0.00313702;0.523441;0.0109333;0.00313702;0;0;0;0.00444197;0.00444197;0;
382;0.0031362;0.523491;0.0109316;0.0031362;0;0;0;0.00444197;0.00444197;0;
383;0.00313532;0.523539;0.0109297;0.00313532;0;0;0;0.00444197;0.00444197;0;
384;0.00313439;0.523585;0.0109275;0.00313439;0;0;0;0.00444197;0.00444197;0;
385;0.00313342;0.523629;0.0109251;0.00313342;0;0;0;0.00444197;0.00444197;0;
386;0.0031324;0.523671;0.0109225;0.0031324;0;0;0;0.00444197;0.00444197;0;
387;0.00313134;0.52371;0.0109198;0.00313134;0;0;0;0.00444197;0.00444197;0;
388;0.00313024;0.523748;0.0109168;0.00313024;0;0;0;0.00444197;0.00444197;0;
389;0.0031291;0.523783;0.0109136;0.0031291;0;0;0;0.00444197;0.00444197;0;
390;0.00312793;0.523816;0.0109103;0.00312793;0;0;0;0.00444197;0.00444197;0;
391;0.00312673;0.523848;0.0109069;0.00312673;0;0;0;0.00444197;0.00444197;0;
392;0.00312549;0.523877;0.0109032;0.00312549;0;0;0;0.00444197;0.00444197;0;
393;0.00312423;0.523904;0.0108995;0.00312423;0;0;0;0.00444197;0.00444197;0;
394;0.00312295;0.52393;0.0108956;0.00312295;0;0;0;0.00444197;0.00444197;0;
395;0.00312164;0.523953;0.0108916;0.00312164;0;0;0;0.00444197;0.00444197;0;
396;0.00312031;0.523975;0.0108874;0.00312031;0;0;0;0.00444197;0.00444197;0;
397;0.00311896;0.523994;0.0108832;0.00311896;0;0;0;0.00444197;0.00444197;0;
398;0.00311759;0.524012;0.0108788;0.00311759;0;0;0;0.00444197;0.00444197;0;
399;0.00311621;0.524028;0.0108744;0.00311621;0;0;0;0.00444197;0.00444197;0;
400;0.00311482;0.524042;0.0108699;0.00311482;0;0;0;0.00444197;0.00444197;0;
401;0.00311342;0.524054;0.0108653;0.00311342;0;0;0;0.00444197;0.00444197;0;
402;0.00311201;0.524065;0.0108606;0.00311201;0;0;0;0.00444197;0.00444197;0;
403;0.0031106;0.524074;0.0108559;0.0031106;0;0;0;0.00444197;0.00444197;0;
404;0.00310918;0.524081;0.0108512;0.00310918;0;0;0;0.00444197;0.00444197;0;
405;0.00310775;0.524087;0.0108463;0.00310775;0;0;0;0.00444197;0.00444197;0;
406;0.00310633;0.524091;0.0108415;0.00310633;0;0;0;0.00444197;0.00444197;0;
407;0.00310491;0.524094;0.0108366;0.00310491;0;0;0;0.00444197;0.00444197;0;
408;0.00310349;0.524095;0.0108317;0.00310349;0;0;0;0.00444197;0.00444197;0;
409;0.00310207;0.524095;0.0108267;0.00310207;0;0;0;0.00444197;0.00444197;0;
410;0.00310066;0.524093;0.0108218;0.00310066;0;0;0;0.00444197;0.00444197;0;
411;0.00309925;0.52409;0.0108168;0.00309925;0;0;0;0.00444197;0.00444197;0;
412;0.00309786;0.524085;0.0108119;0.00309786;0;0;0;0.00444197;0.00444197;0;
413;0.00309647;0.52408;0.0108069;0.00309647;0;0;0;0.00444197;0.00444197;0;
414;0.0030951;0.524073;0.010802;0.0030951;0;0;0;0.00444197;0.00444197;0;
415;0.00309374;0.524065;0.0107971;0.00309374;0;0;0;0.00444197;0.00444197;0;
416;0.00309239;0.524056;0.0107922;0.00309239;0;0;0;0.00444197;0.00444197;0;
417;0.00309106;0.524045;0.0107873;0.00309106;0;0;0;0.00444197;0.00444197;0;
418;0.00308974;0.524034;0.0107825;0.00308974;0;0;0;0.00444197;0.00444197;0;
419;0.00308844;0.524021;0.0107777;0.00308844;0;0;0;0.00444197;0.00444197;0;
420;0.00308716;0.524008;0.0107729;0.00308716;0;0;0;0.00444197;0.00444197;0;
421;0.00308589;0.523994;0.0107682;0.00308589;0;0;0;0.00444197;0.00444197;0;
422;0.00308465;0.523979;0.0107635;0.00308465;0;0;0;0.00444197;0.00444197;0;
423;0.00308343;0.523963;0.0107589;0.00308343;0;0;0;0.00444197;0.00444197;0;
424;0.00308223;0.523946;0.0107544;0.00308223;0;0;0;0.00444197;0.00444197;0;
425;0.00308105;0.523928;0.0107499;0.00308105;0;0;0;0.00444197;0.00444197;0;
426;0.0030799;0.52391;0.0107455;0.0030799;0;0;0;0.00444197;0.00444197;0;
427;0.00307877;0.523891;0.0107411;0.00307877;0;0;0;0.00444197;0.00444197;0;
428;0.00307766;0.523871;0.0107368;0.00307766;0;0;0;0.00444197;0.00444197;0;
429;0.00307658;0.523851;0.0107326;0.00307658;0;0;0;0.00444197;0.00444197;0;
430;0.00307553;0.52383;0.0107285;0.00307553;0;0;0;0.00444197;0.00444197;0;
431;0.0030745;0.523809;0.0107244;0.0030745;0;0;0;0.00444197;0.00444197;0;
432;0.0030735;0.523787;0.0107204;0.0030735;0;0;0;0.00444197;0.00444197;0;
433;0.00307252;0.523765;0.0107166;0.00307252;0;0;0;0.00444197;0.00444197;0;
434;0.00307157;0.523743;0.0107128;0.00307157;0;0;0;0.00444197;0.00444197;0;
435;0.00307065;0.52372;0.010709;0.00307065;0;0;0;0.00444197;0.00444197;0;
436;0.00306976;0.523696;0.0107054;0.00306976;0;0;0;0.00444197;0.00444197;0;
437;0.00306889;0.523673;0.0107019;0.00306889;0;0;0;0.00444197;0.00444197;0;
438;0.00306806;0.523649;0.0106984;0.00306806;0;0;0;0.00444197;0.00444197;0;
439;0.00306725;0.523625;0.0106951;0.00306725;0;0;0;0.00444197;0.00444197;0;
440;0.00306647;0.523601;0.0106918;0.00306647;0;0;0;0.00444197;0.00444197;0;
441;0.00306572;0.523577;0.0106887;0.00306572;0;0;0;0.00444197;0.00444197;0;
442;0.00306499;0.523552;0.0106856;0.00306499;0;0;0;0.00444197;0.00444197;0;
443;0.0030643;0.523528;0.0106827;0.0030643;0;0;0;0.00444197;0.00444197;0;
444;0.00306364;0.523503;0.0106798;0.00306364;0;0;0;0.00444197;0.00444197;0;
445;0.003063;0.523479;0.0106771;0.003063;0;0;0;0.00444197;0.00444197;0;
446;0.00306239;0.523454;0.0106744;0.00306239;0;0;0;0.00444197;0.00444197;0;
447;0.00306181;0.52343;0.0106718;0.00306181;0;0;0;0.00444197;0.00444197;0;
448;0.00306126;0.523405;0.0106694;0.00306126;0;0;0;0.00444197;0.00444197;0;
449;0.00306074;0.523381;0.010667;0.00306074;0;0;0;0.00444197;0.00444197;0;
450;0.00306024;0.523356;0.0106647;0.00306024;0;0;0;0.00444197;0.00444197;0;
451;0.00305977;0.523332;0.0106626;0.00305977;0;0;0;0.00444197;0.00444197;0;
452;0.00305933;0.523308;0.0106605;0.00305933;0;0;0;0.00444197;0.00444197;0;
453;0.00305892;0.523284;0.0106586;0.00305892;0;0;0;0.00444197;0.00444197;0;
454;0.00305853;0.523261;0.0106567;0.00305853;0;0;0;0.00444197;0.00444197;0;
455;0.00305817;0.523238;0.0106549;0.00305817;0;0;0;0.00444197;0.00444197;0;
456;0.00305784;0.523214;0.0106532;0.00305784;0;0;0;0.00444197;0.00444197;0;
457;0.00305753;0.523192;0.0106517;0.00305753;0;0;0;0.00444197;0.00444197;0;
458;0.00305724;0.523169;0.0106502;0.00305724;0;0;0;0.00444197;0.00444197;0;
459;0.00305699;0.523147;0.0106488;0.00305699;0;0;0;0.00444197;0.00444197;0;
460;0.00305675;0.523125;0.0106475;0.00305675;0;0;0;0.00444197;0.00444197;0;
461;0.00305654;0.523103;0.0106463;0.00305654;0;0;0;0.00444197;0.00444197;0;
462;0.00305636;0.523082;0.0106452;0.00305636;0;0;0;0.00444197;0.00444197;0;
463;0.0030562;0.523061;0.0106441;0.0030562;0;0;0;0.00444197;0.00444197;0;
464;0.00305606;0.523041;0.0106432;0.00305606;0;0;0;0.00444197;0.00444197;0;
465;0.00305594;0.523021;0.0106423;0.00305594;0;0;0;0.00444197;0.00444197;0;
466;0.00305584;0.523001;0.0106416;0.00305584;0;0;0;0.00444197;0.00444197;0;
467;0.00305577;0.522982;0.0106409;0.00305577;0;0;0;0.00444197;0.00444197;0;
468;0.00305572;0.522963;0.0106403;0.00305572;0;0;0;0.00444197;0.00444197;0;
469;0.00305568;0.522945;0.0106398;0.00305568;0;0;0;0.00444197;0.00444197;0;
470;0.00305567;0.522927;0.0106393;0.00305567;0;0;0;0.00444197;0.00444197;0;
471;0.00305567;0.522909;0.0106389;0.00305567;0;0;0;0.00444197;0.00444197;0;
472;0.0030557;0.522892;0.0106386;0.0030557;0;0;0;0.00444197;0.00444197;0;
473;0.00305574;0.522876;0.0106384;0.00305574;0;0;0;0.00444197;0.00444197;0;
474;0.0030558;0.522859;0.0106383;0.0030558;0;0;0;0.00444197;0.00444197;0;
475;0.00305588;0.522844;0.0106382;0.00305588;0;0;0;0.00444197;0.00444197;0;
476;0.00305597;0.522829;0.0106382;0.00305597;0;0;0;0.00444197;0.00444197;0;
477;0.00305608;0.522814;0.0106382;0.00305608;0;0;0;0.00444197;0.00444197;0;
478;0.00305621;0.5228;0.0106384;0.00305621;0;0;0;0.00444197;0.00444197;0;
479;0.00305634;0.522786;0.0106385;0.00305634;0;0;0;0.00444197;0.00444197;0;
480;0.0030565;0.522773;0.0106388;0.0030565;0;0;0;0.00444197;0.00444197;0;
481;0.00305666;0.52276;0.0106391;0.00305666;0;0;0;0.00444197;0.00444197;0;
482;0.00305684;0.522748;0.0106394;0.00305684;0;0;0;0.00444197;0.00444197;0;
483;0.00305704;0.522737;0.0106398;0.00305704;0;0;0;0.00444197;0.00444197;0;
484;0.00305724;0.522725;0.0106403;0.00305724;0;0;0;0.00444197;0.00444197;0;
485;0.00305746;0.522715;0.0106408;0.00305746;0;0;0;0.00444197;0.00444197;0;
486;0.00305768;0.522705;0.0106414;0.00305768;0;0;0;0.00444197;0.00444197;0;
487;0.00305792;0.522695;0.010642;0.00305792;0;0;0;0.00444197;0.00444197;0;
488;0.00305816;0.522686;0.0106426;0.00305816;0;0;0;0.00444197;0.00444197;0;
489;0.00305842;0.522677;0.0106433;0.00305842;0;0;0;0.00444197;0.00444197;0;
490;0.00305868;0.522669;0.010644;0.00305868;0;0;0;0.00444197;0.00444197;0;
491;0.00305895;0.522661;0.0106448;0.00305895;0;0;0;0.00444197;0.00444197;0;
492;0.00305923;0.522654;0.0106456;0.00305923;0;0;0;0.00444197;0.00444197;0;
493;0.00305952;0.522647;0.0106464;0.00305952;0;0;0;0.00444197;0.00444197;0;
494;0.00305981;0.52264;0.0106473;0.00305981;0;0;0;0.00444197;0.00444197;0;
495;0.00306011;0.522635;0.0106482;0.00306011;0;0;0;0.00444197;0.00444197;0;
496;0.00306041;0.522629;0.0106491;0.00306041;0;0;0;0.00444197;0.00444197;0;
497;0.00306072;0.522624;0.0106501;0.00306072;0;0;0;0.00444197;0.00444197;0;
498;0.00306103;0.522619;0.0106511;0.00306103;0;0;0;0.00444197;0.00444197;0;
499;0.00306135;0.522615;0.0106521;0.00306135;0;0;0;0.00444197;0.00444197;0;
500;0.00306167;0.522612;0.0106531;0.00306167;0;0;0;0.00444197;0.00444197;0;
501;0.00306199;0.522608;0.0106542;0.00306199;0;0;0;0.00444197;0.00444197;0;
502;0.00306231;0.522605;0.0106552;0.00306231;0;0;0;0.00444197;0.00444197;0;
503;0.00306264;0.522603;0.0106563;0.00306264;0;0;0;0.00444197;0.00444197;0;
504;0.00306297;0.522601;0.0106574;0.00306297;0;0;0;0.00444197;0.00444197;0;
505;0.0030633;0.522599;0.0106585;0.0030633;0;0;0;0.00444197;0.00444197;0;
506;0.00306363;0.522598;0.0106596;0.00306363;0;0;0;0.00444197;0.00444197;0;
507;0.00306396;0.522597;0.0106607;0.00306396;0;0;0;0.00444197;0.00444197;0;
508;0.0030643;0.522596;0.0106619;0.0030643;0;0;0;0.00444197;0.00444197;0;
509;0.00306463;0.522596;0.010663;0.00306463;0;0;0;0.00444197;0.00444197;0;
510;0.00306496;0.522596;0.0106642;0.00306496;0;0;0;0.00444197;0.00444197;0;
511;0.00306529;0.522596;0.0106653;0.00306529;0;0;0;0.00444197;0.00444197;0;
512;0.00306561;0.522597;0.0106665;0.00306561;0;0;0;0.00444197;0.00444197;0;
513;0.00306594;0.522598;0.0106676;0.00306594;0;0;0;0.00444197;0.00444197;0;
514;0.00306626;0.522599;0.0106688;0.00306626;0;0;0;0.00444197;0.00444197;0;
515;0.00306659;0.522601;0.0106699;0.00306659;0;0;0;0.00444197;0.00444197;0;
516;0.00306691;0.522603;0.0106711;0.00306691;0;0;0;0.00444197;0.00444197;0;
517;0.00306722;0.522605;0.0106722;0.00306722;0;0;0;0.00444197;0.00444197;0;
518;0.00306753;0.522607;0.0106734;0.00306753;0;0;0;0.00444197;0.00444197;0;
519;0.00306784;0.52261;0.0106745;0.00306784;0;0;0;0.00444197;0.00444197;0;
520;0.00306815;0.522613;0.0106756;0.00306815;0;0;0;0.00444197;0.00444197;0;
521;0.00306845;0.522616;0.0106767;0.00306845;0;0;0;0.00444197;0.00444197;0;
522;0.00306875;0.522619;0.0106778;0.00306875;0;0;0;0.00444197;0.00444197;0;
523;0.00306904;0.522623;0.0106789;0.00306904;0;0;0;0.00444197;0.00444197;0;
524;0.00306933;0.522627;0.01068;0.00306933;0;0;0;0.00444197;0.00444197;0;
525;0.00306961;0.522631;0.0106811;0.00306961;0;0;0;0.00444197;0.00444197;0;
526;0.00306989;0.522635;0.0106821;0.00306989;0;0;0;0.00444197;0.00444197;0;
527;0.00307016;0.522639;0.0106832;0.00307016;0;0;0;0.00444197;0.00444197;0;
528;0.00307043;0.522644;0.0106842;0.00307043;0;0;0;0.00444197;0.00444197;0;
529;0.00307069;0.522648;0.0106852;0.00307069;0;0;0;0.00444197;0.00444197;0;
530;0.00307094;0.522653;0.0106862;0.00307094;0;0;0;0.00444197;0.00444197;0;
531;0.00307119;0.522658;0.0106872;0.00307119;0;0;0;0.00444197;0.00444197;0;
532;0.00307144;0.522663;0.0106881;0.00307144;0;0;0;0.00444197;0.00444197;0;
533;0.00307167;0.522668;0.0106891;0.00307167;0;0;0;0.00444197;0.00444197;0;
534;0.00307191;0.522673;0.01069;0.00307191;0;0;0;0.00444197;0.00444197;0;
535;0.00307213;0.522678;0.0106909;0.00307213;0;0;0;0.00444197;0.00444197;0;
536;0.00307235;0.522684;0.0106918;0.00307235;0;0;0;0.00444197;0.00444197;0;
537;0.00307256;0.522689;0.0106926;0.00307256;0;0;0;0.00444197;0.00444197;0;
538;0.00307277;0.522695;0.0106935;0.00307277;0;0;0;0.00444197;0.00444197;0;
539;0.00307297;0.5227;0.0106943;0.00307297;0;0;0;0.00444197;0.00444197;0;
540;0.00307316;0.522706;0.0106951;0.00307316;0;0;0;0.00444197;0.00444197;0;
541;0.00307334;0.522712;0.0106958;0.00307334;0;0;0;0.00444197;0.00444197;0;
542;0.00307352;0.522717;0.0106966;0.00307352;0;0;0;0.00444197;0.00444197;0;
543;0.0030737;0.522723;0.0106973;0.0030737;0;0;0;0.00444197;0.00444197;0;
544;0.00307386;0.522729;0.010698;0.00307386;0;0;0;0.00444197;0.00444197;0;
545;0.00307402;0.522735;0.0106987;0.00307402;0;0;0;0.00444197;0.00444197;0;
546;0.00307417;0.522741;0.0106994;0.00307417;0;0;0;0.00444197;0.00444197;0;
547;0.00307432;0.522746;0.0107;0.00307432;0;0;0;0.00444197;0.00444197;0;
548;0.00307446;0.522752;0.0107006;0.00307446;0;0;0;0.00444197;0.00444197;0;
549;0.00307459;0.522758;0.0107012;0.00307459;0;0;0;0.00444197;0.00444197;0;
550;0.00307471;0.522764;0.0107018;0.00307471;0;0;0;0.00444197;0.00444197;0;
551;0.00307483;0.522769;0.0107023;0.00307483;0;0;0;0.00444197;0.00444197;0;
552;0.00307495;0.522775;0.0107028;0.00307495;0;0;0;0.00444197;0.00444197;0;
553;0.00307505;0.522781;0.0107033;0.00307505;0;0;0;0.00444197;0.00444197;0;
554;0.00307515;0.522786;0.0107038;0.00307515;0;0;0;0.00444197;0.00444197;0;
555;0.00307524;0.522792;0.0107042;0.00307524;0;0;0;0.00444197;0.00444197;0;
556;0.00307533;0.522798;0.0107047;0.00307533;0;0;0;0.00444197;0.00444197;0;
557;0.00307541;0.522803;0.0107051;0.00307541;0;0;0;0.00444197;0.00444197;0;
558;0.00307549;0.522808;0.0107054;0.00307549;0;0;0;0.00444197;0.00444197;0;
559;0.00307555;0.522814;0.0107058;0.00307555;0;0;0;0.00444197;0.00444197;0;
560;0.00307562;0.522819;0.0107061;0.00307562;0;0;0;0.00444197;0.00444197;0;
561;0.00307567;0.522824;0.0107064;0.00307567;0;0;0;0.00444197;0.00444197;0;
562;0.00307573;0.522829;0.0107067;0.00307573;0;0;0;0.00444197;0.00444197;0;
563;0.00307577;0.522834;0.010707;0.00307577;0;0;0;0.00444197;0.00444197;0;
564;0.00307581;0.522839;0.0107072;0.00307581;0;0;0;0.00444197;0.00444197;0;
565;0.00307584;0.522844;0.0107075;0.00307584;0;0;0;0.00444197;0.00444197;0;
566;0.00307587;0.522849;0.0107077;0.00307587;0;0;0;0.00444197;0.00444197;0;
567;0.0030759;0.522854;0.0107079;0.0030759;0;0;0;0.00444197;0.00444197;0;
568;0.00307592;0.522858;0.010708;0.00307592;0;0;0;0.00444197;0.00444197;0;
569;0.00307593;0.522863;0.0107082;0.00307593;0;0;0;0.00444197;0.00444197;0;
570;0.00307594;0.522867;0.0107083;0.00307594;0;0;0;0.00444197;0.00444197;0;
571;0.00307594;0.522871;0.0107084;0.00307594;0;0;0;0.00444197;0.00444197;0;
572;0.00307594;0.522876;0.0107085;0.00307594;0;0;0;0.00444197;0.00444197;0;
573;0.00307594;0.52288;0.0107086;0.00307594;0;0;0;0.00444197;0.00444197;0;
574;0.00307593;0.522884;0.0107086;0.00307593;0;0;0;0.00444197;0.00444197;0;
575;0.00307591;0.522887;0.0107087;0.00307591;0;0;0;0.00444197;0.00444197;0;
576;0.0030759;0.522891;0.0107087;0.0030759;0;0;0;0.00444197;0.00444197;0;
577;0.00307587;0.522895;0.0107087;0.00307587;0;0;0;0.00444197;0.00444197;0;
578;0.00307585;0.522898;0.0107087;0.00307585;0;0;0;0.00444197;0.00444197;0;
579;0.00307582;0.522901;0.0107087;0.00307582;0;0;0;0.00444197;0.00444197;0;
580;0.00307579;0.522905;0.0107086;0.00307579;0;0;0;0.00444197;0.00444197;0;
581;0.00307575;0.522908;0.0107086;0.00307575;0;0;0;0.00444197;0.00444197;0;
582;0.00307571;0.522911;0.0107085;0.00307571;0;0;0;0.00444197;0.00444197;0;
583;0.00307567;0.522914;0.0107084;0.00307567;0;0;0;0.00444197;0.00444197;0;
584;0.00307563;0.522917;0.0107083;0.00307563;0;0;0;0.00444197;0.00444197;0;
585;0.00307558;0.522919;0.0107082;0.00307558;0;0;0;0.00444197;0.00444197;0;
586;0.00307553;0.522922;0.0107081;0.00307553;0;0;0;0.00444197;0.00444197;0;
587;0.00307547;0.522924;0.010708;0.00307547;0;0;0;0.00444197;0.00444197;0;
588;0.00307542;0.522927;0.0107078;0.00307542;0;0;0;0.00444197;0.00444197;0;
589;0.00307536;0.522929;0.0107077;0.00307536;0;0;0;0.00444197;0.00444197;0;
590;0.0030753;0.522931;0.0107075;0.0030753;0;0;0;0.00444197;0.00444197;0;
591;0.00307524;0.522933;0.0107074;0.00307524;0;0;0;0.00444197;0.00444197;0;
592;0.00307517;0.522935;0.0107072;0.00307517;0;0;0;0.00444197;0.00444197;0;
593;0.00307511;0.522936;0.010707;0.00307511;0;0;0;0.00444197;0.00444197;0;
594;0.00307504;0.522938;0.0107068;0.00307504;0;0;0;0.00444197;0.00444197;0;
