day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
256;0.000121394;0.00377138;0.000406152;0.000121394;0;0;0;0.000121394;0.000121394;0;
257;0.000122279;0.00379938;0.000409123;0.000122279;0;0;0;0.000122279;0.000122279;0;
258;0.000123169;0.00382756;0.000412113;0.000123169;0;0;0;0.000123169;0.000123169;0;
259;0.000124065;0.00385594;0.000415124;0.000124065;0;0;0;0.000124065;0.000124065;0;
260;0.000124967;0.00388451;0.000418154;0.000124967;0;0;0;0.000124967;0.000124967;0;
261;0.000125875;0.00391327;0.000421204;0.000125875;0;0;0;0.000125875;0.000125875;0;
262;0.000126789;0.00394223;0.000424274;0.000126789;0;0;0;0.000126789;0.000126789;0;
263;0.000127709;0.00397138;0.000427365;0.000127709;0;0;0;0.000127709;0.000127709;0;
264;0.000128635;0.00400073;0.000430475;0.000128635;0;0;0;0.000128635;0.000128635;0;
265;0.000129567;0.00403028;0.000433606;0.000129567;0;0;0;0.000129567;0.000129567;0;
266;0.000130505;0.00406003;0.000436758;0.000130505;0;0;0;0.000130505;0.000130505;0;
267;0.000131449;0.00408998;0.00043993;0.000131449;0;0;0;0.000131449;0.000131449;0;
268;0.000132399;0.00412013;0.000443123;0.000132399;0;0;0;0.000132399;0.000132399;0;
269;0.000133355;0.00415048;0.000446336;0.000133355;0;0;0;0.000133355;0.000133355;0;
270;0.000134317;0.00418103;0.000449571;0.000134317;0;0;0;0.000134317;0.000134317;0;
271;0.000135286;0.00421179;0.000452826;0.000135286;0;0;0;0.000135286;0.000135286;0;
272;0.000136261;0.00424276;0.000456103;0.000136261;0;0;0;0.000136261;0.000136261;0;
273;0.000137242;0.00427393;0.000459401;0.000137242;0;0;0;0.000137242;0.000137242;0;
274;0.000138229;0.00430531;0.00046272;0.000138229;0;0;0;0.000138229;0.000138229;0;
275;0.000139222;0.0043369;0.00046606;0.000139222;0;0;0;0.000139222;0.000139222;0;
276;0.000140222;0.0043687;0.000469422;0.000140222;0;0;0;0.000140222;0.000140222;0;
277;0.000141228;0.00440071;0.000472805;0.000141228;0;0;0;0.000141228;0.000141228;0;
278;0.000142241;0.00443294;0.00047621;0.000142241;0;0;0;0.000142241;0.000142241;0;
279;0.00014326;0.00446537;0.000479637;0.00014326;0;0;0;0.00014326;0.00014326;0;
280;0.000144285;0.00449802;0.000483086;0.000144285;0;0;0;0.000144285;0.000144285;0;
281;0.000145317;0.00453089;0.000486556;0.000145317;0;0;0;0.000145317;0.000145317;0;
282;0.000146356;0.00456397;0.000490049;0.000146356;0;0;0;0.000146356;0.000146356;0;
283;0.0001474;0.00459727;0.000493564;0.0001474;0;0;0;0.0001474;0.0001474;0;
284;0.000148452;0.00463079;0.000497101;0.000148452;0;0;0;0.000148452;0.000148452;0;
285;0.00014951;0.00466453;0.00050066;0.00014951;0;0;0;0.00014951;0.00014951;0;
286;0.000150574;0.00469849;0.000504242;0.000150574;0;0;0;0.000150574;0.000150574;0;
287;0.000151646;0.00473268;0.000507847;0.000151646;0;0;0;0.000151646;0.000151646;0;
288;0.000152724;0.00476708;0.000511474;0.000152724;0;0;0;0.000152724;0.000152724;0;
289;0.000153808;0.00480172;0.000515124;0.000153808;0;0;0;0.000153808;0.000153808;0;
290;0.000154899;0.00483657;0.000518796;0.000154899;0;0;0;0.000154899;0.000154899;0;
291;0.000155997;0.00487166;0.000522492;0.000155997;0;0;0;0.000155997;0.000155997;0;
292;0.000157102;0.00490697;0.000526211;0.000157102;0;0;0;0.000157102;0.000157102;0;
293;0.000158214;0.00494251;0.000529952;0.000158214;0;0;0;0.000158214;0.000158214;0;
294;0.000159332;0.00497828;0.000533717;0.000159332;0;0;0;0.000159332;0.000159332;0;
295;0.000160457;0.00501428;0.000537506;0.000160457;0;0;0;0.000160457;0.000160457;0;
296;0.00016159;0.00505051;0.000541318;0.00016159;0;0;0;0.00016159;0.00016159;0;
297;0.000162729;0.00508697;0.000545153;0.000162729;0;0;0;0.000162729;0.000162729;0;
298;0.000163874;0.00512367;0.000549012;0.000163874;0;0;0;0.000163874;0.000163874;0;
299;0.000165027;0.00516061;0.000552894;0.000165027;0;0;0;0.000165027;0.000165027;0;
300;0.000166187;0.00519778;0.000556801;0.000166187;0;0;0;0.000166187;0.000166187;0;
301;0.000167354;0.00523519;0.000560731;0.000167354;0;0;0;0.000167354;0.000167354;0;
302;0.000168528;0.00527284;0.000564685;0.000168528;0;0;0;0.000168528;0.000168528;0;
303;0.000169709;0.00531073;0.000568663;0.000169709;0;0;0;0.000169709;0.000169709;0;
304;0.000211345;0.0053893;0.000572666;0.000170891;9.03688e-05;4.04533e-05;0.191409;0.000211345;0.000170891;4.04533e-05;
305;0.000211519;0.00546609;0.000576692;0.00017208;8.81096e-05;3.9439e-05;0.186456;0.000211519;0.00017208;4.04533e-05;
306;0.000211726;0.00554116;0.000580743;0.000173275;8.59068e-05;3.84502e-05;0.181604;0.000211726;0.000173275;4.04533e-05;
307;0.000211965;0.0056146;0.000584819;0.000174479;8.37592e-05;3.74862e-05;0.176851;0.000211965;0.000174479;4.04533e-05;
308;0.000192051;0.00566628;0.000588914;0.00017569;3.65572e-05;1.63603e-05;0.0851875;0.000211965;0.00017569;4.04533e-05;
309;0.000208805;0.00573343;0.000593027;0.000176906;7.12838e-05;3.18992e-05;0.15277;0.000211965;0.000176906;4.04533e-05;
310;0.000224772;0.00581487;0.00059716;0.000178125;0.000104249;4.66469e-05;0.20753;0.000224772;0.000178125;4.66469e-05;
311;0.000239981;0.00590948;0.000601312;0.000179348;0.000135518;6.0633e-05;0.252658;0.000239981;0.000179348;6.0633e-05;
312;0.000231525;0.00599327;0.000605489;0.000180578;0.000113879;5.09469e-05;0.220049;0.000239981;0.000180578;6.0633e-05;
313;0.000229973;0.00607341;0.000609691;0.000181817;0.000107651;4.81568e-05;0.209402;0.000239981;0.000181817;6.0633e-05;
314;0.00023482;0.00615639;0.000613913;0.000183061;0.000115713;5.17593e-05;0.220421;0.000239981;0.000183061;6.0633e-05;
315;0.000245584;0.00624807;0.000618151;0.000184308;0.000137001;6.12757e-05;0.24951;0.000245584;0.000184308;6.12757e-05;
316;0.000259911;0.00635178;0.000622406;0.000185559;0.000166255;7.43525e-05;0.286069;0.000259911;0.000185559;7.43525e-05;
317;0.000267111;0.00646009;0.000626681;0.000186814;0.000179567;8.02972e-05;0.300614;0.000267111;0.000186814;8.02972e-05;
318;0.000270236;0.00656883;0.000630977;0.000188074;0.000183758;8.21623e-05;0.304039;0.000270236;0.000188074;8.21623e-05;
319;0.000272059;0.00667667;0.000635295;0.000189341;0.000185022;8.27186e-05;0.304046;0.000272059;0.000189341;8.27186e-05;
320;0.00028269;0.00679244;0.00063963;0.000190612;0.000205982;9.20788e-05;0.325723;0.00028269;0.000190612;9.20788e-05;
321;0.000296506;0.00691913;0.00064398;0.000191885;0.000234068;0.000104621;0.352847;0.000296506;0.000191885;0.000104621;
322;0.000309444;0.0070556;0.000648344;0.00019316;0.000260196;0.000116284;0.375783;0.000309444;0.00019316;0.000116284;
323;0.000318841;0.00719805;0.000652724;0.000194438;0.000278402;0.000124403;0.390172;0.000318841;0.000194438;0.000124403;
324;0.000327044;0.00734514;0.000657122;0.00019572;0.000293933;0.000131323;0.401547;0.000327044;0.00019572;0.000131323;
325;0.000337968;0.00749948;0.000661537;0.000197006;0.000315554;0.000140962;0.417087;0.000337968;0.000197006;0.000140962;
326;0.000352675;0.00766467;0.000665964;0.000198293;0.000345652;0.000154382;0.437745;0.000352675;0.000198293;0.000154382;
327;0.000370113;0.00784317;0.000670401;0.000199581;0.00038188;0.000170533;0.460758;0.000370113;0.000199581;0.000170533;
328;0.000386519;0.00803361;0.000674847;0.000200868;0.000415811;0.000185651;0.480315;0.000386519;0.000200868;0.000185651;
329;0.000401854;0.00823462;0.000679305;0.000202156;0.000447363;0.000199698;0.496941;0.000401854;0.000202156;0.000199698;
330;0.000417992;0.00844675;0.000683773;0.000203445;0.000480728;0.000214547;0.513281;0.000417992;0.000203445;0.000214547;
331;0.000437302;0.00867288;0.000688249;0.000204733;0.000521224;0.000232569;0.531828;0.000437302;0.000204733;0.000232569;
332;0.00045972;0.00891578;0.000692729;0.000206019;0.000568719;0.000253701;0.55186;0.00045972;0.000206019;0.000253701;
333;0.000483741;0.00917662;0.000697212;0.000207301;0.000619849;0.000276439;0.571462;0.000483741;0.000207301;0.000276439;
334;0.000508267;0.00945548;0.000701696;0.00020858;0.00067216;0.000299688;0.589626;0.000508267;0.00020858;0.000299688;
335;0.000533569;0.00975266;0.00070618;0.000209854;0.00072626;0.000323715;0.606698;0.000533569;0.000209854;0.000323715;
336;0.00056125;0.0100701;0.000710663;0.000211123;0.000785758;0.000350127;0.623834;0.00056125;0.000211123;0.000350127;
337;0.000592281;0.0104106;0.000715141;0.000212386;0.000852846;0.000379895;0.64141;0.000592281;0.000212386;0.000379895;
338;0.000626482;0.0107768;0.00071961;0.00021364;0.000927138;0.000412841;0.658984;0.000626482;0.00021364;0.000412841;
339;0.000662924;0.0111703;0.000724066;0.000214885;0.00100657;0.00044804;0.675853;0.000662924;0.000214885;0.00044804;
340;0.000701374;0.0115925;0.000728509;0.000216118;0.00109062;0.000485255;0.691864;0.000701374;0.000216118;0.000485255;
341;0.000742536;0.0120452;0.000732934;0.00021734;0.00118091;0.000525196;0.707301;0.000742536;0.00021734;0.000525196;
342;0.000787422;0.0125315;0.000737338;0.000218547;0.00127973;0.000568876;0.722453;0.000787422;0.000218547;0.000568876;
343;0.000836547;0.0130547;0.000741716;0.000219738;0.00138826;0.000616809;0.737327;0.000836547;0.000219738;0.000616809;
344;0.00088973;0.0136181;0.000746062;0.00022091;0.00150614;0.00066882;0.751711;0.00088973;0.00022091;0.00066882;
345;0.000946728;0.0142244;0.000750372;0.000222062;0.00163286;0.000724666;0.765443;0.000946728;0.000222062;0.000724666;
346;0.00100777;0.0148765;0.000754642;0.000223191;0.00176898;0.00078458;0.77853;0.00100777;0.000223191;0.00078458;
347;0.00107362;0.0155782;0.000758864;0.000224294;0.00191626;0.000849328;0.791087;0.00107362;0.000224294;0.000849328;
348;0.00114503;0.0163338;0.000763033;0.000225368;0.00207647;0.000919665;0.803178;0.00114503;0.000225368;0.000919665;
349;0.00122238;0.0171479;0.000767141;0.000226411;0.00225053;0.00099597;0.814779;0.00122238;0.000226411;0.00099597;
350;0.00130575;0.0180249;0.00077118;0.000227419;0.00243871;0.00107833;0.825833;0.00130575;0.000227419;0.00107833;
351;0.00139534;0.0189696;0.000775143;0.000228388;0.00264155;0.00116696;0.836322;0.00139534;0.000228388;0.00116696;
352;0.00149171;0.0199871;0.00077902;0.000229314;0.00286041;0.0012624;0.846274;0.00149171;0.000229314;0.0012624;
353;0.00159562;0.021083;0.000782802;0.000230194;0.00309715;0.00136542;0.855734;0.00159562;0.000230194;0.00136542;
354;0.00170776;0.0222637;0.000786479;0.000231022;0.00335347;0.00147674;0.864722;0.00170776;0.000231022;0.00147674;
355;0.00182859;0.0235357;0.000790038;0.000231794;0.00363059;0.0015968;0.873239;0.00182859;0.000231794;0.0015968;
356;0.00195851;0.0249058;0.000793468;0.000232504;0.00392959;0.001726;0.881285;0.00195851;0.000232504;0.001726;
357;0.00209804;0.0263812;0.000796756;0.000233148;0.00425191;0.00186489;0.888874;0.00209804;0.000233148;0.00186489;
358;0.00224794;0.0279696;0.000799886;0.000233718;0.0045995;0.00201422;0.89603;0.00224794;0.000233718;0.00201422;
359;0.00240903;0.0296794;0.000802845;0.000234209;0.00497452;0.00217482;0.902779;0.00240903;0.000234209;0.00217482;
360;0.00258204;0.0315195;0.000805616;0.000234614;0.00537898;0.00234742;0.909136;0.00258204;0.000234614;0.00234742;
361;0.00276759;0.0334991;0.00080818;0.000234925;0.00581471;0.00253266;0.915115;0.00276759;0.000234925;0.00253266;
362;0.00296631;0.0356279;0.00081052;0.000235136;0.0062836;0.00273117;0.920731;0.00296631;0.000235136;0.00273117;
363;0.00317894;0.0379162;0.000812614;0.000235237;0.00678784;0.00294371;0.926002;0.00317894;0.000235237;0.00294371;
364;0.00340632;0.0403746;0.000814441;0.00023522;0.00732994;0.0031711;0.930946;0.00340632;0.000235237;0.0031711;
365;0.00364926;0.0430145;0.000815979;0.000235077;0.00791246;0.00341418;0.935582;0.00364926;0.000235237;0.00341418;
366;0.0039085;0.0458476;0.000817202;0.000234799;0.00853785;0.0036737;0.939926;0.0039085;0.000235237;0.0036737;
367;0.00418469;0.0488861;0.000818085;0.000234374;0.00920853;0.00395031;0.943992;0.00418469;0.000235237;0.00395031;
368;0.00447848;0.0521424;0.000818601;0.000233795;0.00992698;0.00424469;0.947796;0.00447848;0.000235237;0.00424469;
369;0.00479054;0.0556294;0.00081872;0.000233049;0.0106959;0.00455749;0.951352;0.00479054;0.000235237;0.00455749;
370;0.0051215;0.0593602;0.000818413;0.000232127;0.0115179;0.00488938;0.954676;0.0051215;0.000235237;0.00488938;
371;0.0054719;0.0633481;0.000817648;0.000231018;0.0123958;0.00524088;0.957781;0.0054719;0.000235237;0.00524088;
372;0.00584212;0.0676065;0.000816391;0.000229711;0.0133321;0.00561241;0.96068;0.00584212;0.000235237;0.00561241;
373;0.00623243;0.0721488;0.000814608;0.000228195;0.0143292;0.00600423;0.963386;0.00623243;0.000235237;0.00600423;
374;0.00664295;0.076988;0.000812265;0.00022646;0.0153893;0.00641649;0.96591;0.00664295;0.000235237;0.00641649;
375;0.00707369;0.082137;0.000809324;0.000224495;0.0165146;0.0068492;0.968263;0.00707369;0.000235237;0.0068492;
376;0.00752447;0.087608;0.000805748;0.00022229;0.0177072;0.00730218;0.970458;0.00752447;0.000235237;0.00730218;
377;0.00799485;0.0934127;0.000801502;0.000219837;0.0189686;0.00777502;0.972503;0.00799485;0.000235237;0.00777502;
378;0.00848415;0.0995615;0.000796546;0.000217126;0.0203;0.00826702;0.974408;0.00848415;0.000235237;0.00826702;
379;0.00899138;0.106064;0.000790844;0.00021415;0.021702;0.00877723;0.976183;0.00899138;0.000235237;0.00877723;
380;0.00951529;0.112928;0.00078436;0.000210903;0.023175;0.00930438;0.977835;0.00951529;0.000235237;0.00930438;
381;0.0100543;0.120159;0.000777059;0.000207381;0.0247184;0.00984692;0.979374;0.0100543;0.000235237;0.00984692;
382;0.0106065;0.127761;0.000768908;0.000203581;0.0263312;0.0104029;0.980806;0.0106065;0.000235237;0.0104029;
383;0.0111696;0.135737;0.000759876;0.000199501;0.0280114;0.0109701;0.982139;0.0111696;0.000235237;0.0109701;
384;0.011741;0.144084;0.000749937;0.000195143;0.0297561;0.0115458;0.983379;0.011741;0.000235237;0.0115458;
385;0.0123175;0.1528;0.000739066;0.000190512;0.0315612;0.012127;0.984533;0.0123175;0.000235237;0.012127;
386;0.0128958;0.161876;0.000727247;0.000185612;0.0334219;0.0127102;0.985607;0.0128958;0.000235237;0.0127102;
387;0.0134723;0.171301;0.000714467;0.000180455;0.035332;0.0132918;0.986605;0.0134723;0.000235237;0.0132918;
388;0.0140427;0.181061;0.000700719;0.000175053;0.0372841;0.0138677;0.987534;0.0140427;0.000235237;0.0138677;
389;0.014603;0.191138;0.000686006;0.00016942;0.0392694;0.0144336;0.988398;0.014603;0.000235237;0.0144336;
390;0.0151484;0.201508;0.000670337;0.000163577;0.0412782;0.0149848;0.989202;0.0151484;0.000235237;0.0149848;
391;0.0156744;0.212144;0.000653731;0.000157543;0.0432991;0.0155169;0.989949;0.0156744;0.000235237;0.0155169;
392;0.0161763;0.223017;0.000636216;0.000151345;0.0453198;0.016025;0.990644;0.0161763;0.000235237;0.016025;
393;0.0166493;0.234091;0.000617833;0.000145008;0.0473267;0.0165043;0.99129;0.0166493;0.000235237;0.0165043;
394;0.017089;0.245328;0.000598628;0.000138564;0.0493054;0.0169504;0.991892;0.017089;0.000235237;0.0169504;
395;0.0174909;0.256685;0.000578663;0.000132042;0.0512404;0.0173589;0.992451;0.0174909;0.000235237;0.0173589;
396;0.0178512;0.268119;0.000558008;0.000125476;0.0531159;0.0177257;0.992971;0.0178512;0.000235237;0.0177257;
397;0.0181662;0.279583;0.000536742;0.000118901;0.0549155;0.0180473;0.993455;0.0181662;0.000235237;0.0180473;
398;0.0184331;0.291026;0.000514957;0.00011235;0.0566231;0.0183207;0.993905;0.0184331;0.000235237;0.0183207;
399;0.0186493;0.3024;0.000492749;0.000105857;0.0582227;0.0185434;0.994324;0.0186493;0.000235237;0.0185434;
400;0.0188132;0.313653;0.000470226;9.94552e-05;0.0596988;0.0187137;0.994714;0.0188132;0.000235237;0.0187137;
401;0.0189238;0.324735;0.000447499;9.31765e-05;0.0610372;0.0188306;0.995076;0.0189238;0.000235237;0.0188306;
402;0.0189809;0.335598;0.000424682;8.70502e-05;0.0622249;0.0188938;0.995414;0.0189809;0.000235237;0.0188938;
403;0.0189849;0.346193;0.000401895;8.11033e-05;0.0632506;0.0189038;0.995728;0.0189849;0.000235237;0.0189038;
404;0.0189372;0.356475;0.000379253;7.53598e-05;0.064105;0.0188619;0.996021;0.0189849;0.000235237;0.0189038;
405;0.0188397;0.366403;0.000356874;6.98404e-05;0.064781;0.0187699;0.996293;0.0189849;0.000235237;0.0189038;
406;0.018695;0.375938;0.000334867;6.45621e-05;0.0652739;0.0186304;0.996547;0.0189849;0.000235237;0.0189038;
407;0.018506;0.385046;0.000313339;5.95383e-05;0.0655817;0.0184465;0.996783;0.0189849;0.000235237;0.0189038;
408;0.0182765;0.393696;0.000292387;5.47789e-05;0.0657048;0.0182217;0.997003;0.0189849;0.000235237;0.0189038;
409;0.0180102;0.401864;0.000272099;5.02899e-05;0.0656462;0.0179599;0.997208;0.0189849;0.000235237;0.0189038;
410;0.0177114;0.409529;0.000252551;4.6074e-05;0.0654115;0.0176653;0.997399;0.0189849;0.000235237;0.0189038;
411;0.0173843;0.416675;0.000233808;4.21309e-05;0.0650082;0.0173422;0.997577;0.0189849;0.000235237;0.0189038;
412;0.0170333;0.423291;0.000215923;3.84572e-05;0.0644461;0.0169949;0.997742;0.0189849;0.000235237;0.0189038;
413;0.0166627;0.429372;0.000198936;3.5047e-05;0.0637367;0.0166277;0.997897;0.0189849;0.000235237;0.0189038;
414;0.0162766;0.434914;0.000182874;3.18924e-05;0.0628927;0.0162447;0.998041;0.0189849;0.000235237;0.0189038;
415;0.015879;0.43992;0.000167754;2.89836e-05;0.061928;0.01585;0.998175;0.0189849;0.000235237;0.0189038;
416;0.0154736;0.444396;0.000153578;2.63097e-05;0.0608571;0.0154473;0.9983;0.0189849;0.000235237;0.0189038;
417;0.015064;0.44835;0.000140341;2.38584e-05;0.0596948;0.0150401;0.998416;0.0189849;0.000235237;0.0189038;
418;0.0146532;0.451794;0.000128026;2.1617e-05;0.0584561;0.0146315;0.998525;0.0189849;0.000235237;0.0189038;
419;0.014244;0.454743;0.000116612;1.95723e-05;0.0571556;0.0142245;0.998626;0.0189849;0.000235237;0.0189038;
420;0.0138391;0.457214;0.000106066;1.77109e-05;0.0558074;0.0138213;0.99872;0.0189849;0.000235237;0.0189038;
421;0.0134404;0.459224;9.63536e-05;1.60196e-05;0.0544248;0.0134244;0.998808;0.0189849;0.000235237;0.0189038;
422;0.0130499;0.460793;8.74349e-05;1.44854e-05;0.0530202;0.0130354;0.99889;0.0189849;0.000235237;0.0189038;
423;0.0126692;0.461943;7.92667e-05;1.30958e-05;0.0516053;0.0126561;0.998966;0.0189849;0.000235237;0.0189038;
424;0.0122994;0.462693;7.18043e-05;1.18388e-05;0.0501903;0.0122875;0.999037;0.0189849;0.000235237;0.0189038;
425;0.0119416;0.463068;6.50018e-05;1.0703e-05;0.0487844;0.0119309;0.999104;0.0189849;0.000235237;0.0189038;
426;0.0115965;0.463087;5.88135e-05;9.67767e-06;0.0473959;0.0115868;0.999165;0.0189849;0.000235237;0.0189038;
427;0.0112648;0.462775;5.31939e-05;8.7527e-06;0.0460317;0.0112561;0.999223;0.0189849;0.000235237;0.0189038;
428;0.0109468;0.462153;4.80991e-05;7.91879e-06;0.0446978;0.0109389;0.999277;0.0189849;0.000235237;0.0189038;
429;0.0106428;0.461241;4.34864e-05;7.16731e-06;0.043399;0.0106356;0.999327;0.0189849;0.000235237;0.0189038;
430;0.0103528;0.460063;3.93153e-05;6.49033e-06;0.0421395;0.0103463;0.999373;0.0189849;0.000235237;0.0189038;
431;0.0100768;0.458638;3.55474e-05;5.88057e-06;0.0409224;0.0100709;0.999416;0.0189849;0.000235237;0.0189038;
432;0.00981474;0.456987;3.21466e-05;5.33139e-06;0.0397501;0.00980941;0.999457;0.0189849;0.000235237;0.0189038;
433;0.00956637;0.455129;2.90793e-05;4.83674e-06;0.0386243;0.00956153;0.999494;0.0189849;0.000235237;0.0189038;
434;0.00933143;0.453082;2.63143e-05;4.39114e-06;0.0375461;0.00932704;0.999529;0.0189849;0.000235237;0.0189038;
435;0.00910962;0.450865;2.38227e-05;3.98963e-06;0.0365161;0.00910563;0.999562;0.0189849;0.000235237;0.0189038;
436;0.00890059;0.448494;2.15782e-05;3.62773e-06;0.0355346;0.00889696;0.999592;0.0189849;0.000235237;0.0189038;
437;0.00870397;0.445985;1.95564e-05;3.3014e-06;0.0346013;0.00870066;0.999621;0.0189849;0.000235237;0.0189038;
438;0.00851935;0.443355;1.77354e-05;3.007e-06;0.0337156;0.00851634;0.999647;0.0189849;0.000235237;0.0189038;
439;0.00834634;0.440618;1.6095e-05;2.74126e-06;0.0328769;0.0083436;0.999672;0.0189849;0.000235237;0.0189038;
440;0.00818451;0.437787;1.46171e-05;2.50125e-06;0.0320842;0.00818201;0.999694;0.0189849;0.000235237;0.0189038;
441;0.00803347;0.434875;1.32852e-05;2.28434e-06;0.0313364;0.00803118;0.999716;0.0189849;0.000235237;0.0189038;
442;0.00789279;0.431896;1.20844e-05;2.08816e-06;0.0306321;0.0078907;0.999735;0.0189849;0.000235237;0.0189038;
443;0.00776208;0.428861;1.10014e-05;1.91061e-06;0.0299702;0.00776016;0.999754;0.0189849;0.000235237;0.0189038;
444;0.00764093;0.42578;1.00241e-05;1.74978e-06;0.0293492;0.00763918;0.999771;0.0189849;0.000235237;0.0189038;
445;0.00752898;0.422665;9.14174e-06;1.604e-06;0.0287678;0.00752738;0.999787;0.0189849;0.000235237;0.0189038;
446;0.00742585;0.419524;8.34457e-06;1.47173e-06;0.0282244;0.00742438;0.999802;0.0189849;0.000235237;0.0189038;
447;0.00733119;0.416367;7.62389e-06;1.35163e-06;0.0277178;0.00732983;0.999816;0.0189849;0.000235237;0.0189038;
448;0.00724465;0.413203;6.9719e-06;1.24248e-06;0.0272464;0.00724341;0.999828;0.0189849;0.000235237;0.0189038;
449;0.00716591;0.410038;6.3816e-06;1.14319e-06;0.0268089;0.00716477;0.99984;0.0189849;0.000235237;0.0189038;
450;0.00709466;0.406882;5.84675e-06;1.05278e-06;0.0264041;0.00709361;0.999852;0.0189849;0.000235237;0.0189038;
451;0.0070306;0.403741;5.36173e-06;9.70401e-07;0.0260305;0.00702963;0.999862;0.0189849;0.000235237;0.0189038;
452;0.00697346;0.400621;4.92154e-06;8.95254e-07;0.025687;0.00697256;0.999872;0.0189849;0.000235237;0.0189038;
453;0.00692296;0.397528;4.52167e-06;8.26644e-07;0.0253723;0.00692213;0.999881;0.0189849;0.000235237;0.0189038;
454;0.00687885;0.394469;4.15813e-06;7.63943e-07;0.0250852;0.00687808;0.999889;0.0189849;0.000235237;0.0189038;
455;0.00684089;0.391448;3.82731e-06;7.06588e-07;0.0248248;0.00684018;0.999897;0.0189849;0.000235237;0.0189038;
456;0.00680885;0.388471;3.52598e-06;6.54074e-07;0.0245898;0.0068082;0.999904;0.0189849;0.000235237;0.0189038;
457;0.00678253;0.385541;3.25128e-06;6.05947e-07;0.0243794;0.00678192;0.999911;0.0189849;0.000235237;0.0189038;
458;0.0067617;0.382664;3.0006e-06;5.618e-07;0.0241926;0.00676114;0.999917;0.0189849;0.000235237;0.0189038;
459;0.00674618;0.379844;2.77164e-06;5.21264e-07;0.0240284;0.00674566;0.999923;0.0189849;0.000235237;0.0189038;
460;0.00673578;0.377084;2.56232e-06;4.8401e-07;0.023886;0.0067353;0.999928;0.0189849;0.000235237;0.0189038;
461;0.00673033;0.374387;2.37077e-06;4.49742e-07;0.0237646;0.00672988;0.999933;0.0189849;0.000235237;0.0189038;
462;0.00672965;0.371757;2.19532e-06;4.18189e-07;0.0236635;0.00672923;0.999938;0.0189849;0.000235237;0.0189038;
463;0.00673359;0.369197;2.03446e-06;3.89112e-07;0.0235818;0.0067332;0.999942;0.0189849;0.000235237;0.0189038;
464;0.00674199;0.366709;1.88684e-06;3.62292e-07;0.0235189;0.00674163;0.999946;0.0189849;0.000235237;0.0189038;
465;0.00675471;0.364296;1.75125e-06;3.37531e-07;0.0234742;0.00675437;0.99995;0.0189849;0.000235237;0.0189038;
466;0.0067716;0.36196;1.62658e-06;3.14652e-07;0.023447;0.00677128;0.999954;0.0189849;0.000235237;0.0189038;
467;0.00679252;0.359703;1.51186e-06;2.93493e-07;0.0234367;0.00679222;0.999957;0.0189849;0.000235237;0.0189038;
468;0.00681733;0.357528;1.4062e-06;2.73908e-07;0.0234427;0.00681706;0.99996;0.0189849;0.000235237;0.0189038;
469;0.00684592;0.355436;1.30878e-06;2.55766e-07;0.0234645;0.00684566;0.999963;0.0189849;0.000235237;0.0189038;
470;0.00687814;0.353428;1.21889e-06;2.38946e-07;0.0235016;0.0068779;0.999965;0.0189849;0.000235237;0.0189038;
471;0.00691387;0.351506;1.13588e-06;2.23339e-07;0.0235534;0.00691364;0.999968;0.0189849;0.000235237;0.0189038;
472;0.00695298;0.349672;1.05914e-06;2.08846e-07;0.0236195;0.00695277;0.99997;0.0189849;0.000235237;0.0189038;
473;0.00699535;0.347925;9.88152e-07;1.95378e-07;0.0236994;0.00699516;0.999972;0.0189849;0.000235237;0.0189038;
474;0.00704086;0.346268;9.2242e-07;1.82853e-07;0.0237926;0.00704068;0.999974;0.0189849;0.000235237;0.0189038;
475;0.00708939;0.344701;8.61506e-07;1.71196e-07;0.0238987;0.00708921;0.999976;0.0189849;0.000235237;0.0189038;
476;0.00714079;0.343224;8.05013e-07;1.60338e-07;0.0240172;0.00714063;0.999978;0.0189849;0.000235237;0.0189038;
477;0.00719496;0.341838;7.52577e-07;1.5022e-07;0.0241477;0.00719481;0.999979;0.0189849;0.000235237;0.0189038;
478;0.00725176;0.340544;7.03869e-07;1.40782e-07;0.0242897;0.00725162;0.999981;0.0189849;0.000235237;0.0189038;
479;0.00731106;0.339341;6.5859e-07;1.31975e-07;0.0244429;0.00731093;0.999982;0.0189849;0.000235237;0.0189038;
480;0.00737273;0.338231;6.16466e-07;1.23751e-07;0.0246067;0.00737261;0.999983;0.0189849;0.000235237;0.0189038;
481;0.00743664;0.337212;5.7725e-07;1.16066e-07;0.0247808;0.00743652;0.999984;0.0189849;0.000235237;0.0189038;
482;0.00750264;0.336284;5.40715e-07;1.08881e-07;0.0249647;0.00750253;0.999985;0.0189849;0.000235237;0.0189038;
483;0.00757061;0.335447;5.06654e-07;1.0216e-07;0.0251579;0.0075705;0.999987;0.0189849;0.000235237;0.0189038;
484;0.00764039;0.334702;4.7488e-07;9.58694e-08;0.0253601;0.00764029;0.999987;0.0189849;0.000235237;0.0189038;
485;0.00771183;0.334046;4.45218e-07;8.99784e-08;0.0255707;0.00771174;0.999988;0.0189849;0.000235237;0.0189038;
486;0.0077848;0.33348;4.17512e-07;8.44592e-08;0.0257894;0.00778472;0.999989;0.0189849;0.000235237;0.0189038;
487;0.00785914;0.333002;3.91617e-07;7.92858e-08;0.0260155;0.00785906;0.99999;0.0189849;0.000235237;0.0189038;
