day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
301;0.0257534;0.429233;0.0734729;0.0257534;0;0;0;0.0356021;0.0356021;0;
302;0.0257536;0.429232;0.0734732;0.0257536;0;0;0;0.0356021;0.0356021;0;
303;0.0257537;0.429232;0.0734735;0.0257537;0;0;0;0.0356021;0.0356021;0;
304;0.0257538;0.429232;0.0734738;0.0257538;0;0;0;0.0356021;0.0356021;0;
305;0.0257539;0.429232;0.0734741;0.0257539;0;0;0;0.0356021;0.0356021;0;
306;0.025754;0.429232;0.0734744;0.025754;0;0;0;0.0356021;0.0356021;0;
307;0.0257541;0.429232;0.0734748;0.0257541;0;0;0;0.0356021;0.0356021;0;
308;0.0257542;0.429232;0.0734751;0.0257542;0;0;0;0.0356021;0.0356021;0;
309;0.0257543;0.429233;0.0734754;0.0257543;0;0;0;0.0356021;0.0356021;0;
310;0.0257544;0.429233;0.0734758;0.0257544;0;0;0;0.0356021;0.0356021;0;
311;0.0257545;0.429234;0.0734761;0.0257545;0;0;0;0.0356021;0.0356021;0;
312;0.0257546;0.429234;0.0734764;0.0257546;0;0;0;0.0356021;0.0356021;0;
313;0.0257547;0.429235;0.0734767;0.0257547;0;0;0;0.0356021;0.0356021;0;
314;0.0257548;0.429236;0.073477;0.0257548;0;0;0;0.0356021;0.0356021;0;
315;0.0257548;0.429236;0.0734773;0.0257548;0;0;0;0.0356021;0.0356021;0;
316;0.0257549;0.429237;0.0734775;0.0257549;0;0;0;0.0356021;0.0356021;0;
317;0.0257549;0.429238;0.0734778;0.0257549;0;0;0;0.0356021;0.0356021;0;
318;0.025755;0.429239;0.073478;0.025755;0;0;0;0.0356021;0.0356021;0;
319;0.025755;0.429239;0.0734782;0.025755;0;0;0;0.0356021;0.0356021;0;
320;0.0257551;0.42924;0.0734784;0.0257551;0;0;0;0.0356021;0.0356021;0;
321;0.0257551;0.429241;0.0734786;0.0257551;0;0;0;0.0356021;0.0356021;0;
322;0.0257552;0.429241;0.0734788;0.0257552;0;0;0;0.0356021;0.0356021;0;
323;0.0257552;0.429242;0.073479;0.0257552;0;0;0;0.0356021;0.0356021;0;
324;0.0257552;0.429243;0.0734791;0.0257552;0;0;0;0.0356021;0.0356021;0;
325;0.0257552;0.429243;0.0734792;0.0257552;0;0;0;0.0356021;0.0356021;0;
326;0.0257552;0.429244;0.0734793;0.0257552;0;0;0;0.0356021;0.0356021;0;
327;0.0257552;0.429245;0.0734794;0.0257552;0;0;0;0.0356021;0.0356021;0;
328;0.0257552;0.429245;0.0734795;0.0257552;0;0;0;0.0356021;0.0356021;0;
329;0.0257552;0.429246;0.0734796;0.0257552;0;0;0;0.0356021;0.0356021;0;
330;0.0257552;0.429246;0.0734796;0.0257552;0;0;0;0.0356021;0.0356021;0;
331;0.0257552;0.429247;0.0734796;0.0257552;0;0;0;0.0356021;0.0356021;0;
332;0.0257552;0.429247;0.0734797;0.0257552;0;0;0;0.0356021;0.0356021;0;
333;0.0257552;0.429247;0.0734797;0.0257552;0;0;0;0.0356021;0.0356021;0;
334;0.0257552;0.429248;0.0734797;0.0257552;0;0;0;0.0356021;0.0356021;0;
335;0.0257552;0.429248;0.0734797;0.0257552;0;0;0;0.0356021;0.0356021;0;
336;0.0257551;0.429248;0.0734796;0.0257551;0;0;0;0.0356021;0.0356021;0;
337;0.0257551;0.429249;0.0734796;0.0257551;0;0;0;0.0356021;0.0356021;0;
338;0.0257551;0.429249;0.0734796;0.0257551;0;0;0;0.0356021;0.0356021;0;
339;0.0257551;0.429249;0.0734796;0.0257551;0;0;0;0.0356021;0.0356021;0;
340;0.0257551;0.429249;0.0734795;0.0257551;0;0;0;0.0356021;0.0356021;0;
341;0.025755;0.429249;0.0734795;0.025755;0;0;0;0.0356021;0.0356021;0;
342;0.025755;0.429249;0.0734794;0.025755;0;0;0;0.0356021;0.0356021;0;
343;0.025755;0.429249;0.0734793;0.025755;0;0;0;0.0356021;0.0356021;0;
344;0.025755;0.429249;0.0734793;0.025755;0;0;0;0.0356021;0.0356021;0;
345;0.025755;0.429249;0.0734792;0.025755;0;0;0;0.0356021;0.0356021;0;
346;0.0257549;0.429249;0.0734792;0.0257549;0;0;0;0.0356021;0.0356021;0;
347;0.0257549;0.429249;0.0734791;0.0257549;0;0;0;0.0356021;0.0356021;0;
348;0.0257549;0.429249;0.073479;0.0257549;0;0;0;0.0356021;0.0356021;0;
349;0.0257549;0.429249;0.073479;0.0257549;0;0;0;0.0356021;0.0356021;0;
350;0.0257549;0.429249;0.0734789;0.0257549;0;0;0;0.0356021;0.0356021;0;
351;0.0257548;0.429249;0.0734789;0.0257548;0;0;0;0.0356021;0.0356021;0;
352;0.0257548;0.429249;0.0734788;0.0257548;0;0;0;0.0356021;0.0356021;0;
353;0.0257548;0.429249;0.0734787;0.0257548;0;0;0;0.0356021;0.0356021;0;
354;0.0257548;0.429248;0.0734787;0.0257548;0;0;0;0.0356021;0.0356021;0;
355;0.0257548;0.429248;0.0734786;0.0257548;0;0;0;0.0356021;0.0356021;0;
356;0.0257548;0.429248;0.0734786;0.0257548;0;0;0;0.0356021;0.0356021;0;
357;0.0257548;0.429248;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
358;0.0257547;0.429248;0.0734785;0.0257547;0;0;0;0.0356021;0.0356021;0;
359;0.0257547;0.429248;0.0734784;0.0257547;0;0;0;0.0356021;0.0356021;0;
360;0.0257547;0.429248;0.0734784;0.0257547;0;0;0;0.0356021;0.0356021;0;
361;0.0257547;0.429248;0.0734784;0.0257547;0;0;0;0.0356021;0.0356021;0;
362;0.0257547;0.429247;0.0734783;0.0257547;0;0;0;0.0356021;0.0356021;0;
363;0.0257547;0.429247;0.0734783;0.0257547;0;0;0;0.0356021;0.0356021;0;
364;0.0257547;0.429247;0.0734783;0.0257547;0;0;0;0.0356021;0.0356021;0;
365;0.0257547;0.429247;0.0734783;0.0257547;0;0;0;0.0356021;0.0356021;0;
366;0.0257547;0.429247;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
367;0.0257547;0.429247;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
368;0.0257547;0.429247;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
369;0.0257547;0.429247;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
370;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
371;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
372;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
373;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
374;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
375;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
376;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
377;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
378;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
379;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
380;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
381;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
382;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
383;0.0257547;0.429246;0.0734782;0.0257547;0;0;0;0.0356021;0.0356021;0;
384;0.0257548;0.429246;0.0734783;0.0257548;0;0;0;0.0356021;0.0356021;0;
385;0.0257548;0.429246;0.0734783;0.0257548;0;0;0;0.0356021;0.0356021;0;
386;0.0257548;0.429246;0.0734783;0.0257548;0;0;0;0.0356021;0.0356021;0;
387;0.0257548;0.429246;0.0734783;0.0257548;0;0;0;0.0356021;0.0356021;0;
388;0.0257548;0.429246;0.0734783;0.0257548;0;0;0;0.0356021;0.0356021;0;
389;0.0257548;0.429246;0.0734783;0.0257548;0;0;0;0.0356021;0.0356021;0;
390;0.0257548;0.429246;0.0734783;0.0257548;0;0;0;0.0356021;0.0356021;0;
391;0.0257548;0.429246;0.0734783;0.0257548;0;0;0;0.0356021;0.0356021;0;
392;0.0257548;0.429246;0.0734783;0.0257548;0;0;0;0.0356021;0.0356021;0;
393;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
394;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
395;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
396;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
397;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
398;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
399;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
400;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
401;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
402;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
403;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
404;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
405;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
406;0.0257548;0.429246;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
407;0.0257548;0.429246;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
408;0.0257548;0.429246;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
409;0.0257548;0.429246;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
410;0.0257548;0.429246;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
411;0.0257548;0.429246;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
412;0.0257548;0.429246;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
413;0.0257548;0.429246;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
414;0.0257548;0.429247;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
415;0.0257548;0.429247;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
416;0.0257548;0.429247;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
417;0.0257548;0.429247;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
418;0.0257548;0.429247;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
419;0.0257548;0.429247;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
420;0.0257548;0.429247;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
421;0.0257548;0.429247;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
422;0.0257548;0.429247;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
423;0.0257548;0.429247;0.0734785;0.0257548;0;0;0;0.0356021;0.0356021;0;
424;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
425;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
426;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
427;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
428;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
429;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
430;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
431;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
432;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
433;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
434;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
435;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
436;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
437;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
438;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
439;0.0257548;0.429247;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
440;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
441;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
442;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
443;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
444;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
445;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
446;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
447;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
448;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
449;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
450;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
451;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
452;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
453;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
454;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
455;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
456;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
457;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
458;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
459;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
460;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
461;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
462;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
463;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
464;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
465;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
466;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
467;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
468;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
469;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
470;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
471;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
472;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
473;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
474;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
475;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
476;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
477;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
478;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
479;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
480;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
481;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
482;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
483;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
484;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
485;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
486;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
487;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
488;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
489;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
490;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
491;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
492;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
493;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
494;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
495;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
496;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
497;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
498;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
499;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
500;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
501;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
502;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
503;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
504;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
505;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
506;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
507;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
508;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
509;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
510;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
511;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
512;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
513;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
514;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
515;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
516;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
517;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
518;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
519;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
520;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
521;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
522;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
523;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
524;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
525;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
526;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
527;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
528;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
529;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
530;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
531;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
532;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
533;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
534;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
535;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
536;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
537;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
538;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
539;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
540;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
541;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
542;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
543;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
544;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
545;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
546;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
547;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
548;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
549;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
550;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
551;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
552;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
553;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
554;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
555;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
556;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
557;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
558;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
559;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
560;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
561;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
562;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
563;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
564;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
565;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
566;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
567;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
568;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
569;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
570;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
571;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
572;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
573;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
574;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
575;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
576;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
577;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
578;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
579;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
580;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
581;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
582;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
583;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
584;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
585;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
586;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
587;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
588;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
589;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
590;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
591;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
592;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
593;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
594;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
595;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
596;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
597;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
598;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
599;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
600;0.0257548;0.429246;0.0734784;0.0257548;0;0;0;0.0356021;0.0356021;0;
