day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
275;0.000305484;0.499059;0.00101604;0.000305484;0;0;0;0.000305484;0.000305484;0;
276;0.000308018;0.49914;0.00102463;0.000308018;0;0;0;0.000308018;0.000308018;0;
277;0.000310564;0.499222;0.00103327;0.000310564;0;0;0;0.000310564;0.000310564;0;
278;0.000313122;0.499305;0.00104195;0.000313122;0;0;0;0.000313122;0.000313122;0;
279;0.000315691;0.499388;0.00105067;0.000315691;0;0;0;0.000315691;0.000315691;0;
280;0.000318272;0.499471;0.00105943;0.000318272;0;0;0;0.000318272;0.000318272;0;
281;0.000320864;0.499556;0.00106824;0.000320864;0;0;0;0.000320864;0.000320864;0;
282;0.000323467;0.49964;0.00107708;0.000323467;0;0;0;0.000323467;0.000323467;0;
283;0.000326081;0.499725;0.00108597;0.000326081;0;0;0;0.000326081;0.000326081;0;
284;0.000328705;0.499811;0.00109489;0.000328705;0;0;0;0.000328705;0.000328705;0;
285;0.000331341;0.499897;0.00110386;0.000331341;0;0;0;0.000331341;0.000331341;0;
286;0.000333987;0.499983;0.00111286;0.000333987;0;0;0;0.000333987;0.000333987;0;
287;0.000336643;0.50007;0.00112191;0.000336643;0;0;0;0.000336643;0.000336643;0;
288;0.00033931;0.500158;0.00113099;0.00033931;0;0;0;0.00033931;0.00033931;0;
289;0.000341987;0.500246;0.00114011;0.000341987;0;0;0;0.000341987;0.000341987;0;
290;0.000344674;0.500335;0.00114927;0.000344674;0;0;0;0.000344674;0.000344674;0;
291;0.00034737;0.500424;0.00115846;0.00034737;0;0;0;0.00034737;0.00034737;0;
292;0.000350077;0.500513;0.00116769;0.000350077;0;0;0;0.000350077;0.000350077;0;
293;0.000352793;0.500603;0.00117696;0.000352793;0;0;0;0.000352793;0.000352793;0;
294;0.000355518;0.500693;0.00118626;0.000355518;0;0;0;0.000355518;0.000355518;0;
295;0.000358252;0.500784;0.0011956;0.000358252;0;0;0;0.000358252;0.000358252;0;
296;0.000360995;0.500876;0.00120497;0.000360995;0;0;0;0.000360995;0.000360995;0;
297;0.000363747;0.500968;0.00121438;0.000363747;0;0;0;0.000363747;0.000363747;0;
298;0.000366508;0.50106;0.00122382;0.000366508;0;0;0;0.000366508;0.000366508;0;
299;0.000369277;0.501153;0.00123329;0.000369277;0;0;0;0.000369277;0.000369277;0;
300;0.000372054;0.501246;0.00124279;0.000372054;0;0;0;0.000372054;0.000372054;0;
301;0.000374839;0.50134;0.00125233;0.000374839;0;0;0;0.000374839;0.000374839;0;
302;0.000377632;0.501434;0.00126189;0.000377632;0;0;0;0.000377632;0.000377632;0;
303;0.000380433;0.501528;0.00127149;0.000380433;0;0;0;0.000380433;0.000380433;0;
304;0.000423774;0.501664;0.00128112;0.000383213;9.03688e-05;4.05605e-05;0.0957127;0.000423774;0.000383213;4.05605e-05;
305;0.000425535;0.501798;0.00129077;0.000385998;8.81096e-05;3.95361e-05;0.0929094;0.000425535;0.000385998;4.05605e-05;
306;0.00042733;0.50193;0.00130045;0.000388792;8.59068e-05;3.85377e-05;0.0901827;0.00042733;0.000388792;4.05605e-05;
307;0.000429158;0.502061;0.00131016;0.000391593;8.37592e-05;3.75647e-05;0.0875311;0.000429158;0.000391593;4.05605e-05;
308;0.000410844;0.50217;0.00131988;0.000394409;3.66541e-05;1.64355e-05;0.0400042;0.000429158;0.000394409;4.05605e-05;
309;0.000429251;0.502295;0.00132959;0.000397214;7.14661e-05;3.20368e-05;0.0746343;0.000429251;0.000397214;4.05605e-05;
310;0.000446841;0.502435;0.0013393;0.000400007;0.000104506;4.68345e-05;0.104812;0.000446841;0.000400007;4.68345e-05;
311;0.000463646;0.502588;0.00134902;0.000402788;0.00013584;6.08581e-05;0.13126;0.000463646;0.000402788;6.08581e-05;
312;0.000456718;0.50273;0.00135876;0.000405581;0.000114172;5.11368e-05;0.111966;0.000463646;0.000405581;6.08581e-05;
313;0.000456733;0.502868;0.00136852;0.000408382;0.000107982;4.83511e-05;0.105863;0.000463646;0.000408382;6.08581e-05;
314;0.000463166;0.50301;0.00137828;0.00041118;0.000116134;5.19869e-05;0.112242;0.000463646;0.00041118;6.08581e-05;
315;0.000475519;0.50316;0.00138803;0.000413964;0.00013755;6.15551e-05;0.129448;0.000475519;0.000413964;6.15551e-05;
316;0.000491397;0.503322;0.00139775;0.000416732;0.000166901;7.46655e-05;0.151945;0.000491397;0.000416732;7.46655e-05;
317;0.000500106;0.503489;0.00140747;0.000419491;0.00018026;8.0615e-05;0.161196;0.000500106;0.000419491;8.0615e-05;
318;0.000504727;0.503657;0.0014172;0.000422249;0.000184486;8.24774e-05;0.16341;0.000504727;0.000422249;8.24774e-05;
319;0.000508043;0.503823;0.00142692;0.000425006;0.000185801;8.30377e-05;0.163446;0.000508043;0.000425006;8.30377e-05;
320;0.00052017;0.503998;0.00143663;0.000427749;0.000206869;9.24212e-05;0.177675;0.00052017;0.000427749;9.24212e-05;
321;0.000535449;0.504184;0.00144629;0.000430472;0.000235062;0.000104978;0.196055;0.000535449;0.000430472;0.000104978;
322;0.000549807;0.504379;0.00145593;0.000433173;0.000261264;0.000116634;0.212136;0.000549807;0.000433173;0.000116634;
323;0.000560586;0.50458;0.00146554;0.000435859;0.000279504;0.000124726;0.222493;0.000560586;0.000435859;0.000124726;
324;0.000570147;0.504786;0.00147513;0.000438533;0.00029506;0.000131614;0.230843;0.000570147;0.000438533;0.000131614;
325;0.000582403;0.504998;0.00148468;0.000441189;0.000316717;0.000141214;0.242468;0.000582403;0.000441189;0.000141214;
326;0.000598397;0.505222;0.00149419;0.000443819;0.000346844;0.000154578;0.25832;0.000598397;0.000443819;0.000154578;
327;0.000617063;0.505458;0.00150363;0.000446419;0.000383074;0.000170643;0.276542;0.000617063;0.000446419;0.000170643;
328;0.000634633;0.505706;0.00151302;0.000448987;0.000416959;0.000185646;0.292525;0.000634633;0.000448987;0.000185646;
329;0.000651076;0.505965;0.00152234;0.000451526;0.000448418;0.00019955;0.306492;0.000651076;0.000451526;0.00019955;
330;0.000668257;0.506234;0.00153161;0.000454035;0.000481648;0.000214222;0.320568;0.000668257;0.000454035;0.000214222;
331;0.000688526;0.506517;0.00154079;0.000456507;0.000521958;0.000232019;0.336979;0.000688526;0.000456507;0.000232019;
332;0.000711801;0.506816;0.00154989;0.000458936;0.000569192;0.000252864;0.355246;0.000711801;0.000458936;0.000252864;
333;0.000736566;0.507132;0.00155888;0.000461317;0.00061997;0.000275249;0.373692;0.000736566;0.000461317;0.000275249;
334;0.00076172;0.507465;0.00156777;0.000463648;0.000671824;0.000298072;0.391315;0.00076172;0.000463648;0.000298072;
335;0.000787519;0.507816;0.00157655;0.000465927;0.000725345;0.000321593;0.408362;0.000787519;0.000465927;0.000321593;
336;0.000815542;0.508186;0.0015852;0.000468149;0.000784114;0.000347392;0.425965;0.000815542;0.000468149;0.000347392;
337;0.000846725;0.508578;0.00159372;0.000470309;0.000850288;0.000376416;0.444555;0.000846725;0.000470309;0.000376416;
338;0.000880864;0.508995;0.00160208;0.000472399;0.00092345;0.000408466;0.46371;0.000880864;0.000472399;0.000408466;
339;0.000917013;0.509437;0.00161027;0.000474412;0.0010015;0.000442602;0.482656;0.000917013;0.000474412;0.000442602;
340;0.000954912;0.509906;0.00161829;0.000476343;0.0010839;0.000478568;0.501165;0.000954912;0.000476343;0.000478568;
341;0.000995224;0.510403;0.00162611;0.000478189;0.00117218;0.000517035;0.519516;0.000995224;0.000478189;0.000517035;
342;0.00103891;0.510932;0.00163372;0.000479941;0.00126858;0.000558968;0.538034;0.00103891;0.000479941;0.000558968;
343;0.00108642;0.511495;0.00164109;0.00048159;0.00137421;0.000604834;0.55672;0.00108642;0.00048159;0.000604834;
344;0.00113754;0.512095;0.00164822;0.000483127;0.00148863;0.000654415;0.575289;0.00113754;0.000483127;0.000654415;
345;0.00119196;0.512735;0.00165507;0.000484543;0.00161126;0.000707421;0.593492;0.00119196;0.000484543;0.000707421;
346;0.00124985;0.513417;0.00166162;0.00048583;0.00174253;0.000764023;0.61129;0.00124985;0.00048583;0.000764023;
347;0.00131188;0.514143;0.00166786;0.000486979;0.0018841;0.000824903;0.628793;0.00131188;0.000486979;0.000824903;
348;0.0013787;0.514918;0.00167375;0.000487979;0.00203756;0.000890718;0.646058;0.0013787;0.000487979;0.000890718;
349;0.00145057;0.515746;0.00167927;0.000488817;0.00220367;0.000961751;0.663017;0.00145057;0.000488817;0.000961751;
350;0.00152747;0.51663;0.00168438;0.000489481;0.00238254;0.00103799;0.679548;0.00152747;0.000489481;0.00103799;
351;0.00160947;0.517573;0.00168906;0.000489958;0.00257449;0.00111951;0.695577;0.00160947;0.000489958;0.00111951;
352;0.00169696;0.518581;0.00169327;0.000490235;0.00278063;0.00120672;0.711109;0.00169696;0.000490235;0.00120672;
353;0.00179052;0.519657;0.00169697;0.0004903;0.00300252;0.00130022;0.726169;0.00179052;0.0004903;0.00130022;
354;0.00189064;0.520806;0.00170013;0.000490135;0.00324153;0.0014005;0.740757;0.00189064;0.0004903;0.0014005;
355;0.00199755;0.522034;0.0017027;0.000489726;0.00349852;0.00150783;0.754837;0.00199755;0.0004903;0.00150783;
356;0.0021114;0.523344;0.00170465;0.000489055;0.00377415;0.00162235;0.768375;0.0021114;0.0004903;0.00162235;
357;0.00223245;0.524743;0.00170591;0.000488106;0.00406937;0.00174434;0.781358;0.00223245;0.0004903;0.00174434;
358;0.0023611;0.526235;0.00170646;0.000486861;0.00438558;0.00187424;0.793799;0.0023611;0.0004903;0.00187424;
359;0.00249781;0.527827;0.00170623;0.000485302;0.0047243;0.0020125;0.805709;0.00249781;0.0004903;0.0020125;
360;0.0026429;0.529525;0.00170518;0.000483411;0.00508682;0.00215949;0.817091;0.0026429;0.0004903;0.00215949;
361;0.00279656;0.531333;0.00170324;0.000481168;0.00547416;0.00231539;0.827943;0.00279656;0.0004903;0.00231539;
362;0.00295892;0.533259;0.00170036;0.000478554;0.00588731;0.00248037;0.838267;0.00295892;0.0004903;0.00248037;
363;0.00313017;0.535307;0.00169648;0.00047555;0.00632743;0.00265462;0.848075;0.00313017;0.0004903;0.00265462;
364;0.00331052;0.537485;0.00169153;0.000472136;0.00679586;0.00283838;0.857383;0.00331052;0.0004903;0.00283838;
365;0.00350011;0.539798;0.00168546;0.000468294;0.00729383;0.00303182;0.866206;0.00350011;0.0004903;0.00303182;
366;0.00369896;0.542252;0.00167819;0.000464006;0.00782236;0.00323495;0.874558;0.00369896;0.0004903;0.00323495;
367;0.00390693;0.544853;0.00166966;0.000459253;0.00838224;0.00344768;0.882452;0.00390693;0.0004903;0.00344768;
368;0.00412383;0.547605;0.0016598;0.00045402;0.00897414;0.00366981;0.889903;0.00412383;0.0004903;0.00366981;
369;0.0043494;0.550515;0.00164855;0.000448293;0.00959873;0.00390111;0.89693;0.0043494;0.0004903;0.00390111;
370;0.0045833;0.553585;0.00163584;0.000442058;0.0102566;0.00414124;0.90355;0.0045833;0.0004903;0.00414124;
371;0.00482505;0.55682;0.00162161;0.000435306;0.0109479;0.00438974;0.909782;0.00482505;0.0004903;0.00438974;
372;0.00507397;0.560224;0.00160579;0.000428028;0.0116726;0.00464594;0.915642;0.00507397;0.0004903;0.00464594;
373;0.00532924;0.563798;0.00158833;0.000420219;0.0124302;0.00490902;0.921148;0.00532924;0.0004903;0.00490902;
374;0.0055899;0.567542;0.00156917;0.00041188;0.01322;0.00517802;0.926317;0.0055899;0.0004903;0.00517802;
375;0.00585485;0.571459;0.00154827;0.000403012;0.0140409;0.00545184;0.931166;0.00585485;0.0004903;0.00545184;
376;0.00612284;0.575545;0.00152559;0.000393624;0.0148914;0.00572922;0.935712;0.00612284;0.0004903;0.00572922;
377;0.00639245;0.579799;0.0015011;0.000383727;0.0157695;0.00600872;0.939972;0.00639245;0.0004903;0.00600872;
378;0.00666206;0.584216;0.00147478;0.000373339;0.0166726;0.00628872;0.94396;0.00666206;0.0004903;0.00628872;
379;0.00692995;0.588791;0.00144661;0.000362483;0.0175977;0.00656747;0.947693;0.00692995;0.0004903;0.00656747;
380;0.00719425;0.593515;0.00141661;0.000351187;0.0185411;0.00684306;0.951185;0.00719425;0.0004903;0.00684306;
381;0.00745302;0.59838;0.00138479;0.000339485;0.0194986;0.00711353;0.95445;0.00745302;0.0004903;0.00711353;
382;0.00770421;0.603375;0.00135119;0.000327415;0.0204655;0.0073768;0.957502;0.00770421;0.0004903;0.0073768;
383;0.00794575;0.608486;0.00131586;0.000315023;0.0214366;0.00763072;0.960353;0.00794575;0.0004903;0.00763072;
384;0.00817551;0.6137;0.00127888;0.000302358;0.0224059;0.00787316;0.963017;0.00817551;0.0004903;0.00787316;
385;0.00839144;0.618999;0.00124032;0.000289473;0.0233671;0.00810197;0.965504;0.00839144;0.0004903;0.00810197;
386;0.00859152;0.624365;0.00120031;0.000276426;0.0243135;0.00831509;0.967826;0.00859152;0.0004903;0.00831509;
387;0.00877388;0.62978;0.00115896;0.000263278;0.0252382;0.0085106;0.969993;0.00877388;0.0004903;0.0085106;
388;0.0089368;0.635222;0.00111642;0.000250092;0.0261337;0.00868671;0.972016;0.0089368;0.0004903;0.00868671;
389;0.00907876;0.64067;0.00107287;0.000236931;0.0269927;0.00884183;0.973903;0.00907876;0.0004903;0.00884183;
390;0.00919847;0.646102;0.00102846;0.000223858;0.0278079;0.00897461;0.975664;0.00919847;0.0004903;0.00897461;
391;0.00929493;0.651495;0.000983409;0.000210938;0.028572;0.00908399;0.977306;0.00929493;0.0004903;0.00908399;
392;0.00936743;0.656825;0.000937907;0.000198229;0.0292781;0.0091692;0.978838;0.00936743;0.0004903;0.0091692;
393;0.00941558;0.66207;0.000892172;0.000185791;0.0299199;0.00922979;0.980268;0.00941558;0.0004903;0.00922979;
394;0.00943933;0.667207;0.000846422;0.000173675;0.0304916;0.00926566;0.981601;0.00943933;0.0004903;0.00926566;
395;0.00943895;0.672216;0.000800877;0.000161931;0.0309882;0.00927702;0.982844;0.00943933;0.0004903;0.00927702;
396;0.009415;0.677076;0.000755754;0.0001506;0.0314056;0.0092644;0.984004;0.00943933;0.0004903;0.00927702;
397;0.00936838;0.681767;0.000711267;0.00013972;0.0317406;0.00922866;0.985086;0.00943933;0.0004903;0.00927702;
398;0.00930022;0.686273;0.00066762;0.00012932;0.0319912;0.0091709;0.986095;0.00943933;0.0004903;0.00927702;
399;0.00921192;0.690578;0.000625002;0.000119422;0.0321565;0.0090925;0.987036;0.00943933;0.0004903;0.00927702;
400;0.00910505;0.694669;0.000583588;0.000110044;0.0322367;0.008995;0.987914;0.00943933;0.0004903;0.00927702;
401;0.00898133;0.698533;0.000543536;0.000101195;0.0322331;0.00888013;0.988733;0.00943933;0.0004903;0.00927702;
402;0.00884261;0.702163;0.00050498;9.28791e-05;0.0321481;0.00874973;0.989496;0.00943933;0.0004903;0.00927702;
403;0.0086908;0.705549;0.000468035;8.50934e-05;0.0319851;0.00860571;0.990209;0.00943933;0.0004903;0.00927702;
404;0.00852782;0.708688;0.000432791;7.78311e-05;0.0317483;0.00844999;0.990873;0.00943933;0.0004903;0.00927702;
405;0.00835559;0.711577;0.000399318;7.10805e-05;0.0314429;0.00828451;0.991493;0.00943933;0.0004903;0.00927702;
406;0.00817599;0.714213;0.000367659;6.48259e-05;0.0310744;0.00811116;0.992071;0.00943933;0.0004903;0.00927702;
407;0.00799079;0.716599;0.000337839;5.90486e-05;0.030649;0.00793174;0.99261;0.00943933;0.0004903;0.00927702;
408;0.00780169;0.718736;0.00030986;5.37274e-05;0.0301731;0.00774797;0.993113;0.00943933;0.0004903;0.00927702;
409;0.00761027;0.720627;0.000283707;4.88392e-05;0.0296535;0.00756143;0.993582;0.00943933;0.0004903;0.00927702;
410;0.00741796;0.72228;0.000259347;4.43597e-05;0.0290966;0.0073736;0.99402;0.00943933;0.0004903;0.00927702;
411;0.00722607;0.723699;0.000236733;4.02637e-05;0.0285091;0.00718581;0.994428;0.00943933;0.0004903;0.00927702;
412;0.00703575;0.724892;0.000215807;3.65261e-05;0.0278974;0.00699923;0.994808;0.00943933;0.0004903;0.00927702;
413;0.00684803;0.725868;0.000196499;3.31216e-05;0.0272676;0.0068149;0.995163;0.00943933;0.0004903;0.00927702;
414;0.00666377;0.726635;0.000178733;3.00256e-05;0.0266254;0.00663374;0.995494;0.00943933;0.0004903;0.00927702;
415;0.00648373;0.727203;0.000162429;2.72141e-05;0.025976;0.00645651;0.995803;0.00943933;0.0004903;0.00927702;
416;0.00630852;0.727581;0.0001475;2.46641e-05;0.0253243;0.00628386;0.99609;0.00943933;0.0004903;0.00927702;
417;0.00613866;0.72778;0.000133859;2.23539e-05;0.0246747;0.0061163;0.996359;0.00943933;0.0004903;0.00927702;
418;0.00597453;0.72781;0.00012142;2.02627e-05;0.024031;0.00595427;0.996608;0.00943933;0.0004903;0.00927702;
419;0.00581645;0.727682;0.000110096;1.83712e-05;0.0233966;0.00579808;0.996842;0.00943933;0.0004903;0.00927702;
420;0.00566463;0.727404;9.98033e-05;1.66613e-05;0.0227744;0.00564797;0.997059;0.00943933;0.0004903;0.00927702;
421;0.00551922;0.726988;9.04603e-05;1.51164e-05;0.0221669;0.0055041;0.997261;0.00943933;0.0004903;0.00927702;
422;0.0053803;0.726444;8.19894e-05;1.37209e-05;0.021576;0.00536657;0.99745;0.00943933;0.0004903;0.00927702;
423;0.00524789;0.725781;7.43171e-05;1.24607e-05;0.0210036;0.00523543;0.997626;0.00943933;0.0004903;0.00927702;
424;0.00512197;0.725008;6.73738e-05;1.13227e-05;0.0204507;0.00511065;0.997789;0.00943933;0.0004903;0.00927702;
425;0.00500249;0.724135;6.10946e-05;1.02951e-05;0.0199186;0.0049922;0.997942;0.00943933;0.0004903;0.00927702;
426;0.00488936;0.723171;5.54191e-05;9.36708e-06;0.0194078;0.00487999;0.998084;0.00943933;0.0004903;0.00927702;
427;0.00478244;0.722125;5.02914e-05;8.52878e-06;0.0189187;0.00477391;0.998217;0.00943933;0.0004903;0.00927702;
428;0.00468161;0.721003;4.56598e-05;7.77132e-06;0.0184518;0.00467384;0.99834;0.00943933;0.0004903;0.00927702;
429;0.00458671;0.719815;4.14771e-05;7.08665e-06;0.018007;0.00457962;0.998455;0.00943933;0.0004903;0.00927702;
430;0.00449757;0.718567;3.76999e-05;6.46752e-06;0.0175841;0.00449111;0.998562;0.00943933;0.0004903;0.00927702;
431;0.00441403;0.717267;3.42887e-05;5.90736e-06;0.0171831;0.00440812;0.998662;0.00943933;0.0004903;0.00927702;
432;0.0043359;0.715921;3.12076e-05;5.40029e-06;0.0168036;0.0043305;0.998755;0.00943933;0.0004903;0.00927702;
433;0.00426301;0.714536;2.8424e-05;4.941e-06;0.0164452;0.00425807;0.998841;0.00943933;0.0004903;0.00927702;
434;0.00419517;0.713118;2.59084e-05;4.5247e-06;0.0161074;0.00419065;0.998921;0.00943933;0.0004903;0.00927702;
435;0.00413221;0.711672;2.3634e-05;4.14712e-06;0.0157896;0.00412806;0.998996;0.00943933;0.0004903;0.00927702;
436;0.00407395;0.710204;2.15769e-05;3.80441e-06;0.0154914;0.00407014;0.999066;0.00943933;0.0004903;0.00927702;
437;0.00402021;0.708719;1.97153e-05;3.4931e-06;0.0152121;0.00401671;0.999131;0.00943933;0.0004903;0.00927702;
438;0.00397083;0.707222;1.80296e-05;3.2101e-06;0.0149512;0.00396762;0.999192;0.00943933;0.0004903;0.00927702;
439;0.00392564;0.705717;1.65023e-05;2.95263e-06;0.014708;0.00392269;0.999248;0.00943933;0.0004903;0.00927702;
440;0.00388449;0.704209;1.51176e-05;2.71818e-06;0.0144819;0.00388177;0.9993;0.00943933;0.0004903;0.00927702;
441;0.00384723;0.702701;1.38612e-05;2.50453e-06;0.0142724;0.00384473;0.999349;0.00943933;0.0004903;0.00927702;
442;0.00381371;0.701197;1.27205e-05;2.30964e-06;0.0140788;0.0038114;0.999394;0.00943933;0.0004903;0.00927702;
443;0.00378379;0.699701;1.1684e-05;2.13172e-06;0.0139005;0.00378166;0.999437;0.00943933;0.0004903;0.00927702;
444;0.00375735;0.698216;1.07414e-05;1.96915e-06;0.013737;0.00375538;0.999476;0.00943933;0.0004903;0.00927702;
445;0.00373424;0.696744;9.88356e-06;1.82047e-06;0.0135877;0.00373242;0.999512;0.00943933;0.0004903;0.00927702;
446;0.00371436;0.69529;9.10213e-06;1.68438e-06;0.0134522;0.00371267;0.999547;0.00943933;0.0004903;0.00927702;
447;0.00369758;0.693856;8.38971e-06;1.55968e-06;0.0133299;0.00369602;0.999578;0.00943933;0.0004903;0.00927702;
448;0.00368379;0.692443;7.73966e-06;1.44533e-06;0.0132203;0.00368234;0.999608;0.00943933;0.0004903;0.00927702;
449;0.00367289;0.691055;7.14599e-06;1.34037e-06;0.0131229;0.00367155;0.999635;0.00943933;0.0004903;0.00927702;
450;0.00366478;0.689693;6.60331e-06;1.24394e-06;0.0130373;0.00366354;0.999661;0.00943933;0.0004903;0.00927702;
451;0.00365937;0.68836;6.10682e-06;1.15528e-06;0.0129631;0.00365821;0.999684;0.00943933;0.0004903;0.00927702;
452;0.00365655;0.687058;5.65216e-06;1.07368e-06;0.0128999;0.00365548;0.999706;0.00943933;0.0004903;0.00927702;
453;0.00365624;0.685788;5.23544e-06;9.98505e-07;0.0128473;0.00365524;0.999727;0.00943933;0.0004903;0.00927702;
454;0.00365836;0.684551;4.85314e-06;9.292e-07;0.0128048;0.00365743;0.999746;0.00943933;0.0004903;0.00927702;
455;0.00366281;0.68335;4.50211e-06;8.65246e-07;0.0127722;0.00366195;0.999764;0.00943933;0.0004903;0.00927702;
456;0.00366953;0.682186;4.17949e-06;8.0618e-07;0.0127491;0.00366873;0.99978;0.00943933;0.0004903;0.00927702;
457;0.00367844;0.68106;3.88273e-06;7.51582e-07;0.0127352;0.00367769;0.999796;0.00943933;0.0004903;0.00927702;
458;0.00368945;0.679973;3.6095e-06;7.0107e-07;0.0127302;0.00368875;0.99981;0.00943933;0.0004903;0.00927702;
459;0.0037025;0.678926;3.35771e-06;6.54302e-07;0.0127337;0.00370185;0.999823;0.00943933;0.0004903;0.00927702;
460;0.00371751;0.67792;3.12549e-06;6.10963e-07;0.0127455;0.0037169;0.999836;0.00943933;0.0004903;0.00927702;
461;0.00373441;0.676957;2.91111e-06;5.70771e-07;0.0127653;0.00373384;0.999847;0.00943933;0.0004903;0.00927702;
462;0.00375314;0.676036;2.71305e-06;5.33467e-07;0.0127928;0.0037526;0.999858;0.00943933;0.0004903;0.00927702;
463;0.00377361;0.675159;2.5299e-06;4.98818e-07;0.0128277;0.00377311;0.999868;0.00943933;0.0004903;0.00927702;
464;0.00379576;0.674325;2.36041e-06;4.6661e-07;0.0128699;0.00379529;0.999877;0.00943933;0.0004903;0.00927702;
465;0.00381952;0.673537;2.20342e-06;4.36649e-07;0.012919;0.00381908;0.999886;0.00943933;0.0004903;0.00927702;
466;0.00384482;0.672793;2.05789e-06;4.08759e-07;0.0129748;0.00384441;0.999894;0.00943933;0.0004903;0.00927702;
467;0.00387159;0.672095;1.92288e-06;3.82779e-07;0.013037;0.00387121;0.999901;0.00943933;0.0004903;0.00927702;
468;0.00389975;0.671442;1.79753e-06;3.58561e-07;0.0131054;0.0038994;0.999908;0.00943933;0.0004903;0.00927702;
469;0.00392924;0.670836;1.68107e-06;3.35971e-07;0.0131798;0.00392891;0.999914;0.00943933;0.0004903;0.00927702;
470;0.00395998;0.670275;1.57278e-06;3.14887e-07;0.0132599;0.00395966;0.99992;0.00943933;0.0004903;0.00927702;
471;0.00399189;0.66976;1.47201e-06;2.95195e-07;0.0133454;0.0039916;0.999926;0.00943933;0.0004903;0.00927702;
472;0.0040249;0.669291;1.37818e-06;2.76794e-07;0.0134362;0.00402463;0.999931;0.00943933;0.0004903;0.00927702;
473;0.00405894;0.668867;1.29075e-06;2.59588e-07;0.0135319;0.00405868;0.999936;0.00943933;0.0004903;0.00927702;
474;0.00409391;0.668489;1.20922e-06;2.43492e-07;0.0136324;0.00409367;0.999941;0.00943933;0.0004903;0.00927702;
475;0.00412974;0.668157;1.13316e-06;2.28426e-07;0.0137373;0.00412952;0.999945;0.00943933;0.0004903;0.00927702;
476;0.00416636;0.667869;1.06215e-06;2.14318e-07;0.0138464;0.00416614;0.999949;0.00943933;0.0004903;0.00927702;
477;0.00420366;0.667626;9.95808e-07;2.011e-07;0.0139595;0.00420346;0.999952;0.00943933;0.0004903;0.00927702;
478;0.00424158;0.667427;9.33801e-07;1.8871e-07;0.0140762;0.00424139;0.999956;0.00943933;0.0004903;0.00927702;
479;0.00428001;0.667272;8.7581e-07;1.77093e-07;0.0141964;0.00427984;0.999959;0.00943933;0.0004903;0.00927702;
480;0.00431888;0.667159;8.21547e-07;1.66196e-07;0.0143196;0.00431871;0.999962;0.00943933;0.0004903;0.00927702;
481;0.00435809;0.667088;7.70747e-07;1.5597e-07;0.0144457;0.00435793;0.999964;0.00943933;0.0004903;0.00927702;
482;0.00439755;0.667058;7.23165e-07;1.46371e-07;0.0145744;0.0043974;0.999967;0.00943933;0.0004903;0.00927702;
483;0.00443717;0.667069;6.78578e-07;1.37358e-07;0.0147053;0.00443703;0.999969;0.00943933;0.0004903;0.00927702;
484;0.00447685;0.667119;6.36779e-07;1.28893e-07;0.0148381;0.00447672;0.999971;0.00943933;0.0004903;0.00927702;
485;0.00451651;0.667208;5.9758e-07;1.20941e-07;0.0149726;0.00451638;0.999973;0.00943933;0.0004903;0.00927702;
486;0.00455604;0.667333;5.60803e-07;1.13469e-07;0.0151085;0.00455593;0.999975;0.00943933;0.0004903;0.00927702;
487;0.00459536;0.667495;5.26289e-07;1.06447e-07;0.0152453;0.00459525;0.999977;0.00943933;0.0004903;0.00927702;
488;0.00463436;0.667692;4.93887e-07;9.98467e-08;0.0153828;0.00463426;0.999978;0.00943933;0.0004903;0.00927702;
489;0.00467296;0.667923;4.6346e-07;9.3642e-08;0.0155208;0.00467287;0.99998;0.00943933;0.0004903;0.00927702;
490;0.00471107;0.668186;4.3488e-07;8.78088e-08;0.0156587;0.00471098;0.999981;0.00943933;0.0004903;0.00927702;
491;0.00474859;0.66848;4.08029e-07;8.23244e-08;0.0157964;0.00474851;0.999983;0.00943933;0.0004903;0.00927702;
492;0.00478544;0.668803;3.82798e-07;7.71679e-08;0.0159335;0.00478536;0.999984;0.00943933;0.0004903;0.00927702;
493;0.00482152;0.669155;3.59084e-07;7.23195e-08;0.0160697;0.00482144;0.999985;0.00943933;0.0004903;0.00927702;
494;0.00485675;0.669533;3.36794e-07;6.7761e-08;0.0162046;0.00485668;0.999986;0.00943933;0.0004903;0.00927702;
495;0.00489105;0.669935;3.15839e-07;6.34753e-08;0.0163379;0.00489098;0.999987;0.00943933;0.0004903;0.00927702;
496;0.00492434;0.670361;2.96139e-07;5.94462e-08;0.0164694;0.00492428;0.999988;0.00943933;0.0004903;0.00927702;
497;0.00495654;0.670809;2.77617e-07;5.5659e-08;0.0165986;0.00495649;0.999989;0.00943933;0.0004903;0.00927702;
498;0.00498759;0.671276;2.60202e-07;5.20994e-08;0.0167253;0.00498754;0.99999;0.00943933;0.0004903;0.00927702;
499;0.00501741;0.671762;2.43828e-07;4.87543e-08;0.0168492;0.00501736;0.99999;0.00943933;0.0004903;0.00927702;
500;0.00504594;0.672264;2.28434e-07;4.56113e-08;0.0169701;0.0050459;0.999991;0.00943933;0.0004903;0.00927702;
501;0.00507313;0.67278;2.13962e-07;4.26588e-08;0.0170875;0.00507308;0.999992;0.00943933;0.0004903;0.00927702;
502;0.00509891;0.67331;2.00357e-07;3.98858e-08;0.0172013;0.00509888;0.999992;0.00943933;0.0004903;0.00927702;
