day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
36;0.142346;0.82274;0.242029;0.142346;0;0;0;0.153556;0.153556;0;
37;0.133261;0.857272;0.270279;0.133261;0;0;0;0.153556;0.153556;0;
38;0.124681;0.879081;0.290075;0.124681;0;0;0;0.153556;0.153556;0;
39;0.117435;0.891026;0.299179;0.117435;0;0;0;0.153556;0.153556;0;
40;0.11156;0.895664;0.29755;0.11156;0;0;0;0.153556;0.153556;0;
41;0.106847;0.895031;0.287446;0.106847;0;0;0;0.153556;0.153556;0;
42;0.103148;0.890774;0.272499;0.103148;0;0;0;0.153556;0.153556;0;
43;0.100408;0.88429;0.256284;0.100408;0;0;0;0.153556;0.153556;0;
44;0.0985561;0.876731;0.24124;0.0985561;0;0;0;0.153556;0.153556;0;
45;0.0974343;0.868958;0.228441;0.0974343;0;0;0;0.153556;0.153556;0;
46;0.0968467;0.86153;0.218045;0.0968467;0;0;0;0.153556;0.153556;0;
47;0.0966386;0.854785;0.209861;0.0966386;0;0;0;0.153556;0.153556;0;
48;0.0967225;0.848933;0.20366;0.0967225;0;0;0;0.153556;0.153556;0;
49;0.0970417;0.844103;0.199226;0.0970417;0;0;0;0.153556;0.153556;0;
50;0.0975289;0.840339;0.196302;0.0975289;0;0;0;0.153556;0.153556;0;
51;0.0981026;0.837601;0.194589;0.0981026;0;0;0;0.153556;0.153556;0;
52;0.0986912;0.83578;0.193798;0.0986912;0;0;0;0.153556;0.153556;0;
53;0.0992517;0.834738;0.193697;0.0992517;0;0;0;0.153556;0.153556;0;
54;0.0997645;0.834334;0.194112;0.0997645;0;0;0;0.153556;0.153556;0;
55;0.100217;0.834431;0.194895;0.100217;0;0;0;0.153556;0.153556;0;
56;0.100596;0.834896;0.195908;0.100596;0;0;0;0.153556;0.153556;0;
57;0.100892;0.8356;0.19702;0.100892;0;0;0;0.153556;0.153556;0;
58;0.101103;0.836432;0.198131;0.101103;0;0;0;0.153556;0.153556;0;
59;0.101242;0.837301;0.199174;0.101242;0;0;0;0.153556;0.153556;0;
60;0.10132;0.838145;0.200108;0.10132;0;0;0;0.153556;0.153556;0;
61;0.10135;0.838918;0.200905;0.10135;0;0;0;0.153556;0.153556;0;
62;0.101342;0.83959;0.201549;0.101342;0;0;0;0.153556;0.153556;0;
63;0.101304;0.840143;0.202035;0.101304;0;0;0;0.153556;0.153556;0;
64;0.101248;0.840574;0.202374;0.101248;0;0;0;0.153556;0.153556;0;
65;0.101183;0.840889;0.202585;0.101183;0;0;0;0.153556;0.153556;0;
66;0.101116;0.841098;0.202688;0.101116;0;0;0;0.153556;0.153556;0;
67;0.101052;0.841219;0.202708;0.101052;0;0;0;0.153556;0.153556;0;
68;0.100993;0.841266;0.202663;0.100993;0;0;0;0.153556;0.153556;0;
69;0.100942;0.841256;0.202573;0.100942;0;0;0;0.153556;0.153556;0;
70;0.1009;0.841206;0.202457;0.1009;0;0;0;0.153556;0.153556;0;
71;0.100868;0.841129;0.20233;0.100868;0;0;0;0.153556;0.153556;0;
72;0.100845;0.841038;0.202204;0.100845;0;0;0;0.153556;0.153556;0;
73;0.100829;0.840943;0.202085;0.100829;0;0;0;0.153556;0.153556;0;
74;0.10082;0.84085;0.201979;0.10082;0;0;0;0.153556;0.153556;0;
75;0.100817;0.840765;0.20189;0.100817;0;0;0;0.153556;0.153556;0;
76;0.100818;0.840692;0.201819;0.100818;0;0;0;0.153556;0.153556;0;
77;0.100822;0.840631;0.201765;0.100822;0;0;0;0.153556;0.153556;0;
78;0.100828;0.840583;0.201727;0.100828;0;0;0;0.153556;0.153556;0;
79;0.100835;0.840549;0.201704;0.100835;0;0;0;0.153556;0.153556;0;
80;0.100843;0.840525;0.201692;0.100843;0;0;0;0.153556;0.153556;0;
81;0.10085;0.840512;0.20169;0.10085;0;0;0;0.153556;0.153556;0;
82;0.100856;0.840507;0.201695;0.100856;0;0;0;0.153556;0.153556;0;
83;0.100862;0.840508;0.201705;0.100862;0;0;0;0.153556;0.153556;0;
84;0.100866;0.840513;0.201717;0.100866;0;0;0;0.153556;0.153556;0;
85;0.10087;0.840521;0.201731;0.10087;0;0;0;0.153556;0.153556;0;
86;0.100873;0.840531;0.201745;0.100873;0;0;0;0.153556;0.153556;0;
87;0.100874;0.840542;0.201758;0.100874;0;0;0;0.153556;0.153556;0;
88;0.100875;0.840552;0.20177;0.100875;0;0;0;0.153556;0.153556;0;
89;0.100876;0.840561;0.20178;0.100876;0;0;0;0.153556;0.153556;0;
90;0.100876;0.84057;0.201788;0.100876;0;0;0;0.153556;0.153556;0;
91;0.100875;0.840576;0.201793;0.100875;0;0;0;0.153556;0.153556;0;
92;0.100874;0.840582;0.201798;0.100874;0;0;0;0.153556;0.153556;0;
93;0.100874;0.840585;0.2018;0.100874;0;0;0;0.153556;0.153556;0;
94;0.100873;0.840588;0.201802;0.100873;0;0;0;0.153556;0.153556;0;
95;0.100872;0.840589;0.201802;0.100872;0;0;0;0.153556;0.153556;0;
96;0.100871;0.84059;0.201801;0.100871;0;0;0;0.153556;0.153556;0;
97;0.100871;0.84059;0.2018;0.100871;0;0;0;0.153556;0.153556;0;
98;0.10087;0.840589;0.201799;0.10087;0;0;0;0.153556;0.153556;0;
99;0.10087;0.840588;0.201797;0.10087;0;0;0;0.153556;0.153556;0;
100;0.10087;0.840587;0.201796;0.10087;0;0;0;0.153556;0.153556;0;
101;0.100869;0.840586;0.201794;0.100869;0;0;0;0.153556;0.153556;0;
102;0.100869;0.840585;0.201793;0.100869;0;0;0;0.153556;0.153556;0;
103;0.100869;0.840584;0.201792;0.100869;0;0;0;0.153556;0.153556;0;
104;0.100869;0.840583;0.201791;0.100869;0;0;0;0.153556;0.153556;0;
105;0.100869;0.840582;0.20179;0.100869;0;0;0;0.153556;0.153556;0;
106;0.100869;0.840582;0.20179;0.100869;0;0;0;0.153556;0.153556;0;
107;0.100869;0.840581;0.20179;0.100869;0;0;0;0.153556;0.153556;0;
108;0.100869;0.840581;0.20179;0.100869;0;0;0;0.153556;0.153556;0;
109;0.10087;0.840581;0.20179;0.10087;0;0;0;0.153556;0.153556;0;
110;0.10087;0.840581;0.20179;0.10087;0;0;0;0.153556;0.153556;0;
111;0.10087;0.840581;0.20179;0.10087;0;0;0;0.153556;0.153556;0;
112;0.10087;0.840581;0.20179;0.10087;0;0;0;0.153556;0.153556;0;
113;0.10087;0.840581;0.20179;0.10087;0;0;0;0.153556;0.153556;0;
114;0.10087;0.840581;0.20179;0.10087;0;0;0;0.153556;0.153556;0;
115;0.10087;0.840581;0.20179;0.10087;0;0;0;0.153556;0.153556;0;
116;0.10087;0.840581;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
117;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
118;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
119;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
120;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
121;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
122;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
123;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
124;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
125;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
126;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
127;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
128;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
129;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
130;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
131;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
132;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
133;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
134;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
135;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
136;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
137;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
138;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
139;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
140;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
141;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
142;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
143;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
144;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
145;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
146;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
147;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
148;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
149;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
150;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
151;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
152;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
153;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
154;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
155;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
156;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
157;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
158;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
159;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
160;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
161;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
162;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
163;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
164;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
165;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
166;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
167;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
168;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
169;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
170;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
171;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
172;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
173;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
174;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
175;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
176;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
177;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
178;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
179;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
180;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
181;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
182;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
183;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
184;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
185;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
186;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
187;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
188;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
189;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
190;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
191;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
192;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
193;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
194;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
195;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
196;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
197;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
198;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
199;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
200;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
201;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
202;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
203;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
204;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
205;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
206;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
207;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
208;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
209;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
210;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
211;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
212;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
213;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
214;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
215;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
216;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
217;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
218;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
219;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
220;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
221;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
222;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
223;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
224;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
225;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
226;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
227;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
228;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
229;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
230;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
231;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
232;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
233;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
234;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
235;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
236;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
237;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
238;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
239;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
240;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
241;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
242;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
243;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
244;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
245;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
246;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
247;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
248;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
249;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
250;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
251;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
252;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
253;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
254;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
255;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
256;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
257;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
258;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
259;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
260;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
261;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
262;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
263;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
264;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
265;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
266;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
267;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
268;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
269;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
270;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
271;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
272;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
273;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
274;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
275;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
276;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
277;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
278;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
279;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
280;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
281;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
282;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
283;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
284;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
285;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
286;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
287;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
288;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
289;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
290;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
291;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
292;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
293;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
294;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
295;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
296;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
297;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
298;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
299;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
300;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
301;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
302;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
303;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
304;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
305;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
306;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
307;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
308;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
309;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
310;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
311;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
312;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
313;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
314;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
315;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
316;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
317;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
318;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
319;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
320;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
321;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
322;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
323;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
324;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
325;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
326;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
327;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
328;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
329;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
330;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
331;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
332;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
333;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
334;0.10087;0.840582;0.201791;0.10087;0;0;0;0.153556;0.153556;0;
