day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
323;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
324;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
325;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
326;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
327;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
328;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
329;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
330;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
331;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
332;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
333;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
334;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
335;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
336;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
337;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
338;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
339;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
340;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
341;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
342;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
343;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
344;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
345;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
346;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
347;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
348;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
349;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
350;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
351;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
352;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
353;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
354;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
355;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
356;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
357;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
358;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
359;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
360;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
361;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
362;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
363;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
364;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
365;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
366;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
367;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
368;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
369;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
370;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
371;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
372;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
373;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
374;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
375;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
376;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
377;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
378;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
379;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
380;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
381;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
382;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
383;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
384;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
385;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
386;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
387;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
388;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
389;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
390;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
391;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
392;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
393;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
394;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
395;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
396;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
397;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
398;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
399;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
400;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
401;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
402;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
403;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
404;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
405;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
406;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
407;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
408;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
409;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
410;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
411;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
412;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
413;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
414;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
415;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
416;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
417;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
418;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
419;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
420;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
421;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
422;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
423;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
424;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
425;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
426;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
427;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
428;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
429;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
430;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
431;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
432;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
433;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
434;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
435;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
436;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
437;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
438;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
439;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
440;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
441;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
442;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
443;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
444;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
445;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
446;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
447;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
448;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
449;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
450;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
451;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
452;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
453;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
454;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
455;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
456;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
457;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
458;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
459;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
460;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
461;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
462;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
463;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
464;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
465;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
466;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
467;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
468;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
469;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
470;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
471;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
472;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
473;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
474;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
475;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
476;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
477;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
478;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
479;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
480;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
481;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
482;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
483;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
484;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
485;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
486;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
487;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
488;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
489;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
490;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
491;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
492;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
493;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
494;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
495;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
496;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
497;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
498;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
499;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
500;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
501;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
502;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
503;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
504;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
505;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
506;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
507;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
508;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
509;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
510;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
511;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
512;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
513;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
514;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
515;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
516;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
517;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
518;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
519;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
520;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
521;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
522;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
523;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
524;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
525;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
526;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
527;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
528;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
529;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
530;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
531;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
532;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
533;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
534;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
535;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
536;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
537;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
538;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
539;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
540;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
541;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
542;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
543;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
544;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
545;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
546;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
547;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
548;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
549;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
550;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
551;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
552;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
553;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
554;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
555;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
556;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
557;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
558;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
559;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
560;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
561;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
562;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
563;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
564;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
565;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
566;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
567;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
568;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
569;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
570;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
571;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
572;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
573;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
574;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
575;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
576;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
577;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
578;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
579;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
580;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
581;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
582;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
583;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
584;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
585;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
586;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
587;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
588;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
589;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
590;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
591;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
592;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
593;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
594;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
595;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
596;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
597;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
598;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
599;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
600;0.0528048;0.880079;0.150652;0.0528048;0;0;0;0.149286;0.149286;0;
