day;new_expositions;immune;active_cases_1;new_expositions_1;active_cases_2;new_expositions_2;strain2 %;max_expositions;max_expositions_1;max_expositions_2;
286;0.00123894;0.507784;0.00418958;0.00123894;0;0;0;0.00123894;0.00123894;0;
287;0.0012451;0.508085;0.00421294;0.0012451;0;0;0;0.0012451;0.0012451;0;
288;0.00125115;0.508384;0.00423596;0.00125115;0;0;0;0.00125115;0.00125115;0;
289;0.00125709;0.508681;0.00425863;0.00125709;0;0;0;0.00125709;0.00125709;0;
290;0.00126293;0.508977;0.00428095;0.00126293;0;0;0;0.00126293;0.00126293;0;
291;0.00126866;0.509272;0.00430291;0.00126866;0;0;0;0.00126866;0.00126866;0;
292;0.00127427;0.509564;0.00432451;0.00127427;0;0;0;0.00127427;0.00127427;0;
293;0.00127978;0.509855;0.00434575;0.00127978;0;0;0;0.00127978;0.00127978;0;
294;0.00128518;0.510144;0.00436662;0.00128518;0;0;0;0.00128518;0.00128518;0;
295;0.00129046;0.51043;0.00438711;0.00129046;0;0;0;0.00129046;0.00129046;0;
296;0.00129563;0.510715;0.00440722;0.00129563;0;0;0;0.00129563;0.00129563;0;
297;0.00130069;0.510998;0.00442696;0.00130069;0;0;0;0.00130069;0.00130069;0;
298;0.00130563;0.511279;0.00444631;0.00130563;0;0;0;0.00130563;0.00130563;0;
299;0.00131046;0.511557;0.00446527;0.00131046;0;0;0;0.00131046;0.00131046;0;
300;0.00131518;0.511833;0.00448385;0.00131518;0;0;0;0.00131518;0.00131518;0;
301;0.00131978;0.512107;0.00450204;0.00131978;0;0;0;0.00131978;0.00131978;0;
302;0.00132426;0.512379;0.00451983;0.00132426;0;0;0;0.00132426;0.00132426;0;
303;0.00132863;0.512648;0.00453722;0.00132863;0;0;0;0.00132863;0.00132863;0;
304;0.0013725;0.512954;0.00455422;0.00133278;9.03688e-05;3.97193e-05;0.0289393;0.0013725;0.00133278;3.97193e-05;
305;0.00137552;0.513256;0.00457082;0.00133682;8.81096e-05;3.87028e-05;0.0281368;0.00137552;0.00133682;3.97193e-05;
306;0.00137846;0.513553;0.00458703;0.00134075;8.59068e-05;3.77126e-05;0.0273585;0.00137846;0.00134075;3.97193e-05;
307;0.00138131;0.513846;0.00460283;0.00134456;8.37592e-05;3.6748e-05;0.0266037;0.00138131;0.00134456;3.97193e-05;
308;0.00136403;0.514114;0.00461814;0.0013483;3.58939e-05;1.57396e-05;0.011539;0.00138131;0.0013483;3.97193e-05;
309;0.00138252;0.514393;0.00463295;0.00135185;6.99717e-05;3.06651e-05;0.0221807;0.00138252;0.00135185;3.97193e-05;
310;0.00140004;0.514683;0.00464728;0.00135523;0.000102303;4.48073e-05;0.0320044;0.00140004;0.00135523;4.48073e-05;
311;0.00141663;0.514983;0.00466114;0.00135844;0.000132954;5.8196e-05;0.0410804;0.00141663;0.00135844;5.8196e-05;
312;0.00141031;0.515269;0.00467463;0.00136157;0.000111417;4.87409e-05;0.0345604;0.00141663;0.00136157;5.8196e-05;
313;0.00141039;0.515547;0.0046877;0.0013646;0.000104737;4.57926e-05;0.032468;0.00141663;0.0013646;5.8196e-05;
314;0.00141634;0.515825;0.00470029;0.00136748;0.000111812;4.88583e-05;0.0344961;0.00141663;0.00136748;5.8196e-05;
315;0.00142767;0.516107;0.00471234;0.0013702;0.000131597;5.74704e-05;0.0402546;0.00142767;0.0013702;5.8196e-05;
316;0.00144236;0.516397;0.00472388;0.00137274;0.0001595;6.96141e-05;0.0482641;0.00144236;0.00137274;6.96141e-05;
317;0.0014501;0.516687;0.00473497;0.00137514;0.000171852;7.49603e-05;0.0516931;0.0014501;0.00137514;7.49603e-05;
318;0.00145377;0.516974;0.00474562;0.00137743;0.000175117;7.63394e-05;0.0525115;0.00145377;0.00137743;7.63394e-05;
319;0.0014559;0.517255;0.00475584;0.00137959;0.000175148;7.63091e-05;0.0524136;0.0014559;0.00137959;7.63394e-05;
320;0.00146602;0.51754;0.00476555;0.0013816;0.000193875;8.4418e-05;0.0575832;0.00146602;0.0013816;8.4418e-05;
321;0.00147889;0.51783;0.00477471;0.00138343;0.000219372;9.54624e-05;0.0645499;0.00147889;0.00138343;9.54624e-05;
322;0.00149076;0.518125;0.00478335;0.00138509;0.000242974;0.000105668;0.0708822;0.00149076;0.00138509;0.000105668;
323;0.00149915;0.518421;0.00479151;0.00138661;0.000258926;0.000112537;0.0750672;0.00149915;0.00138661;0.000112537;
324;0.00150609;0.518717;0.0047992;0.00138799;0.00027189;0.000118099;0.0784142;0.00150609;0.00138799;0.000118099;
325;0.00151517;0.519014;0.0048064;0.00138922;0.000290145;0.00012595;0.083126;0.00151517;0.00138922;0.00012595;
326;0.00152738;0.519316;0.00481305;0.00139028;0.000316039;0.000137104;0.0897642;0.00152738;0.00139028;0.000137104;
327;0.00154181;0.519625;0.00481914;0.00139115;0.000347519;0.000150663;0.0977179;0.00154181;0.00139115;0.000150663;
328;0.00155502;0.519939;0.00482468;0.00139185;0.000376615;0.000163169;0.104931;0.00155502;0.00139185;0.000163169;
329;0.00156689;0.520258;0.0048297;0.00139238;0.000403059;0.00017451;0.111373;0.00156689;0.00139238;0.00017451;
330;0.00157905;0.52058;0.0048342;0.00139275;0.000430588;0.000186303;0.117984;0.00157905;0.00139275;0.000186303;
331;0.00159359;0.520909;0.00483813;0.00139294;0.000464072;0.000200652;0.125912;0.00159359;0.00139294;0.000200652;
332;0.00161046;0.521247;0.00484147;0.00139293;0.000503479;0.000217535;0.135076;0.00161046;0.00139294;0.000217535;
333;0.00162834;0.521594;0.0048442;0.00139272;0.000545737;0.000235621;0.1447;0.00162834;0.00139294;0.000235621;
334;0.0016462;0.521951;0.00484634;0.00139231;0.000588487;0.000253888;0.154227;0.0016462;0.00139294;0.000253888;
335;0.00166418;0.522316;0.00484788;0.00139171;0.000632063;0.000272477;0.16373;0.00166418;0.00139294;0.000272477;
336;0.00168363;0.522692;0.0048488;0.00139089;0.000679592;0.000292734;0.173871;0.00168363;0.00139294;0.000292734;
337;0.00170535;0.52308;0.00484907;0.00138986;0.000733017;0.000315488;0.184999;0.00170535;0.00139294;0.000315488;
338;0.00172918;0.523482;0.00484867;0.0013886;0.000791982;0.000340576;0.196959;0.00172918;0.00139294;0.000340576;
339;0.00175426;0.523899;0.00484757;0.0013871;0.000854554;0.00036716;0.209296;0.00175426;0.00139294;0.00036716;
340;0.00178031;0.524332;0.00484578;0.00138536;0.00092008;0.000394951;0.221844;0.00178031;0.00139294;0.000394951;
341;0.00180782;0.524782;0.00484327;0.00138337;0.00098976;0.000424458;0.23479;0.00180782;0.00139294;0.000424458;
342;0.00183758;0.52525;0.00484002;0.00138111;0.00106545;0.000456467;0.248406;0.00183758;0.00139294;0.000456467;
343;0.00186995;0.525738;0.00483598;0.00137859;0.0011481;0.000491364;0.262769;0.00186995;0.00139294;0.000491364;
344;0.00190472;0.52625;0.00483114;0.00137577;0.00123724;0.000528946;0.277703;0.00190472;0.00139294;0.000528946;
345;0.00194157;0.526785;0.00482546;0.00137265;0.00133225;0.000568917;0.293019;0.00194157;0.00139294;0.000568917;
346;0.00198058;0.527346;0.00481891;0.00136923;0.00143331;0.000611349;0.308672;0.00198058;0.00139294;0.000611349;
347;0.00202223;0.527934;0.00481147;0.00136548;0.00154168;0.000656752;0.324766;0.00202223;0.00139294;0.000656752;
348;0.00206703;0.528553;0.0048031;0.0013614;0.0016586;0.000705638;0.341377;0.00206703;0.00139294;0.000705638;
349;0.00211516;0.529204;0.00479375;0.00135695;0.00178462;0.00075821;0.358464;0.00211516;0.00139294;0.00075821;
350;0.00216655;0.529891;0.00478337;0.00135214;0.0019197;0.000814418;0.375905;0.00216655;0.00139294;0.000814418;
351;0.0022212;0.530615;0.00477193;0.00134693;0.00206394;0.000874271;0.393603;0.0022212;0.00139294;0.000874271;
352;0.00227936;0.531379;0.00475938;0.00134132;0.00221805;0.000938039;0.411537;0.00227936;0.00139294;0.000938039;
353;0.00234144;0.532186;0.00474568;0.00133528;0.00238318;0.00100616;0.429718;0.00234144;0.00139294;0.00100616;
354;0.0024078;0.533039;0.00473076;0.0013288;0.00256032;0.001079;0.448128;0.0024078;0.00139294;0.001079;
355;0.0024786;0.533942;0.00471458;0.00132185;0.00275004;0.00115676;0.466697;0.0024786;0.00139294;0.00115676;
356;0.00255392;0.534897;0.00469706;0.00131441;0.00295272;0.00123951;0.485337;0.00255392;0.00139294;0.00123951;
357;0.00263391;0.535908;0.00467815;0.00130645;0.00316896;0.00132745;0.503986;0.00263391;0.00139294;0.00132745;
358;0.00271887;0.53698;0.00465779;0.00129797;0.00339973;0.0014209;0.522608;0.00271887;0.00139294;0.0014209;
359;0.00280915;0.538114;0.00463591;0.00128892;0.00364611;0.00152023;0.54117;0.00280915;0.00139294;0.00152023;
360;0.00290502;0.539316;0.00461244;0.0012793;0.00390903;0.00162572;0.559626;0.00290502;0.00139294;0.00162572;
361;0.00300663;0.54059;0.00458729;0.00126906;0.00418923;0.00173757;0.577912;0.00300663;0.00139294;0.00173757;
362;0.00311412;0.54194;0.0045604;0.00125819;0.00448738;0.00185592;0.595971;0.00311412;0.00139294;0.00185592;
363;0.00322767;0.543369;0.00453169;0.00124667;0.00480434;0.001981;0.613756;0.00322767;0.00139294;0.001981;
364;0.00334753;0.544882;0.00450107;0.00123446;0.00514113;0.00211307;0.631233;0.00334753;0.00139294;0.00211307;
365;0.00347391;0.546484;0.00446846;0.00122154;0.00549876;0.00225236;0.648367;0.00347391;0.00139294;0.00225236;
366;0.00360694;0.548179;0.00443377;0.00120789;0.00587808;0.00239905;0.66512;0.00360694;0.00139294;0.00239905;
367;0.00374669;0.549971;0.00439693;0.00119349;0.00627984;0.00255321;0.681456;0.00374669;0.00139294;0.00255321;
368;0.00389321;0.551865;0.00435783;0.0011783;0.00670475;0.0027149;0.697344;0.00389321;0.00139294;0.0027149;
369;0.00404651;0.553865;0.00431639;0.00116232;0.00715357;0.00288419;0.712761;0.00404651;0.00139294;0.00288419;
370;0.00420662;0.555975;0.00427253;0.00114552;0.00762708;0.0030611;0.727687;0.00420662;0.00139294;0.0030611;
371;0.00437348;0.558199;0.00422617;0.00112788;0.00812592;0.0032456;0.742109;0.00437348;0.00139294;0.0032456;
372;0.00454693;0.560541;0.00417721;0.0011094;0.00865055;0.00343754;0.756012;0.00454693;0.00139294;0.00343754;
373;0.00472675;0.563004;0.00412557;0.00109005;0.0092013;0.0036367;0.769386;0.00472675;0.00139294;0.0036367;
374;0.00491264;0.565592;0.00407119;0.00106985;0.00977837;0.00384279;0.782226;0.00491264;0.00139294;0.00384279;
375;0.00510424;0.568306;0.004014;0.00104877;0.0103818;0.00405546;0.794529;0.00510424;0.00139294;0.00405546;
376;0.0053011;0.571149;0.00395394;0.00102684;0.0110116;0.00427426;0.806297;0.0053011;0.00139294;0.00427426;
377;0.0055027;0.574123;0.00389095;0.00100405;0.0116674;0.00449865;0.817535;0.0055027;0.00139294;0.00449865;
378;0.00570836;0.577229;0.003825;0.000980424;0.0123485;0.00472793;0.828248;0.00570836;0.00139294;0.00472793;
379;0.00591733;0.580465;0.00375605;0.000955979;0.0130542;0.00496135;0.838444;0.00591733;0.00139294;0.00496135;
380;0.00612875;0.583832;0.0036841;0.000930745;0.0137831;0.00519801;0.848135;0.00612875;0.00139294;0.00519801;
381;0.00634168;0.587328;0.00360916;0.000904757;0.014534;0.00543693;0.857332;0.00634168;0.00139294;0.00543693;
382;0.00655509;0.59095;0.00353123;0.000878061;0.015305;0.00567703;0.866049;0.00655509;0.00139294;0.00567703;
383;0.00676782;0.594694;0.00345037;0.000850706;0.016094;0.00591711;0.874301;0.00676782;0.00139294;0.00591711;
384;0.00697865;0.598556;0.00336665;0.000822752;0.0168984;0.0061559;0.882104;0.00697865;0.00139294;0.0061559;
385;0.00718627;0.602528;0.00328014;0.000794266;0.0177154;0.006392;0.889475;0.00718627;0.00139294;0.006392;
386;0.00738933;0.606604;0.00319096;0.000765323;0.0185417;0.006624;0.896429;0.00738933;0.00139294;0.006624;
387;0.00758642;0.610775;0.00309926;0.000736004;0.0193737;0.00685042;0.902984;0.00758642;0.00139294;0.00685042;
388;0.00777614;0.615032;0.00300519;0.000706398;0.0202074;0.00706975;0.909158;0.00777614;0.00139294;0.00706975;
389;0.00795706;0.619363;0.00290896;0.000676599;0.0210385;0.00728046;0.914969;0.00795706;0.00139294;0.00728046;
390;0.00812777;0.623757;0.00281078;0.000646705;0.0218625;0.00748107;0.920433;0.00812777;0.00139294;0.00748107;
391;0.00828693;0.6282;0.0027109;0.000616819;0.0226743;0.00767011;0.925567;0.00828693;0.00139294;0.00767011;
392;0.00843324;0.632678;0.00260959;0.000587046;0.0234691;0.00784619;0.930389;0.00843324;0.00139294;0.00784619;
393;0.00856554;0.637177;0.00250714;0.000557491;0.0242416;0.00800805;0.934915;0.00856554;0.00139294;0.00800805;
394;0.00868277;0.64168;0.00240388;0.00052826;0.0249866;0.00815451;0.93916;0.00868277;0.00139294;0.00815451;
395;0.00878401;0.646172;0.00230014;0.000499456;0.0256989;0.00828455;0.94314;0.00878401;0.00139294;0.00828455;
396;0.00886853;0.650636;0.00219626;0.000471179;0.0263734;0.00839735;0.946871;0.00886853;0.00139294;0.00839735;
397;0.00893575;0.655056;0.00209261;0.000443524;0.0270052;0.00849223;0.950365;0.00893575;0.00139294;0.00849223;
398;0.00898532;0.659415;0.00198954;0.000416579;0.0275898;0.00856874;0.953638;0.00898532;0.00139294;0.00856874;
399;0.00901706;0.663697;0.00188743;0.000390427;0.0281229;0.00862663;0.956701;0.00901706;0.00139294;0.00862663;
400;0.00903101;0.667885;0.00178663;0.000365138;0.0286008;0.00866587;0.959568;0.00903101;0.00139294;0.00866587;
401;0.00902742;0.671966;0.00168749;0.000340778;0.0290203;0.00868664;0.962251;0.00903101;0.00139294;0.00868664;
402;0.00900671;0.675923;0.00159036;0.000317397;0.0293789;0.00868932;0.96476;0.00903101;0.00139294;0.00868932;
403;0.00896951;0.679745;0.00149554;0.00029504;0.0296746;0.00867447;0.967106;0.00903101;0.00139294;0.00868932;
404;0.00891659;0.683418;0.00140334;0.000273738;0.0299063;0.00864285;0.9693;0.00903101;0.00139294;0.00868932;
405;0.00884887;0.686931;0.001314;0.000253512;0.0300734;0.00859536;0.971351;0.00903101;0.00139294;0.00868932;
406;0.00876741;0.690275;0.00122778;0.000234373;0.0301764;0.00853304;0.973268;0.00903101;0.00139294;0.00868932;
407;0.00867336;0.693442;0.00114487;0.000216324;0.030216;0.00845704;0.975059;0.00903101;0.00139294;0.00868932;
408;0.00856794;0.696424;0.00106543;0.000199356;0.0301941;0.00836858;0.976732;0.00903101;0.00139294;0.00868932;
409;0.00845241;0.699215;0.000989593;0.000183453;0.0301128;0.00826896;0.978296;0.00903101;0.00139294;0.00868932;
410;0.00832809;0.701813;0.00091745;0.000168592;0.029975;0.00815949;0.979756;0.00903101;0.00139294;0.00868932;
411;0.00819626;0.704214;0.000849059;0.000154744;0.0297841;0.00804151;0.98112;0.00903101;0.00139294;0.00868932;
412;0.00805821;0.706417;0.000784439;0.000141874;0.0295439;0.00791634;0.982394;0.00903101;0.00139294;0.00868932;
413;0.00791519;0.708422;0.000723581;0.000129942;0.0292585;0.00778525;0.983583;0.00903101;0.00139294;0.00868932;
414;0.00776839;0.71023;0.000666445;0.000118907;0.0289321;0.00764949;0.984694;0.00903101;0.00139294;0.00868932;
415;0.00761895;0.711843;0.000612964;0.000108722;0.0285694;0.00751023;0.98573;0.00903101;0.00139294;0.00868932;
416;0.00746792;0.713265;0.000563045;9.93408e-05;0.0281748;0.00736858;0.986698;0.00903101;0.00139294;0.00868932;
417;0.00731628;0.714499;0.00051658;9.07168e-05;0.027753;0.00722556;0.987601;0.00903101;0.00139294;0.00868932;
418;0.00716492;0.715552;0.000473438;8.28021e-05;0.0273085;0.00708211;0.988443;0.00903101;0.00139294;0.00868932;
419;0.00701464;0.716428;0.00043348;7.55495e-05;0.0268456;0.00693909;0.98923;0.00903101;0.00139294;0.00868932;
420;0.00686618;0.717133;0.000396555;6.8913e-05;0.0263684;0.00679726;0.989963;0.00903101;0.00139294;0.00868932;
421;0.00672015;0.717675;0.000362503;6.28478e-05;0.025881;0.0066573;0.990648;0.00903101;0.00139294;0.00868932;
422;0.0065771;0.71806;0.000331162;5.73109e-05;0.025387;0.00651979;0.991286;0.00903101;0.00139294;0.00868932;
423;0.00643752;0.718296;0.000302369;5.22611e-05;0.0248899;0.00638526;0.991882;0.00903101;0.00139294;0.00868932;
424;0.00630179;0.718391;0.000275958;4.76594e-05;0.0243927;0.00625413;0.992437;0.00903101;0.00139294;0.00868932;
425;0.00617024;0.718351;0.00025177;4.3469e-05;0.0238982;0.00612678;0.992955;0.00903101;0.00139294;0.00868932;
426;0.00604314;0.718185;0.000229647;3.96553e-05;0.023409;0.00600349;0.993438;0.00903101;0.00139294;0.00868932;
427;0.0059207;0.717901;0.000209436;3.61862e-05;0.0229272;0.00588451;0.993888;0.00903101;0.00139294;0.00868932;
428;0.00580306;0.717507;0.000190991;3.30316e-05;0.0224549;0.00577003;0.994308;0.00903101;0.00139294;0.00868932;
429;0.00569035;0.71701;0.000174174;3.01637e-05;0.0219935;0.00566019;0.994699;0.00903101;0.00139294;0.00868932;
430;0.00558263;0.716417;0.000158852;2.75569e-05;0.0215445;0.00555507;0.995064;0.00903101;0.00139294;0.00868932;
431;0.00547993;0.715737;0.000144903;2.51876e-05;0.0211091;0.00545475;0.995404;0.00903101;0.00139294;0.00868932;
432;0.00538227;0.714975;0.00013221;2.30341e-05;0.0206883;0.00535923;0.99572;0.00903101;0.00139294;0.00868932;
433;0.00528961;0.714141;0.000120664;2.10765e-05;0.0202827;0.00526854;0.996015;0.00903101;0.00139294;0.00868932;
434;0.00520193;0.713239;0.000110166;1.92967e-05;0.0198929;0.00518263;0.99629;0.00903101;0.00139294;0.00868932;
435;0.00511915;0.712277;0.000100622;1.76782e-05;0.0195194;0.00510147;0.996547;0.00903101;0.00139294;0.00868932;
436;0.00504119;0.711261;9.19465e-05;1.62059e-05;0.0191623;0.00502499;0.996785;0.00903101;0.00139294;0.00868932;
437;0.00496799;0.710198;8.40611e-05;1.48661e-05;0.018822;0.00495312;0.997008;0.00903101;0.00139294;0.00868932;
438;0.00489942;0.709092;7.68933e-05;1.36464e-05;0.0184984;0.00488578;0.997215;0.00903101;0.00139294;0.00868932;
439;0.0048354;0.70795;7.03771e-05;1.25356e-05;0.0181914;0.00482286;0.997408;0.00903101;0.00139294;0.00868932;
440;0.0047758;0.706778;6.44519e-05;1.15233e-05;0.017901;0.00476428;0.997587;0.00903101;0.00139294;0.00868932;
441;0.00472052;0.705579;5.90628e-05;1.06003e-05;0.017627;0.00470992;0.997754;0.00903101;0.00139294;0.00868932;
442;0.00466944;0.704359;5.41596e-05;9.75837e-06;0.0173691;0.00465968;0.99791;0.00903101;0.00139294;0.00868932;
443;0.00462244;0.703122;4.9697e-05;8.98979e-06;0.0171272;0.00461345;0.998055;0.00903101;0.00139294;0.00868932;
444;0.0045794;0.701873;4.56334e-05;8.28777e-06;0.0169007;0.00457112;0.99819;0.00903101;0.00139294;0.00868932;
445;0.00454021;0.700617;4.19315e-05;7.6461e-06;0.0166895;0.00453257;0.998316;0.00903101;0.00139294;0.00868932;
446;0.00450475;0.699356;3.85574e-05;7.0592e-06;0.0164932;0.00449769;0.998433;0.00903101;0.00139294;0.00868932;
447;0.00447291;0.698095;3.54802e-05;6.52201e-06;0.0163114;0.00446639;0.998542;0.00903101;0.00139294;0.00868932;
448;0.00444457;0.696837;3.26723e-05;6.02996e-06;0.0161437;0.00443854;0.998643;0.00903101;0.00139294;0.00868932;
449;0.00441962;0.695586;3.01084e-05;5.57894e-06;0.0159898;0.00441404;0.998738;0.00903101;0.00139294;0.00868932;
450;0.00439795;0.694344;2.77658e-05;5.1652e-06;0.0158492;0.00439279;0.998826;0.00903101;0.00139294;0.00868932;
451;0.00437947;0.693115;2.5624e-05;4.78539e-06;0.0157216;0.00437468;0.998907;0.00903101;0.00139294;0.00868932;
452;0.00436406;0.691901;2.36644e-05;4.43645e-06;0.0156066;0.00435962;0.998983;0.00903101;0.00139294;0.00868932;
453;0.00435162;0.690705;2.18702e-05;4.11562e-06;0.0155039;0.00434751;0.999054;0.00903101;0.00139294;0.00868932;
454;0.00434207;0.68953;2.02262e-05;3.82041e-06;0.0154129;0.00433825;0.99912;0.00903101;0.00139294;0.00868932;
455;0.0043353;0.688377;1.87189e-05;3.54857e-06;0.0153335;0.00433175;0.999181;0.00903101;0.00139294;0.00868932;
456;0.00433121;0.687249;1.73357e-05;3.29805e-06;0.0152651;0.00432792;0.999239;0.00903101;0.00139294;0.00868932;
457;0.00432973;0.686147;1.60655e-05;3.06701e-06;0.0152075;0.00432666;0.999292;0.00903101;0.00139294;0.00868932;
458;0.00433075;0.685074;1.48981e-05;2.85376e-06;0.0151604;0.0043279;0.999341;0.00903101;0.00139294;0.00868932;
459;0.00433419;0.684032;1.38245e-05;2.65678e-06;0.0151234;0.00433154;0.999387;0.00903101;0.00139294;0.00868932;
460;0.00433997;0.683021;1.28362e-05;2.47469e-06;0.0150961;0.0043375;0.99943;0.00903101;0.00139294;0.00868932;
461;0.004348;0.682043;1.19259e-05;2.30625e-06;0.0150782;0.00434569;0.99947;0.00903101;0.00139294;0.00868932;
462;0.00435819;0.6811;1.10867e-05;2.1503e-06;0.0150695;0.00435604;0.999507;0.00903101;0.00139294;0.00868932;
463;0.00437046;0.680193;1.03125e-05;2.00583e-06;0.0150696;0.00436845;0.999541;0.00903101;0.00139294;0.00868932;
464;0.00438473;0.679323;9.5977e-06;1.87189e-06;0.0150782;0.00438286;0.999573;0.00903101;0.00139294;0.00868932;
465;0.00440091;0.678491;8.9372e-06;1.74762e-06;0.015095;0.00439917;0.999603;0.00903101;0.00139294;0.00868932;
466;0.00441893;0.677698;8.32645e-06;1.63224e-06;0.0151197;0.0044173;0.999631;0.00903101;0.00139294;0.00868932;
467;0.0044387;0.676944;7.76127e-06;1.52506e-06;0.0151521;0.00443718;0.999656;0.00903101;0.00139294;0.00868932;
468;0.00446014;0.676231;7.23788e-06;1.4254e-06;0.0151918;0.00445871;0.99968;0.00903101;0.00139294;0.00868932;
469;0.00448316;0.675558;6.75284e-06;1.3327e-06;0.0152386;0.00448183;0.999703;0.00903101;0.00139294;0.00868932;
470;0.00450769;0.674927;6.30301e-06;1.2464e-06;0.0152921;0.00450644;0.999723;0.00903101;0.00139294;0.00868932;
471;0.00453362;0.674337;5.88554e-06;1.16602e-06;0.0153521;0.00453246;0.999743;0.00903101;0.00139294;0.00868932;
472;0.0045609;0.67379;5.49784e-06;1.09111e-06;0.0154183;0.0045598;0.999761;0.00903101;0.00139294;0.00868932;
473;0.00458941;0.673284;5.13754e-06;1.02125e-06;0.0154905;0.00458839;0.999777;0.00903101;0.00139294;0.00868932;
474;0.00461908;0.672821;4.80249e-06;9.56069e-07;0.0155682;0.00461813;0.999793;0.00903101;0.00139294;0.00868932;
475;0.00464982;0.672401;4.49071e-06;8.95218e-07;0.0156513;0.00464893;0.999807;0.00903101;0.00139294;0.00868932;
476;0.00468154;0.672022;4.20041e-06;8.3838e-07;0.0157395;0.00468071;0.999821;0.00903101;0.00139294;0.00868932;
477;0.00471415;0.671686;3.92994e-06;7.85266e-07;0.0158323;0.00471337;0.999833;0.00903101;0.00139294;0.00868932;
478;0.00474756;0.671391;3.6778e-06;7.35609e-07;0.0159297;0.00474682;0.999845;0.00903101;0.00139294;0.00868932;
479;0.00478166;0.671138;3.44262e-06;6.89162e-07;0.0160312;0.00478098;0.999856;0.00903101;0.00139294;0.00868932;
480;0.00481638;0.670926;3.22313e-06;6.45701e-07;0.0161365;0.00481574;0.999866;0.00903101;0.00139294;0.00868932;
481;0.00485161;0.670754;3.01818e-06;6.05017e-07;0.0162454;0.00485101;0.999875;0.00903101;0.00139294;0.00868932;
482;0.00488726;0.670623;2.82671e-06;5.6692e-07;0.0163575;0.0048867;0.999884;0.00903101;0.00139294;0.00868932;
483;0.00492324;0.67053;2.64775e-06;5.31231e-07;0.0164725;0.0049227;0.999892;0.00903101;0.00139294;0.00868932;
484;0.00495943;0.670477;2.4804e-06;4.9779e-07;0.0165901;0.00495894;0.9999;0.00903101;0.00139294;0.00868932;
485;0.00499576;0.67046;2.32385e-06;4.66445e-07;0.01671;0.00499529;0.999907;0.00903101;0.00139294;0.00868932;
486;0.00503212;0.670481;2.17733e-06;4.37057e-07;0.0168318;0.00503168;0.999913;0.00903101;0.00139294;0.00868932;
487;0.00506841;0.670537;2.04016e-06;4.09498e-07;0.0169552;0.005068;0.999919;0.00903101;0.00139294;0.00868932;
488;0.00510454;0.670629;1.91169e-06;3.83648e-07;0.0170799;0.00510415;0.999925;0.00903101;0.00139294;0.00868932;
489;0.00514041;0.670753;1.79133e-06;3.59399e-07;0.0172055;0.00514005;0.99993;0.00903101;0.00139294;0.00868932;
490;0.00517592;0.67091;1.67854e-06;3.36646e-07;0.0173317;0.00517559;0.999935;0.00903101;0.00139294;0.00868932;
491;0.005211;0.671099;1.5728e-06;3.15295e-07;0.0174581;0.00521068;0.999939;0.00903101;0.00139294;0.00868932;
492;0.00524553;0.671317;1.47366e-06;2.95258e-07;0.0175845;0.00524524;0.999944;0.00903101;0.00139294;0.00868932;
493;0.00527944;0.671563;1.38068e-06;2.76452e-07;0.0177105;0.00527917;0.999948;0.00903101;0.00139294;0.00868932;
494;0.00531264;0.671837;1.29346e-06;2.58802e-07;0.0178357;0.00531238;0.999951;0.00903101;0.00139294;0.00868932;
495;0.00534504;0.672136;1.21163e-06;2.42236e-07;0.0179599;0.0053448;0.999955;0.00903101;0.00139294;0.00868932;
496;0.00537656;0.672459;1.13486e-06;2.26688e-07;0.0180826;0.00537633;0.999958;0.00903101;0.00139294;0.00868932;
497;0.00540713;0.672805;1.06281e-06;2.12095e-07;0.0182036;0.00540692;0.999961;0.00903101;0.00139294;0.00868932;
498;0.00543667;0.673171;9.95192e-07;1.98401e-07;0.0183226;0.00543647;0.999964;0.00903101;0.00139294;0.00868932;
499;0.00546511;0.673557;9.31732e-07;1.8555e-07;0.0184393;0.00546492;0.999966;0.00903101;0.00139294;0.00868932;
500;0.00549239;0.67396;8.72171e-07;1.73491e-07;0.0185533;0.00549221;0.999968;0.00903101;0.00139294;0.00868932;
501;0.00551845;0.67438;8.1627e-07;1.62179e-07;0.0186644;0.00551828;0.999971;0.00903101;0.00139294;0.00868932;
502;0.00554323;0.674814;7.63804e-07;1.51567e-07;0.0187723;0.00554307;0.999973;0.00903101;0.00139294;0.00868932;
503;0.00556668;0.67526;7.14565e-07;1.41615e-07;0.0188767;0.00556654;0.999975;0.00903101;0.00139294;0.00868932;
504;0.00558876;0.675717;6.68358e-07;1.32283e-07;0.0189775;0.00558863;0.999976;0.00903101;0.00139294;0.00868932;
505;0.00560944;0.676184;6.25e-07;1.23535e-07;0.0190743;0.00560931;0.999978;0.00903101;0.00139294;0.00868932;
506;0.00562867;0.676658;5.84321e-07;1.15335e-07;0.0191669;0.00562856;0.99998;0.00903101;0.00139294;0.00868932;
507;0.00564644;0.677138;5.46159e-07;1.07651e-07;0.0192552;0.00564633;0.999981;0.00903101;0.00139294;0.00868932;
508;0.00566271;0.677622;5.10366e-07;1.00452e-07;0.019339;0.00566261;0.999982;0.00903101;0.00139294;0.00868932;
509;0.00567749;0.678109;4.768e-07;9.37107e-08;0.0194181;0.00567739;0.999983;0.00903101;0.00139294;0.00868932;
510;0.00569075;0.678597;4.45328e-07;8.73984e-08;0.0194923;0.00569066;0.999985;0.00903101;0.00139294;0.00868932;
